カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	シリーズ１（Discontinued Products）	ｼﾘｰｽﾞ１ID(en)	シリーズ2（Replacement Products）		ｼﾘｰｽﾞ１画像名	終了型式:Corresponding series	終了型式ID(en)	終了年月日Time ofdiscontinuation	代替型式:Replacement series	ｼﾘｰｽﾞ2画像名	enカタログリンク	終了機種カタログ : Discontinued models catalog	生産終了機種取扱説明書	取付互換：Mounting interchangeability	その他：Other	注意事項：Precautions	新旧比較詳細:Product comparison details PDF	リンク先	新ID(en)
A01	EX120/121/122/123/140 	EX120-SSL1-old-e	Serial Transmission System	EX120-SSL1/SSL2<br/>EX121-SSL1/SSL2<br/>EX122-SSL1/SSL2<br/>EX123-SSL1/SSL2<br/>EX140-SSL1/SSL2	EX120-SSL1-old1-e	-	1		EX120-SSL1/SSL2<br/>EX121-SSL1/SSL2<br/>EX122-SSL1/SSL2<br/>EX123-SSL1/SSL2<br/>EX140-SSL1/SSL2	EX120-SSL1-1-e	2018/5/1	-			EX120-180-old-e.pdf							
A01	EX500（GW unit）	EX500-GW-old-e	Serial Transmission System	EX500-GEN1<br/>(Includinng made-to-order products)	EX500-GW-old1-e	EX500-GEN2	1		EX500-GEN1<br/>(Includinng made-to-order products)	EX500-GW-1-e	2019/3/1	EX500-GEN2	EX500-GEN2.jpg				None					EX500-E
A01	EX250-SMJ2	EX250-SMJ2-old-e	Serial Transmission System / SI Units compatible with CC-Link	EX250-SMJ2<br/>EX250-SMJ2-X105<br/>EX250-SMJ2-X110<br/>EX250-SMJ2-X113<br/>EX250-SMJ2-X126<br/>EX250-SMJ2-X135<br/>EX250-SMJ2-X148	EX250-SMJ2-old1-e	EX600-SMJ□<br/>EX260-SMJ□	1		EX250-SMJ2<br/>EX250-SMJ2-X105<br/>EX250-SMJ2-X110<br/>EX250-SMJ2-X113<br/>EX250-SMJ2-X126<br/>EX250-SMJ2-X135<br/>EX250-SMJ2-X148	EX250-SMJ2-1-e	2019/7/1	EX600-SMJ□			EX250-old-e.pdf		None					EX600-E
		EX250-SMJ2-old-e			EX250-SMJ2-old1-e		2		EX250-SMJ2<br/>EX250-SMJ2-X105<br/>EX250-SMJ2-X110<br/>EX250-SMJ2-X113<br/>EX250-SMJ2-X126<br/>EX250-SMJ2-X135<br/>EX250-SMJ2-X148	EX250-SMJ2-2-e	2019/7/1	EX260-SMJ□										EX260-EN
A01	SX3000/5000/7000	SX3000-old-e	5-Port Solenoid Valve 	"SX3000/5000/7000<br/>Flat cable<br/>Serial Transmission<br/>Sub-plate Single Unit<br/>SX3000/5000/7000<br/>Individual wiring<br/> Single Unit
"	SX3000-old1-e	SY3000/5000/7000<br/>Plug-in Type<br/>SY3000/5000/7000	1	SX-old.jpg	SX3000/5000/7000<br/>Flat cable<br/>Serial Transmission<br/>Sub-plate Single Unit	SX3000-1-e	2020/5/1	SY3000/5000/7000<br/>Plug-in Type	SY3000.jpg				None					SY-E
		SX3000-old-e					2		SX3000/5000/7000<br/>Individual wiring<br/> Single Unit	SX3000-2-e	2020/5/1	SY3000/5000/7000										SY-5-E
A01	VKF300	VKF300-old-e	3 Port Solenoid Valve/Direct Operated Poppet Type	VKF300	VKF300-old1-e	VK300	1	VKF300-old.jpg	VKF300	VKF300-1-e	2020/8/1	VK300	VK300.jpg		VKF300-old-e.pdf		None					VK-E
A01	SY3000/5000	SY3000-2-old-e	5-Port Solenoid Valve 	SS5Y3-45T□<br/>SS5Y3-45T1□<br/>SS5Y5-45T□<br/>SS5Y5-45T1□	SY3000-2-old1-e	SS5Y3-10T-□<br/>SS5Y3-12T-□<br/>SS5Y5-□10T□-□<br/>SS5Y5-□11T□-□<br/>SS5Y5-□12T□-□	1	SS5Y-2-old.jpg	SS5Y3-45T□<br/>SS5Y3-45T1□<br/>SS5Y5-45T□<br/>SS5Y5-45T1□	SS5Y-4-e	2019/12/1	SS5Y3-10T-□<br/>SS5Y3-12T-□<br/>SS5Y5-□10T□-□<br/>SS5Y5-□11T□-□<br/>SS5Y5-□12T□-□	SS5Y-2.jpg		SY5-old-e.pdf		None					SY-E
A01	VHK	VHK-old-e	Finger Valve	VHK	VHK-old1-e	VHK□A	1	VHK-old.jpg	VHK	VHK-1-e	2021/12/1	VHK□A	VHK-A.jpg		VHK-old-e.pdf		Yes					VHK-A-E
A01	EX500	EX500GDN-old-e	Serial Transmission System	GW unit <br/>(DeviceNet&reg; Compatible)<br/>    EX500-GDN1<br/>   56-EX500-GDN1-X8<br/>DeviceNet&reg; Communication Cable <br/>(Accessories Cable)<br/>    EX500-AC010-DN<br/>    EX500-AC050-DN	EX500GDN-old1-e	GW unit<br/>    EX260-SDN□<br/>    EX600-SDN<br/>DeviceNet&reg; Communication Cable<br/>   PCA-1557633	1	EX500GDN-old.jpg	GW unit <br/>(DeviceNet&reg; Compatible)<br/>    EX500-GDN1<br/>   56-EX500-GDN1-X8<br/>DeviceNet&reg; Communication Cable <br/>(Accessories Cable)<br/>    EX500-AC010-DN<br/>    EX500-AC050-DN	EX500GDN-1-e	2021/3/1	GW unit<br/>    EX260-SDN□<br/>    EX600-SDN<br/>DeviceNet&reg; Communication Cable<br/>   PCA-1557633	EX260SDN.jpg		EX500GDN-old-e.pdf		None					EX260-EN/EX600-E
A01	EX120/121/122/123U/123D/140	EX120-SUH1-old-e	SI Unit For The NKE Corp. Fieldbus H System	EX120-SUH1<br/>EX121-SUH1<br/>EX122-SUH1<br/>EX123U-SUH1<br/>EX123D-SUH1<br/>EX140-SUH1	EX120-SUH1-old1-e	-	1		EX120-SUH1<br/>EX121-SUH1<br/>EX122-SUH1<br/>EX123U-SUH1<br/>EX123D-SUH1<br/>EX140-SUH1	EX120-SUH1-1-e	2021/2/1	-			EX120-SUH1-old-e.pdf		None. Please consider switching to a different network(CC-Link etc.).					
A01	VQ4000/5000	VQ4000_5000-old-e	5 Port Solenoid Valve	VQ4000	VQ4000_5000-old1-e	VQ4000	1	VQ4000_5000-old.jpg	VQ4000	VQ4000_5000-1-e	2016/7/1	VQ4000	VQ4000_5000.jpg		VQ4000_5000-old-e.pdf		Yes （Some specifications are changed.）					VQ4000-5000-E
		VQ4000_5000-old-e	5 Port Solenoid Valve	VQ5000	VQ4000_5000-old2-e	VQ5000	2		VQ5000	VQ4000_5000-2-e	2016/7/1	VQ5000										VQ4000-5000-E
A01	VQC4000	VQC4000-old-e	5 Port Solenoid Valve	VQC4000	VQC4000-old1-e	VQC4000	1	VQC4000-old.jpg	VQC4000	VQC4000-1-e	2016/7/1	VQC4000	VQC4000.jpg		VQC4000-old-e.pdf		Yes （Some specifications are changed.）					VQC4000-5000-E
A01	VF1000/3000/5000	VF-old-e	5 Port Solenoid Valve	VF1000/3000/5000	VF-old1-e	VF1000/3000/5000	1	VF-old.jpg	VF1000/3000/5000	VF-1-e	2009/11/1	VF1000/3000/5000	VF.jpg	/directional/pilot45/pilot45found34646.html	VF-old-e.pdf		Yes			vf.pdf		VF-E
A01	VQ1000/2000	VQ-old-e	5 Port Solenoid Valve	VQ1000/2000	VQ-old1-e	VQ1000/2000	1	VQ-old.jpg	VQ1000/2000	VQ-1-e	2009/7/1	VQ1000/2000	VQ.jpg	/directional/pilot45/pilot45found34649.html	VQ-old-e.pdf		Yes					VQ-E
A01	VQC1000/2000	VQC-old-e	5 Port Solenoid Valve	VQC1000/2000	VQC-old1-e	VQC1000/2000	1	VQC-old.jpg	VQC1000/2000	VQC-1-e	2009/7/1	VQC1000/2000	VQC.jpg	/directional/pilot45/pilot45found34650.html	VQC-old-e.pdf		Yes					VQC-E
A01	VQZ	VQZ-old-e	3/5 Port Solenoid Valve	VQZ	VQZ-old1-e	VQZ	1	VQZ-old.jpg	VQZ1000/2000/3000	VQZ-1-e	2007/6/1	VQZ1000/2000/3000	VQZ.jpg	/directional/pilot45/pilot45found34036.html	VQZ-old-e.pdf		Yes			vqz100.pdf		VQZ-E
		VQZ-old-e			VQZ-old1-e		2		VQZ100/200/300	VQZ-2-e	2007/6/1	VQZ100/200/300		/directional/pilot3/pilot3found34042.html								VQZ-3-E
A01	SQ1000/2000	SQ-old-e	5 Port Solenoid Valve	SQ1000/2000	SQ-old1-e	SQ1000/2000	１	SQ-old.jpg	SQ1000	SQ-1-e	2013/7/1	SQ1000	SQ.jpg	/directional/pilot45/pilot45found2304.html	SQ-old-e.pdf		Yes					SQ-E
		SQ-old-e			SQ-old1-e		2		SQ2000	SQ-2-e	2013/7/1	SQ2000		/directional/pilot45/pilot45found2304.html								SQ-E
A01	VP(A)300/500/700	VPA-old-e	3 Port Solenoid Valve / 3 Port Air Operated Valve	VP(A)300/500/700	VPA-old1-e	VP(A)300/500/700	1	VPA-old.jpg	VP300/500/700	VPA-1-e	2009/11/1	VP300/500/700	VPA.jpg	/directional/pilot3/pilot3found34630.html	VP-VPA-old-e.pdf		Yes			vp.pdf		VP-3-E
		VPA-old-e			VPA-old1-e		2		VPA300/500/700	VPA-2-e	2009/11/1	VPA300/500/700		/directional/air/airfound34631.html								VPA-A-E
A01	VT307	VT307-old-e	3 Port Solenoid Valve/Direct Operated Poppet Type   	VT307	VT307-old1-e	VT307	1	VT307-old.jpg	VT307	VT307-1-e	2013/6/1	VT307	VT307.jpg	/directional/direct345/direct345.htm#2310	VT307-old-e.pdf		Yes (Except lead wire size of the grommet type)					VT307-E
A01	VT301	VT301-old-e	3 Port Solenoid Valve	VT301	VT301-old1-e	VT307	1	VT301-old.jpg	VT301	VT301-1-e	2013/6/1	VT307	VT307.jpg	/directional/direct345/direct345.htm#2310			"Yes (Except thread size, bracket mounting dimension and lead wire size of the grommet type)"					VT307-E
A01	VZA	VZA-old-e	3/5 Port Air Operated Valve	VZA	VZA-old1-e	SYJA	1	VZA-old.jpg	"VZA300,500"	SYJA-1-e	2008/10/1	"SYJA500,700"	SYJA.jpg	/directional/air/airfound34068.html			Yes			vza.pdf		SYJA-A-E
		VZA-old-e			VZA-old1-e		2		"VZA3000,5000"	SYJA-2-e	2008/10/1	"SYJA5000,7000"		/directional/air/airfound34062.html								SYJA-E
A01	EX240	EX240-old-e	Serial Transmission System	EX240	EX240-old1-e	EX600	1	EX240-old.jpg	EX240	EX600-1-e	2011/5/1	EX600	EX600.jpg	/directional/serial/serialfound34779.html	EX240-old-e.pdf		None					EX600-E
A01	EX500	EX500-old-e	Fieldbus System GW Unit for CC-Link	EX500	EX500-old1-e	"EX260, EX600"	1	EX500-old.jpg	EX500-GMJ1	EX260-1-e	2012/12/1	EX260-SMJx	EX260.jpg	/directional/serial/serialfound34058.html	EX500-old-e.pdf		None					EX260-EN
		EX500-old-e			EX500-old1-e		2		EX500-GMJ1	EX260-2-e	2012/12/1	EX600-SMJx		/directional/serial/serialfound34779.html								EX600-E
A01	VM	VM-old-e	Mechanical Valve	VM100/200	VM-old1-e	VM100/200	1	VM-old.jpg	"VM100,200"	VM-1-e	2013/12/1	"VM100,200"	VM.jpg		VM-old-e.pdf		Yes		The dimensions of the VM100 bottom ported type were changed.			VM-A-E
A01	VHS	VHS-old-e	Conforming to OSHA Standard/Pressure Relief 3 Port Valve with Locking Holes	VHS	VHS-old1-e	VHS	1	VHS-old.jpg	VHS20 to 50	VHS-1-e	2014/12/1	VHS20～50	VHS.jpg		VHS20-old-e.pdf		Yes (The dimensions of other parts are changed. Refer to the catalog.)					VHS-E
A01	VHS	VHSW-old-e	Conforming to OSHA Standard/Pressure Relief 3 Port Valve with Locking Holes (Double Action Type) 	VHS	VHSW-old1-e	VHS	1	VHSW-old.jpg	VHS4510	VNSW-1-e	2014/12/1	VHS4510	VHSW.jpg		VHS4510-old-e.pdf		Yes (The dimensions of other parts are changed. Refer to the catalog.)					VHS-E
		VHSW-old-e			VHSW-old1-e		2		VHS4510-06	VNSW-2-e	2014/12/1	VHS4510										VHS-E
		VHSW-old-e			VHSW-old1-e		3		VHS5510	VNSW-3-e	2014/12/1	VHS4510										VHS-E
A01	VJ3000	VJ3000-old-e	5 Port Solenoid Valve	VJ3000	VJ3000-old1-e	SYJ/SY/VZ	1	VJ3000-old.jpg	VJ3000 Dual Pressure	SYJ1-1-e	2011/8/1	SYJ	SYJ1.jpg				"Dual Pressure; Yes<br/>  Stacking Type Resin Manifold, Coaxial tubing system; None"					
		VJ3000-old-e			VJ3000-old1-e		2		VJ3000<br/>Stacking Type Resin Manifold	SYJ1-2-e	2011/8/1	SY		/directional/pilot45/pilot45found34799.html								SY-E
		VJ3000-old-e			VJ3000-old1-e		3		VJ3000 Coaxial tubing system	SYJ1-3-e	2011/8/1	VZ										
A01	VJ/VJA	VJ-old-e	3/5 Port Solenoid Valve	VJ/VJA	VJ-old1-e	SYJ/V100	1	VJ-old.jpg	VJ3000/5000/7000	SYJ2-1-e	2013/9/1	SYJ3000/5000/7000	SYJ2.jpg	/directional/pilot45/pilot45found34027.html			Except for model VJ100					SYJ-E
		VJ-old-e			VJ-old1-e		2		VJ100	SYJ2-2-e	2013/9/1	V100		/directional/direct345/direct345found34048.html								V100-E
		VJ-old-e			VJ-old1-e		3		VJ300/500/700	SYJ2-3-e	2013/9/1	SYJ300/500/700		/directional/pilot3/pilot3found34041.html								SYJ-3-E
		VJ-old-e			VJ-old1-e		4		VJA3000	SYJ2-4-e	2013/9/1	SYJA3000		/directional/air/airfound34062.html								SYJA-E
		VJ-old-e			VJ-old1-e		5		VJA300	SYJ2-5-e	2013/9/1	SYJA300		/directional/air/airfound34068.html								SYJA-A-E
A01	VF100	VF100-old-e	3 Port Solenoid Valve	VF100	VF100-old1-e	"VKF300,VT307,VQZ100"	1	VF100-old.jpg	VF100	VF100-1-e	2014/11/1	VKF300	VKF300.jpg				None					VKF-E
		VF100-old-e			VF100-old1-e		2		VF100	VF100-2-e	2014/11/1	VT307										VT307-E
		VF100-old-e			VF100-old1-e		3		VF100	VF100-3-e	2014/11/1	VQZ100										VQZ-3-E
A01	EVS7	EVS7-old-e	5 Port Solenoid Valve	EVS7 double DIN type	EVS7-old1-e	EVS7CNOMO type	1	EVS7-old.jpg	EVS7 double DIN type	EVS7-1-e	2014/11/1	EVS7CNOMO type	EVS7CNOMO.jpg				None					
A01	VFA4000	VFA-old-e	5 Port Air Operated Valve	VFA4000	VFA-old1-e	VFSA3000	1	VFA-old.jpg	VFA4000	VFSA-1-e	2014/11/1	VFSA3000	VFSA.jpg				None					
A01	VP7/VPN/VS7	VP7-old-e	5 Port Solenoid Valve	VS7-6-*-*-*****-X10<br/>VP7-6-*-*-*****-X10<br/>VPN-6-*-*-*****(-X*)<br/>VS7-8-*-*-*****-X10<br/>VP7-8-*-*-*****-X10<br/>VPN-8-*-*-*****(-X*)	VP7-old1-e	VQ7-6-*-*-******<br/>VQ7-6-*-*-***R***<br/>VQ7-8-*-*-******<br/>VQ7-8-*-*-***R***	1		VS7-6-*-*-*****-X10	VQ7-1-e	2015/9/1	VQ7-6-*-*-******	VQ7.jpg				Yes					VQ-5PI-E
		VP7-old-e			VP7-old1-e		2		VP7-6-*-*-*****-X10<br/>VPN-6-*-*-*****(-X*)	VQ7-2-e	2015/9/1	VQ7-6-*-*-***R***										VQ-5PI-E
		VP7-old-e			VP7-old1-e		3		VS7-8-*-*-*****-X10	VQ7-3-e	2015/9/1	VQ7-8-*-*-******										VQ-5PI-E
		VP7-old-e			VP7-old1-e		4		VP7-8-*-*-*****-X10<br/>VPN-8-*-*-*****(-X*)	VQ7-4-e	2015/9/1	VQ7-8-*-*-***R***										VQ-5PI-E
A01	SY/SX/VQ	SS5Y-old-e	5 Port Solenoid Valve/OMRON Corp. transmission unit G71-0D16	SS5Y3-45S3<br/>SS5Y3-45S30<br/>SS5Y5-45S3<br/>SS5Y5-45S30<br/>SS5X5-45S30<br/>VV5Q11-**G-D*-X14	SS5Y-old1-e	SS5Y3-45G<br/>SS5Y5-45G<br/>SS5X3-45G<br/>SS5X5-45G<br/>-	1	SS5Y-old.jpg	SS5Y3-45S3<br/>SS5Y3-45S30<br/>SS5Y5-45S3<br/>SS5Y5-45S30	SS5Y-1-e	2015/6/1	SS5Y3-45G<br/>SS5Y5-45G	SS5Y.jpg				Some products can be replaced					SY-5-E
		SS5Y-old-e			SS5Y-old1-e		2		SS5X3-45S3<br/>SS5X3-45S30<br/>SS5X5-45S3<br/>SS5X5-45S30	SS5Y-2-e	2015/6/1	SS5X3-45G<br/>SS5X5-45G										
		SS5Y-old-e			SS5Y-old1-e		3		VV5Q11-**G-D*-X14	SS5Y-3-e	2015/6/1	-										
A01	EVFS/EVFR	EVFS-old-e	5 Port Solenoid Valve	EVFS<br/>EVFR	EVFS-old1-e	VFS<br/>VFR	1		EVFS	EVFS-1-e	2016/7/1	VFS	VFS-VFR.jpg				Yes					VFS-E
		EVFS-old-e			EVFS-old1-e		2		EVFR	EVFS-2-e	2016/7/1	VFR										VFR-E
A01	V4000/NVSP4000	V4000-old-e	5 Port Solenoid Valve	V4000<br/>NVSP4000	V4000-old1-e	VFS3000<br/>VQ4000	1		V4000	V4000-1-e	2016/3/1	VFS3000<br/>VQ4000	VFS-VQ.jpg				None					VFS-E/VQ4000-5000-E
		V4000-old-e			V4000-old1-e		2		NVSP4000	V4000-2-e	2016/3/1	VFS3000<br/>VQ4000										VFS-E/VQ4000-5000-E
A01	PCW	PCW-old-e	PC Wiring System	PCW	PCW-old1-e	-	1	PCW-old.jpg	PCW	PCW-1	2016/7/1	-			PCW-old-e.pdf							
A01	EX120/121/122/123/140	EX120_140-old-e	Serial Transmission System	EX120-SUW1(-X5/-X17/-X55/-X56)<br/>EX121-SUW1(-X3/-X9/-X65/-X66/-X67/-X72)<br/>EX122-SUW1、EX123U-SUW1(-X201)<br/>EX123D-SUW1<br/>EX140-SUW1(-X73)	EX120_140-old1-e	"Other networks of EX120<br/>(CC-Link, etc.)<br/>Other networks of EX121<br/>(CC-Link, etc.)<br/>Other networks of EX122<br/>(CC-Link, etc.)<br/>Other networks of EX123<br/>(CC-Link, etc.)<br/>"	1		EX120-SUW1(-X5/-X17/-X55/-X56)	EX120_140-1-e	2016/7/1	"Other networks of EX120<br/>(CC-Link, etc.)"			EX120-old-e.pdf		Yes （Compatibility of the specification is none）					EX-E
		EX120_140-old-e			EX120_140-old1-e		2		EX121-SUW1(-X3/-X9/-X65/-X66/-X67/-X72)	EX120_140-2-e	2016/7/1	"Other networks of EX121<br/>(CC-Link, etc.)"										EX-E
		EX120_140-old-e			EX120_140-old1-e		3		EX122-SUW1、EX123U-SUW1(-X201)	EX120_140-3-e	2016/7/1	"Other networks of EX122<br/>(CC-Link, etc.)"										EX-E
		EX120_140-old-e			EX120_140-old1-e		4		EX123D-SUW1	EX120_140-4-e	2016/7/1	"Other networks of EX123<br/>(CC-Link, etc.)"										EX-E
		EX120_140-old-e			EX120_140-old1-e		5		EX140-SUW1(-X73)	EX120_140-5-e	2016/7/1	"Other networks of EX140<br/>(CC-Link, etc.)"										EX-E
A01	VQ0000/1000/2000	VQ0000-old-e	"5 Port Solenoid Valve Body Ported Type／Flip Type, Cassette Type"	VQ0000<br/>VQ1000 Side Ported<br/>VQ1000 Top Ported<br/>VQ2000<br/>VQ1*6* Single Unit	VQ0000-old1-e	SJ2000<br/>SJ3000<br/>SQ1000<br/>SY3000<br/>SQ2000<br/>SY3000<br/>S0700	1	VQ0000-old.jpg	VQ0000	VQ0000-1-e	2017/12/1	SJ2000	SJ-SQ.jpg				None					SJ-E
		VQ0000-old-e			VQ0000-old1-e		2		VQ1000<br/>Side Ported	VQ0000-2-e	2017/12/1	SJ3000<br/>SQ1000										SJ-E/SQ-E
		VQ0000-old-e			VQ0000-old1-e		3		VQ1000<br/>Top Ported	VQ0000-3-e	2017/12/1	SY3000										SY-5-E
		VQ0000-old-e			VQ0000-old1-e		4		VQ2000	VQ0000-4-e	2017/12/1	SQ2000										SQ-E
		VQ0000-old-e			VQ0000-old1-e		5		VQ1*6*<br/>Single Unit	VQ0000-5-e	2017/12/1	SY3000<br/>S0700										SY-5-E/S0700-P-E
A01	VQ0000/1000	VQ00_10-old-e	5 Port Solenoid Valve Base Mounted Type／Plug Lead	VQ0000<br/>VQ1000	VQ00_10-old1-e	S0700<br/>SJ2000<br/>SY3000	1	VQ00_10-old.jpg	VQ0000	VQ00_10-1-e	2017/12/1	S0700<br/>SJ2000	S0700.jpg				None					S0700-P-E/SJ-E
		VQ00_10-old-e			VQ00_10-old1-e		2		VQ1000	VQ00_10-2-e	2017/12/1	SY3000										SY-5-E
A02	CM2Y/CG1Y/CA2Y	SMOOTH-old-e	Smooth Cylinder	CM2Y<br/>CG1Y<br/>CA2Y	SMOOTH-old1-e	CM2Y-Z<br/>CG1Y-Z<br/>CA2Y-Z	1	SMOOTH-old.jpg	CM2Y	SMOOTH-1-e	2013/9/1	CM2Y-Z	SMOOTH.jpg		smoothcｰold-e.pdf		Yes					SMOOTH-C-E
		SMOOTH-old-e			SMOOTH-old1-e		2		CG1Y	SMOOTH-2-e	2013/9/1	CG1Y-Z										SMOOTH-C-E
		SMOOTH-old-e			SMOOTH-old1-e		3		CA2Y	SMOOTH-3-e	2013/9/1	CA2Y-Z										SMOOTH-C-E
A02	CQ2Y	SMOOTH-1-old-e	Smooth Cylinder	CQ2Y	SMOOTH-1-old1-e	CQ2Y-Z	1	SMOOTH-old.jpg	CQ2Y	SMOOTH-4-e	2010/10/1	CQ2Y-Z	SMOOTH.jpg		smoothcｰold-e.pdf		Yes					SMOOTH-C-E
A02	CJ2X/CM2X	LOWSPEED-old-e	Low Speed Cylinder	CJ2X<br/>CM2X	LOWSPEED-old1-e	CJ2X-Z<br/>CM2X-Z	1	LOWSPEED-old.jpg	CJ2X	LOWSPEED-1-e	2013/9/1	CJ2X-Z	LOWSPEED.jpg		smoothcｰold-e.pdf		Yes					Low-Speed-Cylinder-E
		LOWSPEED-old-e			LOWSPEED-old1-e		2		CM2X	LOWSPEED-2-e	2013/9/1	CM2X-Z										Low-Speed-Cylinder-E
A02	CP96/CP96SD	CP96-old-e	ISO Standard Air Cylinder	CP96/CP96SD	CP96-old1-e	CP96/CP96SD	1	CP96-old.jpg	CP96/CP96SD	CP96-1-e	2015/3/1	CP96/CP96SD	CP96.jpg		CP96-old-e.pdf		Yes					CP96-CP96SD-2-E
A02	C96/C96SD	C96-old-e	ISO Standard Air Cylinder	C96/C96SD	C96-old1-e	C96/C96SD	1	C96-old.jpg	C96/C96SD	C96-1-e	2015/3/1	C96/C96SD	C96.jpg		C96-old-e.pdf		Yes					C96-C96SD-2-E
A02	MXH	MXH-old-e	Compact Slide	MXH	MXH-old1-e	MXH-Z	1	MXH-old.jpg	MXH	MXH-Z-1	2014/12/1	MXH-Z	MXH-Z.jpg		mxh-old-e.pdf		Yes					MXH-Z-2-E
A02	CJ1/CDJ1	CJ1-old-e	Air Cylinder	CJ1/CDJ1	CJ1-old1-e	CJ2/CDJ2-Z	1	CJ1-old.jpg	"CJ1/CDJ1<br/>φ6,φ10,φ15"	CJ1-1-e	2005/2/1	"CJ2/CDJ2-Z<br/>φ6,φ10,φ15"	CJ2.jpg	/actuator/standard/standardfound2306.html	CJ1-CJP-old-e.pdf		Yes					CJ2-CDJ2-Z-E
		CJ1-old-e			CJ1-old1-e		2		"Clean series<br/>10-/11-CJ1/CDJ1　φ6,φ10,φ15"	CJ1-3-e	2005/2/1	Clean series<br/>10-/11-CJ2/CDJ2-Z		/clean/actuator/actuatorfound34710.html								CJ2-Z-E
A02	CZ1/CDZ1	CZ1-old-e	Air Cylinder	CZ1/CDZ1	CZ1-old1-e	CJ2Z/CDZJ2	1	CZ1-old.jpg	CZ1/CDZ1	CJ2Z-1-e	2005/2/1	CJ2Z/CDJ2Z	CJ2Z.jpg	/actuator/standard/standardfound33385.html			None			cj2z.pdf		CJ2-CDJ2-E
