カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	シリーズ１（Discontinued Products）	ｼﾘｰｽﾞ１ID(en)	シリーズ2（Replacement Products）		ｼﾘｰｽﾞ１画像名	終了型式:Corresponding series	終了型式ID(en)	終了年月日Time ofdiscontinuation	代替型式:Replacement series	ｼﾘｰｽﾞ2画像名	enカタログリンク	終了機種カタログ : Discontinued models catalog	生産終了機種取扱説明書	取付互換：Mounting interchangeability	その他：Other	注意事項：Precautions	新旧比較詳細:Product comparison details PDF	リンク先	新ID(en)
A02	CJP/CDJP	CJP-old-e	Pin Cylinder	CJP/CDJP	CJP-old1-e	CJP2/CDJP2	1	CJP-old.jpg	CJP/CDJP	CJP2-1-e	2008/5/1	CJP2/CDJP2	CJP2.jpg	/actuator/standard/standardfound33384.html	CJ1-CJP-old-e.pdf		Yes (only for basic type)					CJP2-CDJP2-CJP-E
A02	CJ2/CDJ2	CJ2-old-e	Air Cylinder	CJ2/CDJ2	CJ2-old1-e	CJ2/CDJ2-Z	1	CJ2-old.jpg	"CJ2/CDJ2<br/>φ6,φ10,φ16"	CJ2-1-e	2013/9/1	"CJ2/CDJ2-Z<br/>φ6,φ10,φ16"	CJ2.jpg	/actuator/standard/standardfound2306.html	CJ2-old-e.pdf		Yes		Except CBJ2 end lock type  	CJ2-e-cmp.pdf		CJ2-CDJ2-Z-E
		CJ2-old-e			CJ2-old1-e		2		"Clean series<br/>10-/11-CJ2/CDJ2<br/>φ6,φ10,φ16"	CJ2-2-e	2013/9/1	"Clean series<br/>10-/11-CJ2/CDJ2ｰZ<br/>φ6,φ10,φ16 "		/clean/actuator/actuatorfound34710.html								CJ2-Z-E
A02	CM/CDM	CM-old-e	Air Cylinder	CM/CDM	CM-old1-e	CM2/CDM2-Z	1	CM-old.jpg	CM/CDM	CM2-1-e	2005/2/1	CM2/CDM2-Z	CM2.jpg	/actuator/standard/standardfound2301.html			Yes					CM2-CDM2-Z-E
		CM-old-e			CM-old1-e		2		Clean series<br/>10-/11-CM/CDM	CM-2-e	2005/2/1	Clean series<br/>10-/11-CM2-Z		/clean/actuator/actuatorfound34711.html								CM2-Z-E
A02	CM2/CDM2	CM2-old-e	Air Cylinder	CM2/CDM2	CM2-old1-e	CM2/CDM2-Z	1	CM2-old.jpg	CM2/CDM2	CM2-1-e	2013/9/1	CM2/CDM2-Z	CM2.jpg	/actuator/standard/standardfound2301.html	CM2-old-e.pdf		Yes		"Except CM2□□P centralized piping type, CBM2 end lock type "	CM2-e-comp.pdf		CM2-CDM2-Z-E
		CM2-old-e			CM2-old1-e		2		Clean series<br/>10-/11-CM2/CDM2	CM2-2-e	2013/9/1	Clean series<br/>10-/11-CM2/CDM2-Z		/clean/actuator/actuatorfound34711.html								CM2-Z-E
A02	CG/CDG	CG-old-e	Air Cylinder	CG/CDG	CG-old1-e	CG1/CDG1-Z	1	CG-old.jpg	CG/CDG	CG1-1-e	2005/2/1	CG1/CDG1-Z	CG1.jpg	/actuator/standard/standardfound2302.html			Yes					CG1-CDG1-Z-E
		CG-old-e			CG-old1-e		2		Clean series<br/>10-/11-CG/CDG1	CG1-2-e	2005/2/1	Clean series<br/>10-/11-CG1/CDG1-Z		/clean/actuator/actuatorfound34712.html								CG1-Z-E
A02	CG1/CDG1	CG1-old-e	Air Cylinder	CG1/CDG1	CG1-old1-e	CG1/CDG1-Z	1	CG1-old.jpg	CG1/CDG1	CG1-1-e	2013/9/1	CG1/CDG1-Z	CG1.jpg	/actuator/standard/standardfound2302.html	CG1-old-e.pdf		Yes		Except CBG1 end lock type	CG1-e-comp.pdf		CG1-CDG1-Z-E
		CG1-old-e			CG1-old1-e		2		Clean series<br/>10-/11-CG1/CDG1	CG1-2-e	2013/9/1	Clean series<br/>10-/11-CG1/CDG1-Z		/clean/actuator/actuatorfound34712.html								CG1-Z-E
A02	MB/MDB	MB-old-e	Air Cylinder	MB/MDB	MB-old1-e	MB/MDB-Z	1	MB-old.jpg	MB/MDB<br/> (Except φ125)	MB-1-e	2013/9/1	MB/MDB-Z	MB.jpg	/actuator/standard/standardfound2309.html	MB-old-e.pdf		Yes		Except MBB end lock type	MB-e-comp.pdf		MB-MDB-Z-E
A02	CA1/CDA1	CA1-old-e	Air Cylinder	CA1/CDA1	CA1-old1-e	CA2/CDA2-Z	1	CA1-old.jpg	CA1/CDA1	CA1-1-e	2005/2/1	CA2/CDA2-Z	CA2.jpg	/actuator/standard/standardfound2303.html			Yes					CA2-CDA2-Z-E
		CA1-old-e			CA1-old1-e		2		Clean series<br/>10-/11-CA1/CDA1	CA1-2-e	2005/2/1	Clean series<br/>10-/11-CA2/CDA2		/clean/actuator/actuatorfound34713.html								CA2-E
A02	CA2/CDA2	CA2-old-e	Air Cylinder	CA2/CDA2	CA2-old1-e	CA2/CDA2-Z	1	CA2-old.jpg	CA2/CDA2	CA2-1-e	2013/9/1	CA2/CDA2-Z	CA2.jpg	/actuator/standard/standardfound2303.html	CA2-old-e.pdf		Yes		"Except CA2K/CA2KW non-rotating rod type, CBA2 end lock type, CA2□H/CA2W□H air-hydro cylinder"			CA2-CDA2-Z-E
A02	CQ2/CDQ2	CQ2-old-e	Compact Cylinder	CQ2x/CDQ2x12 to 100<br/>Clean series <br/>10-/11-CQ2/CDQ2	CQ2-old1-e	CQ2x/CDQ2x12 to100<br/>Clean series <br/>10-/11-CQ2/CDQ2	1	CQ2-old.jpg	CQ2x/CDQ2x12 to 100	CQ2-1-e	2009/10/1	CQ2x/CDQ2x12 to 100	CQ2.jpg	/actuator/compact/compactfound34668.html	CQ2-old-e.pdf		Yes		"Except CQ2 without magnet type for φ12, 16, 20, 25<br/>Except CQP2 axial piping type, CBQ2 end lock type, CQ2X low speed type<br/>Except -XB14 with heat resistant auto switch"	cq2.pdf		CQ2-CDQ2-Z-E
		CQ2-old-e			CQ2-old1-e		2		Clean series<br/>10-/11-CQ2/CDQ2	CQ2-2-e	2009/10/1	Clean series<br/>10-/11-CQ2/CDQ2		/clean/actuator/actuatorfound34717.html								CQ2-C-E
A02	CQ2/CDQ2	CQ2-1-old-e	Compact Cylinder	CQ2x/CDQ2x125 to 200	CQ2-1-old1-e	CQ2x/CDQ2x125 to 200	1	CQ2-old.jpg	CQ2x/CDQ2x125 to 200	CQ2-3-e	2011/4/1	CQ2x/CDQ2x125 to 200	CQ2.jpg	/actuator/compact/compactfound34668.html	CQ2-old-e.pdf		Yes		"Except CQ2 without magnet type for φ12, 16, 20, 25<br/>Except CQP2 axial piping type, CBQ2 end lock type, CQ2X low speed type"	cq2.pdf		CQ2-CDQ2-Z-E
A02	MU/MDU	MU-old-e	Plate Cylinder	MU/MDU	MU-old1-e	MU/MDU	1	MU-old.jpg	MU/MDU	MU-1-e	2010/3/1	MU/MDU	MU.jpg	/actuator/compact/compactfound34651.html	MU-old-e.pdf		Yes			mu.pdf		MU-MDU-Z-E
A02	MY1B	MY1B-old-e	Mechanically Jointed Rodless Cylinder / Basic 	"55-MY1B φ25, φ32, φ40<br/>MY1B"	MY1B-old1-e	"55-MY1B-Z φ25, φ32, φ40<br/>MY1B-Z"	1	MY1B-old.jpg	"55-MY1B φ25, φ32, φ40"	MY1B-1-e	2019/3/1	"55-MY1B-Z φ25, φ32, φ40"	MY1B.jpg		MY1-old-e.pdf		Yes					
		MY1B-old-e			MY1B-old1-e		2		"MY1B φ25, φ32, φ40<br/>(Except φ10, φ16, φ20, φ50～ φ100)"	MY1B-2-e	2013/4/1	"MY1B-Z φ25, φ32, φ40"										MY1-E
A02	MY1H	MY1H-old-e	Mechanically Jointed Rodless Cylinder / Linear Guide Type	"55-MY1H φ25, φ32, φ40<br/>MY1H"	MY1H-old1-e	"55-MY1H-Z φ25, φ32, φ40<br/>MY1H-Z"	1	MY1H-old.jpg	"55-MY1H φ25, φ32, φ40"	MY1H-1-e	2019/3/1	"55-MY1H-Z φ25, φ32, φ40"	MY1H.jpg		MY1-old-e.pdf		Yes					
		MY1H-old-e			MY1H-old1-e		2		"MY1H φ25, φ32, φ40<br/>(Except φ10, φ16, φ20)"	MY1H-2-e	2013/4/1	"MY1H-Z φ25, φ32, φ40"										MY1-E
A02	CY1B/CY1R	CY1B-old-e	Magnetically Coupled Rodless Cylinder	CY1B/CY1R	CY1B-old1-e	CY3B/CY3R	1	CY1B-old.jpg	Basic CY1B　	CY3B-1-e	2006/3/1	Basic CY3B	CY3B.jpg	/actuator/rodless/rodlessfound33636.html	CY1-old-e.pdf		Yes		There is no interchangeability for φ6.	cy3x.pdf		CY3-E
		CY1B-old-e			CY1B-old1-e		2		Direct Mount CY1R	CY3B-2-e	2006/3/1	Direct Mount CY3R		/actuator/rodless/rodlessfound33636.html								CY3-E
		CY1B-old-e			CY1B-old1-e		3		Clean series<br/>12-CY1B/R	CY3B-3-e	2006/3/1	Clean series<br/>12-CY3B/R		/clean/actuator/actuatorfound34728.html								CY3-C-E
A02	CY1S	CY1S-old-e	"Magnetically Coupled Rodless Cylinder, Slide Bearing"	CY1S	CY1S-old1-e	CY1S-Z	1	CY1S-old.jpg	CY1S	CY1S-1-e	2013/9/1	CY1S-Z	CY1S.jpg	/actuator/rodless/rodlessfound2314.html	CY1-old-e.pdf		Yes 		"Unlike the conventional product, an internal thread in the mounting hole is not available."			CY1S-Z-E
A02	MXU	MXU-old-e	Compact Slide	MXU	MXU-old1-e	MXH-Z	1	MXU-old.jpg	MXU	MXH-1-e	2010/7/1	MXH-Z	MXH-Z.jpg	/actuator/table/tablefound33648.html	MXU-old-e.pdf		None					MXH-Z-2-E
A02	MGP	MGP-old-e	Compact Guide Cylinder	MGP	MGP-old1-e	MGP-Z	1	MGP-old.jpg	MGP	MGP-1-e	2012/4/1	MGP-Z	MGP.jpg	/actuator/guide/guidefound2231.html	MGP-old-e.pdf		"Yes<br/>Standard, High-precision type<br/>(High-precision ball bushing type)"					MGP-Z-E
A02	CLA/CDLA	CLA-old-e	Fine Lock Cylinder	CLA/CDLA	CLA-old1-e	CLA2/CDLA2	1	CLA-old.jpg	CLA/CDLA	CLA2-1-e	2009/9/1	CLA2/CDLA2	CLA2.jpg				Yes			cna_cla_cna2_cla2.pdf		
A02	CNA/CDNA	CNA-old-e	Cylinder with Lock	CNA/CDNA	CNA-old1-e	CNA2/CDNA2	1	CNA-old.jpg	CNA/CDNA	CNA2-1-e	2009/9/1	CNA2/CDNA2	CNA2.jpg	/actuator/lock/lockfound34669.html	CNA-old-e.pdf		Yes			cna_cla_cna2_cla2.pdf		CNA2-CDNA2-E
A02	MK/MK2	MK-old-e	Rotary Clamp Cylinder	MK/MK2	MK-old1-e	MK	1	MK-old.jpg	MK/MK2	MK-1-e	2010/10/1	MK	MK.jpg	/actuator/clamp/clampfound34805.html	MK-old-e.pdf		"Yes (Mounting pitch), None (MK2 overall length)"			mk.pdf		MK-Z-E
A02	CK1/CKG1/CKP1	CK1-old-e	Clamp Cylinder	CK1/CKG1/CKP1	CK1-old1-e	CK1/CKG1/CKP1-Z	1	CK1-old.jpg	CK1	CK1-1-e	2013/9/1	CK1-Z	CK1.jpg	/actuator/clamp/clampfound2305.html	CK1-old-e.pdf		Yes					CK_1-Z-E
		CK1-old-e			CK1-old1-e		2		CKG1	CK1-2-e	2013/9/1	CKG1-Z		/actuator/clamp/clampfound2305.html								CK_1-Z-E
		CK1-old-e			CK1-old1-e		3		CKP1	CK1-3-e	2013/9/1	CKP1-Z		/actuator/clamp/clampfound2305.html								CK_1-Z-E
A02	CLK1/CLK1G	CLK1-old-e	Clamp Cylinder with Lock	CLK1/CLK1G	CLK1-old1-e	CLK2/CLK2G	1	CLK1-old.jpg	CLK1/CLK1G	CLK2-1-e	2008/1/1	CLK2/CLK2G	CLK2.jpg	/actuator/clamp/clampfound33985.html			Yes					CLK2-E
A02	RSH/RS1H	RSH-old-e	Heavy Duty Stopper Cylinder	RS1H	RSH-old1-e	RS2H	1	RSH-old.jpg	"RS1H50, 63, 80"	RS2H-1-e	2012/8/1	"RS2H50, 63, 80"	RS2H.jpg	/actuator/stopper/stopperfound2252.html	RS1-RSH-old-e.pdf		Yes			rs1h.pdf		RS2H-E
A02	RSH/RS1H	RSH-1-old-e	Heavy Duty Stopper Cylinder	RSH	RSH-1-old1-e	RS2H	1	RSH-old.jpg	"RSH50, 63, 80 <br/>(Except φ20, φ32)"	RS2H-2-e	2005/8/1	"RS2H50, 63, 80"	RS2H.jpg	/actuator/stopper/stopperfound2252.html	RS1-RSH-old-e.pdf		Yes			rs1h.pdf		RS2H-E
A02	RSA	RSA-old-e	Heavy Duty Stopper Cylinder	RSA	RSA-old1-e	RS2H-X2700/2701	1		RSA	RSA-1-e	2015/9/1	RS2H-X2700					"Yes (However,the total length of cylinder tube is shortened.)"					
					RSA-old1-e		2		RSA-X721	RSA-2-e	2015/9/1	RS2H-X2701										
A02	CEU1	CEU1-old-e	3-point preset counter for Stroke Reading Cylinder 	CEU1	CEU1-old1-e	CEU5	1	CEU1-old.jpg	CEU1	CEU5-1-e	2015/3/1	CEU5	CEU5.jpg		CE-old-e.pdf		None		"Mounting/external dimensions and other features are different from those of the discontinued series, so be sure to check before replacing any units."			CEU5-CEU1-E
A02	CV1	CV1-old-e	Valve Mounted Cylinder	CV1	CV1-old1-e	CVM5	1	CV1-old.jpg	CV1	CVM5-1-e	2005/4/1	CVM5	CVM5.jpg	/actuator/valve/valvefound33444.html			Yes			cvm5.pdf		CV_-CDV_-E
A02	MB1/MDB1	MB1-old-e	Square Tube Type Air Cylinder	MB1/MDB1	MB1-old1-e	MB1/MDB1-Z	1	MB1-old.jpg	MB1/MDB1	MB1-Z-1-e	2015/4/1	MB1/MDB1-Z	MB1.jpg		MB1-old-e.pdf		Yes					MB1-E
A02	CKQG/CLKQG	CKQG-old-e	Pin Clamp Cylinder	CKQG<br/>CLKQG	CKQG-old1-e	CKQG-Z<br/>CLKQG-Z	1	CKQG-old.jpg	CKQG<br/>CLKQG	CKQG-Z-1-e	2017/6/1	CKQG-Z<br/>CLKQG-Z	CKQG.jpg				Yes					C(L)KQG-C(L)KQP-E
A02	C(L)KU32-X2091/X2092	CKU32-old-e	Pin Clamp Cylinder	CKU32-X2091<br/>CKU32-X2092<br/>CLKU32-X2091<br/>CLKU32-X2092	CKU32-old1-e	CKU32-X2321<br/>CKU32-X2322<br/>CLKU32-X2321<br/>CLKU32-X2322	1	CKU32-old.jpg	CKU32-X2091	CKU32-1-e	2017/6/1	CKU32-X2321	CKU32.jpg		CKU32-old-e.pdf		Yes					C(L)KQG32-C(L)KU32-E
		CKU32-old-e			CKU32-old1-e		2		CKU32-X2092	CKU32-2-e	2017/6/1	CKU32-X2322										C(L)KQG32-C(L)KU32-E
		CKU32-old-e			CKU32-old1-e		3		CLKU32-X2091	CKU32-3-e	2017/6/1	CLKU32-X2321										C(L)KQG32-C(L)KU32-E
		CKU32-old-e			CKU32-old1-e		4		CLKU32-X2092	CKU32-4-e	2017/6/1	CLKU32-X2322										C(L)KQG32-C(L)KU32-E
A02	RSQ	RSQ-old-e	Stopper Cylinder	RSQ<br/>(φ16 toφ50)	RSQ-old1-e	RSQ-Z<br/>(φ16 toφ50)	1	RSQ-old.jpg	RSQ<br/>(φ16 toφ50)	RSQ-1-e	2018/4/1	RSQ-Z<br/>(φ16 toφ50)	RSQ.jpg		RSQ-old-e.pdf		Yes		Except φ12			RSQ-RSDQ-RSG-RSDG-E
A02	CKU32-X2359	CKU32-X2359-old-e	Pin Plate Cylinder	CKU32-X2359	CKU32-X2359-old1-e	CKU32-X2359A	1	CKU32-X2359-old.jpg	CKU32-X2359	CKU32-X2359-1-e	2018/11/1	CKU32-X2359A	CKU32-X2359A.jpg		CLKU32-X-old-e.pdf		Yes					
A02	CKZ3T/CKZ3N	CKZ3-old-e	Power Clamp Cylinder	CKZ3T<br/>CKZ3N	CKZ3-old1-e	CKZ3T-X2734<br/>CKZ3N-X2742A	1	CKZ3-old.jpg	CKZ3T	CKZ3-1-e	2019/4/1	CKZ3T-X2734	CKZ3.jpg		ckz3-old-e.pdf		"Yes ( However, the switch kit is changed)"					CKZ3T-X2734-E
		CKZ3-old-e			CKZ3-old1-e		2		CKZ3N	CKZ3-2-e	2019/4/1	CKZ3N-X2742A										CKZ3N-X-E
A02	CEU2/CEU2P	CEU2-old-e	Controller for Stroke Reading Cylinder	CEU2<br/>CEU2P	CEU2-old1-e	-	1	CEU2-old.jpg	CEU2<br/>CEU2P	CEU2-1-e	2019/11/1	-			CEU2-old-e.pdf		None					
A02	MLGP	MLGP-old-e	Compact Guide Cylinder with Lock	MLGP	MLGP-old1-e	MLGP-Z	1	MLGP-old.jpg	MLGP	MLGP-1-e	2020/3/1	MLGP-Z	MLGP-Z.jpg		MLGP-old-e.pdf		Yes					MLGP-Z-E
A02	CLKZ1R	CLKZ1R-old-e	Power Clamp Cylinder	CLKZ1R	CLKZ1R-old1-e	CKZT	1	CLKZ1R-old.jpg	CLKZ1R	CLKZ1R-1-e	2020/11/1	CKZT	CKZT.jpg		CLKZ1R-old-e.pdf		None					CKZT-E
A02	CKGV	CKGV-old-e	Clamp Cylinder	CKGV	CKGV-old1-e	CKZT	1	CKGV-old.jpg	CKGV	CKGV-1-e	2021/1/1	CKZT	CKZT-2.jpg		CKGV-old-e.pdf		None					CKZT-E
A02	IN574	IN574-old-e	Cylinder Speed Checker	IN574	IN574-old1-e	-	1	IN574-old.jpg	IN574	IN574-1	2021/3/1	-			IN574-old-e.pdf		None					
A03	CRB2/CDRB2	CRB2-old-e	Rotary Actuator	CRB2/CDRB2	CRB2-old1-e	CRB2-Z/CDRB2-Z	1	CRB2-old.jpg	"CRB2/CDRB2<br/>Standard, With angle adjuster"	CRB2-Z-1-e	2013/4/1	"CRB2-Z/CDRB2-Z<br/>Standard, With angle adjuster"	CRB2-Z.jpg		CRB-old-e.pdf		Yes			crb1-crbu.pdf		CRB2-CDRB2-Z-E
A03	CRB1/ CDRB1	CRB1-old-e	Rotary Actuator	CRB1/CDRB1	CRB1-old1-e	CRB2-Z/CDRB2-Z	1	CRB2-old.jpg	"CRB1/CDRB1<br/>Standard, With angle adjuster"	CRB2-Z-2-e	2007/3/1	"CRB2-Z/CDRB2-Z<br/>Standard, With angle adjuster"	CRB2-Z.jpg		CRB-old-e.pdf		Yes			crb1-crbu.pdf		CRB2-CDRB2-Z-E
A03	CRBU2/CDRBU2	CRBU2-old-e	Rotary Actuator/Free Mount Type　	CRBU2/CDRBU2	CRBU2-old1-e	CRBU2-Z/CDRBU2-Z	1	CRBU2-old.jpg	"CRBU2/CDRBU2<br/>Standard, With angle adjuster"	CRBU2-Z-1-e	2013/12/1	"CRBU2-Z/CDRBU2-Z<br/>Standard, With angle adjuster"	CRBU2-Z.jpg		CRBU2-old-e.pdf		Yes		There are some changes in the port size and connecting port location.			CRBU2-E
A03	CRBU/CDRBU	CRBU-old-e	Rotary Actuator/Free Mount Type　	CRBU/CDRBU	CRBU-old1-e	CRBU2-Z/CDRBU2-Z	1	CRBU2-old.jpg	"CRBU/CDRBU<br/>Standard, With angle adjuster"	CRBU2-Z-2-e	2007/3/1	"CRBU2-Z/CDRBU2-Z<br/>Standard, With angle adjuster"	CRBU2-Z.jpg		CRBU2-old-e.pdf		Yes		There are some changes in the port size and connecting port location.			CRBU2-E
A03	CRB/CDRB	CRB-old-e	Rotary Actuator	CRB/CDRB	CRB-old1-e	CRB1/CDRB1	1	CRB-old.jpg	"CRB/CDRB:Size 50, 80, 100"	CRB1-1-e	2009/10/1	"CRB1/CDRB1:Size 50, 80, 100"	CRB1.jpg	/rotarychuck/rotary/rotaryfound33640.html			Yes (except foot type)			crb_crb1.pdf		CRB1-CDRB1-E
A03	CRA1/CDRA1	CRA1-old-e	Rotary Actuator	CRA1/CDRA1<br/>CRA1xxU (CDRA1xxU)<br/>Angle adjustable type	CRA1-old1-e	CRA1-Z/CDRA1-Z	1	CRA1-old.jpg	"CRA1(CDRA1)/Basic <br/>Size 50,63,80,100<br/>(Except size30)"	CRA1-Z-1-e	2013/4/1	CRA1-Z(CDRA1-Z)/Basic 	CRA1-Z.jpg	/rotarychuck/rotary/rotaryfound2291.html	CRA1-old-e.pdf		Yes					CRA1-CDRA1-Z-E
		CRA1-old-e			CRA1-old1-e		2		"CRA1xxU (CDRA1xxU)<br/>Angle adjustable type<br/>Size 50,63,80,100"	CRA1-Z-2-e	2013/4/1	CRA1xxU-Z<br/>(CDRA1xxU)<br/>Angle adjustable type		/rotarychuck/rotary/rotaryfound2291.html								CRA1-CDRA1-Z-E
A03	CRQ/CDRQ	CRQ-old-e	Compact Rotary Actuator	CRQ/CDRQ	CRQ-old1-e	CRQ2/CDRQ2	1	CRQ-old.jpg	CRQ/CDRQ	CRQ2-1-e		CRQ2/CDRQ2	CRQ2.jpg	/rotarychuck/rotary/rotaryfound33455.html			Yes			crq2.pdf		CRQ2-CDRQ2-E
A03	MHT2	MHT2-old-e	Air Gripper Toggle Type	MHT2	MHT2-old1-e	MHT2-Z	1	MHT2-old.jpg	MHT2	MHT2-Z-1-e	2011/10/1	MHT2-Z	MHT2-Z.jpg	/rotarychuck/airchuck/airchuckfound2316.html	MHT-old-e.pdf		Yes					MHT2-Z-E
A03	MHQ2/MHQG2	MHQ2-old-e	Air Gripper	MHQ2/MHQG2	MHQ2-old1-e	MHZ2	1	MHQ2-old.jpg	"Standard <br/>MHQ2-10,16,20,25 <br/>(Except 6,32,40)"	MHZ2-1-e	2007/3/1	"MHZ2-10, 16, 20, 25"	MHZ2.jpg	/rotarychuck/airchuck/airchuckfound33458.html			Yes			mhz2.pdf		MHZ_2-E
		MHQ2-old-e			MHQ2-old1-e		2		"High rigidity<br/>MHQG2-10,16,20,25 <br/>(Except 6,32,40)"	MHZ2-2-e	2007/3/1	"MHZ2-10, 16, 20, 25"		/rotarychuck/airchuck/airchuckfound33458.html								MHZ_2-E
A04	ZX	ZX-old-e	Vacuum Module (Digital pressure switch ZSE3 product)	ZX<br/>(Digital pressure switch ZSE3 product)	ZX-old1-e	ZQ1□-□-E□-□<br/>ZK2□□□□A□-□-□	1	ZX-old.jpg	ZX<br/>(Digital pressure switch ZSE3 product)	ZX-1-e	2019/6/1	ZQ1□-□-E□-□	ZQ-ZK2.jpg		ZX-old-e.pdf		None					ZQ-E
		ZX-old-e			ZX-old1-e		2		ZX<br/>(Digital pressure switch ZSE3 product)	ZX-2-e	2019/6/1	ZK2□□□□A□-□-□										ZK2-E
A04	ZU	ZU-old-e	In-line Type Vacuum Ejector	ZU05<br/>ZU07	ZU-old1-e	ZU05□A<br/>ZU07□A	1	ZU-old.jpg	ZU05<br/>ZU07	ZU-1-e	2018/3/1	ZU05□A<br/>ZU07□A	ZU.jpg		ZU-old-e.pdf		"None (However, port size is the same)"					ZU_A-E
A04	ZM	ZM-old-e	Vacuum Ejector/Air Operated Type Port Size M3	ZM*-P3/ZM*-Q3	ZM-old1-e	-	1		ZM*-P3/ZM*-Q3	ZM-1-e	2015/1/1	-							Port size M5 specification is continued.			
A04	ZQ	ZQ-old-e	Space Saving Vacuum Ejector / Pump System	ZQ	ZQ-old1-e	ZQ	1	ZQ-old.jpg	ZQ1xx-xxxxx-D31xx-xx-x	ZQ-1-e	2010/10/1	"ZQ series with ZSE10, vacuum pressure switch"	ZQ.jpg	/vacuum/ejector/ejectorfound34108.html	ZQ-old-e.pdf		Yes			zq.pdf		ZQ-E
		ZQ-old-e			ZQ-old1-e		2		ZQ1xx-xxxxx-D32xx-xx-x	ZQ-2-e	2010/4/1	"ZQ series with ZSE10, vacuum pressure switch"		/vacuum/ejector/ejectorfound34108.html								ZQ-E
		ZQ-old-e			ZQ-old1-e		3		ZQ1xx-xxxxx-D51xx-xx-x	ZQ-3-e	2010/10/1	"ZQ series with ZSE10, vacuum pressure switch"		/vacuum/ejector/ejectorfound34108.html								ZQ-E
		ZQ-old-e			ZQ-old1-e		4		ZQ1xx-xxxxx-D52xx-xx-x	ZQ-4-e	2009/12/1	"ZQ series with ZSE10, vacuum pressure switch"		/vacuum/ejector/ejectorfound34108.html								ZQ-E
A04	ZR	ZR-old-e	Large Size Vacuum Module	ZR	ZR-old1-e	ZR	1	ZR-old.jpg	"ZR series with ZSE4,vacuum pressure switch"	ZR-1-e	2009/1/1	"ZR series with ZSE30A,vacuum pressure switch"	ZR.jpg	/vacuum/ejector/ejectorfound34106.html	ZR-old-e.pdf		Yes			zr.pdf		ZR-E
A04	ZMA	ZMA-old-e	Vacuum Ejector with Solid State Timer 	ZMA	ZMA-old1-e	ZK2xxK5xx-x-x-X123	1	ZMA-old.jpg	ZMA	ZK2-1-e	2013/4/1	ZK2xxK5xx-x-x-X123			ZMA-old-e.pdf		Please contact SMC.					
A04	ZL	ZL-old-e	Multistage Ejector	ZL	ZL-old1-e	ZL	1	ZL-old.jpg	"ZL series with ZSE4,vacuum pressure switch"	ZL-1-e	2009/1/1	"ZL series with ZSE30A,vacuum pressure switch"	ZL.jpg	/vacuum/ejector/ejectorfound34111.html	ZL-old-e.pdf		Yes					ZL-E
A04	FGZ	FGZ-old-e	Compact Resin Air Suction Filter	FGZ	FGZ-old1-e	ZFZ	1		FGZ	ZFZ-1-e	2010/12/1	ZFZ		/upfiles/pgpdf/sp106e-004e.pdf			Yes		Interchangeable with replacement element			
