カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	シリーズ１（Discontinued Products）	ｼﾘｰｽﾞ１ID(en)	シリーズ2（Replacement Products）		ｼﾘｰｽﾞ１画像名	終了型式:Corresponding series	終了型式ID(en)	終了年月日Time ofdiscontinuation	代替型式:Replacement series	ｼﾘｰｽﾞ2画像名	enカタログリンク	終了機種カタログ : Discontinued models catalog	生産終了機種取扱説明書	取付互換：Mounting interchangeability	その他：Other	注意事項：Precautions	新旧比較詳細:Product comparison details PDF	リンク先	新ID(en)
A04	ZR	ZR1-old-e	Large Size Vacuum Module	ZR1**-C4***-**-*-*(-X***)<br/>ZR100-C4***-**-*-*(-X***)<br/>ZR1-VDC4****-*(-X***)<br/>ZR1-VC4****-*　(-X***)	ZR1-old1-e	ZR1**-C3**-*-*(-X***)<br/>ZR100-C3*-**-*-*(-X***)<br/>ZR1-VDC3**-*(-X***)<br/>ZR1-VC3**-*(-X***)	1		ZR1**-C4***-**-*-*(-X***)	ZR1-1-e	2016/8/1	ZR1**-C3**-*-*(-X***)			ZR1-old-e.pdf		Yes					ZR-E
		ZR1-old-e			ZR1-old1-e		2		ZR100-C4***-**-*-*(-X***)	ZR1-2-e	2016/8/1	ZR100-C3*-**-*-*(-X***)										ZR-E
		ZR1-old-e			ZR1-old1-e		3		ZR1-VDC4****-*(-X***)	ZR1-3-e	2016/8/1	ZR1-VDC3**-*(-X***)										ZR-E
		ZR1-old-e			ZR1-old1-e		4		ZR1-VC4****-*　(-X***)	ZR1-4-e	2016/8/1	ZR1-VC3**-*(-X***)										ZR-E
A04	ZYY/ZYX	ZY-old-e	Ejector Valve Unit	ZYY<br/>ZYX	ZY-old1-e	ZK2□A	1	ZY-old.jpg	ZYY<br/>ZYX	ZY-1-e	2017/3/1	ZK2□A	ZK2_A.jpg				None					ZK2_A-E
A04	ZFC05/01/020	ZFC-old-e	Air Suction Filter with One-touch Fittings/Inline Type	ZFC05<br/>ZFC10<br/>ZFC20	ZFC-old1-e	ZFC1/ZFC3<br/>ZFC5<br/>ZFC7	1	ZFC-old.jpg	ZFC05	ZFC-1-e	2017/6/1	ZFC1/ZFC3	ZFC.jpg		zfc-old-e.pdf		Yes					ZFC-1-E
		ZFC-old-e			ZFC-old1-e		2		ZFC10	ZFC-2-e	2017/6/1	ZFC5										ZFC-1-E
		ZFC-old-e			ZFC-old1-e		3		ZFC20	ZFC-3-e	2017/6/1	ZFC7										ZFC-1-E
A04	ZH□D	ZH-old-e	Vacuum Ejector/Body Ported Type	ZH05D to ZH20D<br/>NZH05D to NZH13D<br/>EZH05D to EZH20D	ZH-old1-e	ZH05D□A to ZH20D□A<br/>ZH05D□A to ZH13D□A<br/>ZH05D□A to ZH20D□A	1	ZH-old.jpg	ZH05D to ZH20D	ZH-1-e	2017/7/1	ZH05D□A to ZH20D□A	ZH.jpg		ZH-old-e.pdf		Yes					ZH_DSA-E
		ZH-old-e			ZH-old1-e		2		NZH05D to NZH13D	ZH-2-e	2017/7/1	ZH05D□A to ZH13D□A										ZH_DSA-E
		ZH-old-e			ZH-old1-e		3		EZH05D to EZH20D	ZH-3-e	2017/7/1	ZH05D□A to ZH20D□A										ZH_DSA-E
A04	ZL112	ZL112-old-e	Multistage Ejector (Vacuum Generator) 	ZL112 (Metric spec) <br/>NZL112 (Inch spec)	ZL112-old1-e	ZL112A<br/>ZL112AN	1	ZL112-old.jpg	ZL112 (Metric spec) 	ZL112-1-e	2019/1/1	ZL112A	ZL112A.jpg		ZL112-old-e.pdf		Yes					ZL112A-E
		ZL112-old-e			ZL112-old1-e		2		NZL112 (Inch spec)	ZL112-2-e	2019/1/1	ZL112AN										ZL112A-E
A04	ZK2	ZK2-old-e	Vacuum Unit	ZK2	ZK2-old1-e	ZK2□A	1	ZK2-old.jpg	ZK2	ZK2_A-1-e	2020/10/1	ZK2□A	ZK2_A.jpg		ZK2-old-e.pdf		Yes					ZK2_A-E
A04	ZL212	ZL212-olde-e	Multistage Ejector (Vacuum Generator)	ZL212	ZL212-old1-e	ZL3	1	ZL212-old.jpg	ZL212	ZL212-1-e	2021/3/1	ZL3	ZL3.jpg		ZL212-old-e.pdf		Yes					ZL112A-E
A05	IDF22E to 75E	IDF22E-old-e	Refrigerated Air Dryer	IDF22E to 75E	IDF22E-old1-e	IDF60 to 90	1	IDF22E-old.jpg	IDF22E to 75E	IDF22E-1-e	2022/6/1	IDF60 to 90	IDF90.jpg		IDF_E-old-e.pdf		None					IDF-E
A05	IDFA22E to 75E	IDFA22E-old-e	"Refrigerated Air Dryer/For Use in Europe, Asia and Oceania"	IDFA22E to 75E	IDFA22E-old1-e	IDFA60 to 90	1	IDFA22E-old.jpg	IDFA22E to 75E	IDFA22E-1-e	2022/6/1	IDFA60 to 90	IDFA90.jpg		IDFA_E-old-e.pdf		Yes					IDFA-E
A05	IDFB22E/IDFB37E	IDFB-old-e	"Refrigerated Air Dryer/For Use in North, Central, and South America"	IDFB22E-11<br/>IDFB22E-23<br/>IDFB37E-23	IDFB-old1-e	IDFB60-11<br/>IDFB60-23<br/>IDFB70-23	1	IDFB22-old.jpg	IDFB22E-11<br/>IDFB22E-23<br/>IDFB37E-23	IDFB-1-e	2019/8/1	IDFB60-11<br/>IDFB60-23<br/>IDFB70-23	IDFB60.jpg		IDFB-old-e.pdf		None					IDFB-E
A05	AMF	AMF-old-e	Odor Removal Filter	AMF800<br/>AMF900<br/>AMF1000<br/>AMF801<br/>AMF901	AMF-old1-e	AMF850<br/>-<br/>-<br/>AMF850<br/>-	1	AMF-old.jpg	AMF800	AMF-1-e	2015/10/1	AMF850	AMF.jpg				None					AMF-E
		AMF-old-e			AMF-old1-e		2		AMF900	AMF-2-e	2015/10/1	-										
		AMF-old-e			AMF-old1-e		3		AMF1000	AMF-3-e	2015/10/1	-										
		AMF-old-e			AMF-old1-e		4		AMF801	AMF-4-e	2015/10/1	AMF850										AMF-E
		AMF-old-e			AMF-old1-e		5		AMF901	AMF-5-e	2015/10/1	-										
A05	IDF□/C/D/IDU□C/D	IDF1D-1-old-e	Air Dryer	"IDF1D to 8D,11C<br/>/IDU3D to 6D"	IDF1D-1-old1-e	IDF1E to 11E<br/>/IDU3E to 6E	1	IDF1D-old.jpg	"IDF1D to 8D,11C/IDU3D to 6D"	IDF1E-1-e	2004/7/1	IDF1E to 11E/IDU3E to 6E	IDF1E.jpg		IDU_IDF-old-e.pdf		None			idf-idu.pdf		IDF_E-F-D-E
A05	IDF□/C/D	IDF1D-2-old-e	Air Dryer	IDF15C to 37C1	IDF1D-2-old1-e	IDF15E1 to 37E	1	IDF1D-old.jpg	IDF15C to 37C1	IDF1E-2-e	2005/8/1	IDF15E1 to 37E	IDF1E.jpg		IDU_IDF-old-e.pdf		None			idf-idu.pdf		IDF_E-F-D-E
A05	IDF□/C/D	IDF1D-3-old-e	Air Dryer	"IDF55C,75C"	IDF1D-3-old1-e	"IDF55E,75E"	1	IDF1D-old.jpg	"IDF55C,75C"	IDF1E-3-e	2007/1/1	"IDF55E,75E"	IDF1E.jpg		IDU_IDF-old-e.pdf		None			idf-idu.pdf		IDF_E-F-D-E
A05	IDU□C/D	IDF1D-4-old-e	Air Dryer	"IDU8D,11C,15C"	IDF1D-4-old1-e	IDU8E to 15E1	1	IDF1D-old.jpg	"IDU8D,11C,15C"	IDF1E-4-e	2006/4/1	IDU8E to 15E1	IDF1E.jpg		IDU_IDF-old-e.pdf		None			idf-idu.pdf		IDU_E-E
A05	IDU□C/D	IDF1D-5-old-e	Air Dryer	"IDU22C1,37C1"	IDF1D-5-old1-e	"IDU22E,37E"	1	IDF1D-old.jpg	"IDU22C1,37C1"	IDF1E-5-e	2007/8/1	"IDU22E,37E"	IDF1E.jpg		IDU_IDF-old-e.pdf		None			idf-idu.pdf		IDU_E-E
A05	IDU□C/D	IDF1D-6-old-e	Air Dryer	"IDU55C,75C"	IDF1D-6-old1-e	"IDU55E,75E"	1	IDF1D-old.jpg	"IDU55C,75C"	IDF1E-6-e	2008/9/1	"IDU55E,75E"	IDF1E.jpg		IDU_IDF-old-e.pdf		None			idf-idu.pdf		IDU_E-E
A05	"IDF120D,150D"	IDF120-old-e	Air Dryer / Large Size Series	"IDF120D,150D"	IDF120-old1-e	"IDF125F,150F"	1	IDF120-old.jpg	IDF120D	IDF125F-1-e	2011/9/1	IDF125F	IDF125F.jpg	/airprep/airprep/airprepfound34807.html	IDU_IDF-old-e.pdf		None					IDF_E-F-D-E
		IDF120-old-e			IDF120-old1-e		2		IDF150D	IDF125F-2-e	2011/9/1	IDF150F		/airprep/airprep/airprepfound34807.html								IDF_E-F-D-E
A05	"IDG30, 50"	IDG30-1-old-e	Membrane Air Dryer	"IDG30, 50"	IDG30-1-old1-e	"IDG30A, 50A"	1	IDG30-old.jpg	"IDG30, 50"	IDG30A-1-1-e	2012/1/1	"IDG30A, 50A"	IDG30A.jpg		IDG-old-e.pdf		Yes					IDG-E
A05	IDG60L to 100L	IDG30-2-old-e	Membrane Air Dryer	"IDG60L, 75L, 100L"	IDG30-2-old1-e	"IDG60LA, 75LA, 100LA"	1	IDG30-old.jpg	"IDG60L, 75L, 100L"	IDG30A-2-1-e	2012/10/1	"IDG60LA, 75LA, 100LA"	IDG30A.jpg		IDG-old-e.pdf		Yes					IDG-E
A05	IDG60S to 100S	IDG30-3-old-e	Membrane Air Dryer	"IDG60S, 75S, 100S"	IDG30-3-old1-e	"IDG60SA, 75SA, 100SA"	1	IDG30-old.jpg	"IDG60S, 75S, 100S"	IDG30A-3-1-e	2012/10/1	"IDG60SA, 75SA, 100SA"	IDG30A.jpg		IDG-old-e.pdf		Yes					IDG-E
A05	AMG150 to 550	AMG150-old-e	Water Separator	AMG150 to 550	AMG150-old1-e	AMG150C to 550C	1	AMG150-old.jpg	AMG150	AMG150C-1-e	2009/8/1	AMG150C	AMG150C.jpg	/airprep/filter/filterfound34137.html	AM_AFF-old-e.pdf		Yes (There are some differences of dimensions.)			amg_aff.pdf		AMG-E
		AMG150-old-e			AMG150-old1-e		2		AMG250	AMG150C-2-e	2009/8/1	AMG250C		/airprep/filter/filterfound34137.html								AMG-E
		AMG150-old-e			AMG150-old1-e		3		AMG350	AMG150C-3-e	2009/8/1	AMG350C		/airprep/filter/filterfound34137.html								AMG-E
		AMG150-old-e			AMG150-old1-e		4		AMG450	AMG150C-4-e	2009/8/1	AMG450C		/airprep/filter/filterfound34137.html								AMG-E
		AMG150-old-e			AMG150-old1-e		5		AMG550	AMG150C-5-e	2009/8/1	AMG550C		/airprep/filter/filterfound34137.html								AMG-E
A05	AFF2B to 22B	AFF-old-e	Main Line Filter	AFF2B to 22B	AFF-old1-e	AFF2C to 22C	1	AFF-old.jpg	AFF2B	AFF2C-1-e	2009/8/1	AFF2C	AFF2C.jpg	/airprep/filter/filterfound34138.html	AM_AFF-old-e.pdf		Yes (There are some differences of dimensions.)			amg_aff.pdf		AFF-E
		AFF-old-e			AFF-old1-e		2		AFF4B	AFF2C-2-e	2009/8/1	AFF4C		/airprep/filter/filterfound34138.html								AFF-E
		AFF-old-e			AFF-old1-e		3		AFF8B	AFF2C-3-e	2009/8/1	AFF8C		/airprep/filter/filterfound34138.html								AFF-E
		AFF-old-e			AFF-old1-e		4		AFF11B	AFF2C-4-e	2009/8/1	AFF11C		/airprep/filter/filterfound34138.html								AFF-E
		AFF-old-e			AFF-old1-e		5		AFF22B	AFF2C-5-e	2009/8/1	AFF22C		/airprep/filter/filterfound34138.html								AFF-E
A05	AM150 to 550	AM150-old-e	Mist Separator	AM150 to 550	AM150-old1-e	AM150C to 550C	1	AM150-old.jpg	AM150	AM150C-1-e	2009/8/1	AM150C	AM150C.jpg	/airprep/filter/filterfound34139.html	AM_AFF-old-e.pdf		Yes (There are some differences of dimensions.)			amg_aff.pdf		AM-E
		AM150-old-e			AM150-old1-e		2		AM250	AM150C-2-e	2009/8/1	AM250C		/airprep/filter/filterfound34139.html								AM-E
		AM150-old-e			AM150-old1-e		3		AM350	AM150C-3-e	2009/8/1	AM350C		/airprep/filter/filterfound34139.html								AM-E
		AM150-old-e			AM150-old1-e		4		AM450	AM150C-4-e	2009/8/1	AM450C		/airprep/filter/filterfound34139.html								AM-E
		AM150-old-e			AM150-old1-e		5		AM550	AM150C-5-e	2009/8/1	AM550C		/airprep/filter/filterfound34139.html								AM-E
A05	AMD150 to 550	AMD150-old-e	Micro Mist Separator	AMD150 to 550	AMD150-old1-e	AMD150C to 550C	1	AMD150-old.jpg	AMD150	AMD150C-1-e	2009/8/1	AMD150C	AMD150C.jpg	/airprep/filter/filterfound34140.html	AM_AFF-old-e.pdf		Yes (There are some differences of dimensions.)			amg_aff.pdf		AMD-E
		AMD150-old-e			AMD150-old1-e		2		AMD250	AMD150C-2-e	2009/8/1	AMD250C		/airprep/filter/filterfound34140.html								AMD-E
		AMD150-old-e			AMD150-old1-e		3		AMD350	AMD150C-3-e	2009/8/1	AMD350C		/airprep/filter/filterfound34140.html								AMD-E
		AMD150-old-e			AMD150-old1-e		4		AMD450	AMD150C-4-e	2009/8/1	AMD450C		/airprep/filter/filterfound34140.html								AMD-E
		AMD150-old-e			AMD150-old1-e		5		AMD550	AMD150C-5-e	2009/8/1	AMD550C		/airprep/filter/filterfound34140.html								AMD-E
A05	AMH150 to 550	AMH150-old-e	Micro Mist Separator with Pre-filter	AMH150 to 550	AMH150-old1-e	AMH150C to 550C	1	AMH150-old.jpg	AMH150	AMH150C-1-e	2009/8/1	AMH150C	AMH150C.jpg	/airprep/filter/filterfound34141.html	AM_AFF-old-e.pdf		Yes (There are some differences of dimensions.)			amg_aff.pdf		AMH-E
		AMH150-old-e			AMH150-old1-e		2		AMH250	AMH150C-2-e	2009/8/1	AMH250C		/airprep/filter/filterfound34141.html								AMH-E
		AMH150-old-e			AMH150-old1-e		3		AMH350	AMH150C-3-e	2009/8/1	AMH350C		/airprep/filter/filterfound34141.html								AMH-E
		AMH150-old-e			AMH150-old1-e		4		AMH450	AMH150C-4-e	2009/8/1	AMH450C		/airprep/filter/filterfound34141.html								AMH-E
		AMH150-old-e			AMH150-old1-e		5		AMH550	AMH150C-5-e	2009/8/1	AMH550C		/airprep/filter/filterfound34141.html								AMH-E
A05	AME150 to 550	AME150-old-e	Super Mist Separator	AME150 to 550	AME150-old1-e	AME150C to 550C	1	AME150-old.jpg	AME150	AME150C-1-e	2009/8/1	AME150C	AME150C.jpg	/airprep/filter/filterfound34142.html	AM_AFF-old-e.pdf		Yes (There are some differences of dimensions.)			amg_aff.pdf		AME-E
		AME150-old-e			AME150-old1-e		2		AME250	AME150C-2-e	2009/8/1	AME250C		/airprep/filter/filterfound34142.html								AME-E
		AME150-old-e			AME150-old1-e		3		AME350	AME150C-3-e	2009/8/1	AME350C		/airprep/filter/filterfound34142.html								AME-E
		AME150-old-e			AME150-old1-e		4		AME450	AME150C-4-e	2009/8/1	AME450C		/airprep/filter/filterfound34142.html								AME-E
		AME150-old-e			AME150-old1-e		5		AME550	AME150C-5-e	2009/8/1	AME550C		/airprep/filter/filterfound34142.html								AME-E
A05	AMF150 to 550	AMF150-old-e	Odor Removal Filter	AMF150 to 550	AMF150-old1-e	AMF150C to 550C	1	AMF150-old.jpg	AMF150	AMF150C-1-e	2009/8/1	AMF150C	AMF150C.jpg	/airprep/filter/filterfound34143.html	AM_AFF-old-e.pdf		Yes (There are some differences of dimensions.)			amg_aff.pdf		AMF-E
		AMF150-old-e			AMF150-old1-e		2		AMF250	AMF150C-2-e	2009/8/1	AMF250C		/airprep/filter/filterfound34143.html								AMF-E
		AMF150-old-e			AMF150-old1-e		3		AMF350	AMF150C-3-e	2009/8/1	AMF350C		/airprep/filter/filterfound34143.html								AMF-E
		AMF150-old-e			AMF150-old1-e		4		AMF450	AMF150C-4-e	2009/8/1	AMF450C		/airprep/filter/filterfound34143.html								AMF-E
		AMF150-old-e			AMF150-old1-e		5		AMF550	AMF150C-5-e	2009/8/1	AMF550C		/airprep/filter/filterfound34143.html								AMF-E
A05	AMD	AMD-old-e	Micro Mist Separator	AMD800<br/>AMD810<br/>AMD801<be/>AMD811	AMD-old1-e	-<be/>-<be/>-<be/>-	1	AMD-old.jpg	AMD800	AMD-1-e	2015/11/1	-										
		AMD-old-e			AMD-old2-e		2		AMD810	AMD-2-e	2015/11/1	-										
		AMD-old-e			AMD-old3-e		3		AMD801	AMD-3-e	2015/11/1	-										
		AMD-old-e			AMD-old4-e		4		AMD811	AMD-4-e	2015/11/1	-										
A06	KJ/KQ2	KJ-old-e	One-touch Fittings	KJ/KQ2	KJ-old1-e	KQ2	1	KJ-old.jpg	One-touch Mini KJ	KQ2-1-e	2012/5/1	KQ2	KQ2.jpg	/fitting/fitting/fittingfound2288.html	KJ-KQ2-old-e.pdf		Please contact SMC.					KQ2-E
		KJ-old-e			KJ-old1-e		2		Clean series　10-KJ	KQ2-2-e	2012/5/1	10-KQ2										KQ-C-E
		KJ-old-e			KJ-old1-e		3		One-touch Fittings KQ2	KQ2-3-e	2012/5/1	KQ2		/fitting/fitting/fittingfound2288.html								KQ2-E
		KJ-old-e			KJ-old1-e		4		Clean series　10-KQ	KQ2-4-e	2012/5/1	10-KQ2										KQ-C-E
		KJ-old-e			KJ-old1-e		5		Uni One-touch Fittings KQ2	KQ2-5-e	2012/5/1	KQ2		/fitting/fitting/fittingfound2288.html								
A06	KQB	KQB-old-e	Brass One-touch Fittings (Metal One-touch Fittings)	KQB	KQB-old1-e	KQB2	1	KQB-old.jpg	KQB	KQB2-1-e	2010/6/1	KQB2	KQB2.jpg	/fitting/fitting/fittingfound34818.html	KQB-old-e.pdf							KQB2-E
A06	KQG	KQG-old-e	Stainless Steel 316 One-touch Fittings	KQG	KQG-old1-e	KQG2	1	KQG-old.jpg	KQG	KQG2-1-e	2010/6/1	KQG2	KQG2.jpg	/fitting/fspecial/fspecialfound34820.html	KQG-old-e.pdf							KQG2-E
A06	KFG	KFG-old-e	Stainless Steel 316 Insert Fittings	KFG	KFG-old1-e	KFG2	1	KFG-old.jpg	KFG	KFG2-1-e	2010/6/1	KFG2	KFG2.jpg	/fitting/fspecial/fspecialfound34819.html	KFG-old-e.pdf							KFG2-E
A07	AS	AS-old-e	Speed Controller with One-touch Fittings / In-line Type	AS	AS-old1-e	AS	1	AS-old.jpg	AS	AS-1-e	2011/9/1	AS	AS.jpg	/flowcontrol/speed/speedfound34808.html	AS-old-e.pdf		None					AS-I-E
A08	AC	AC-old-e	Modular Type F.R.L. Unit	AC10 to 60	AC-old1-e	"AC10-Ａ, AC20 to 60-B"	1	AC-old.jpg	AC10 to 60	AC10-1-e	2014/12/1	AC10-Ａ<br/>AC20 to 60-B	AC10-A.jpg		AC-old-e.pdf		Yes					
A08	AC	AC-1-old-e	Modular Type F.R.L. Unit	AC100 to 600<br/>AC1000 to 6000	AC-1-old1-e	"AC10-Ａ, AC20 to 60-B<br/>AAC10-Ａ, AC20 to 60-B"	1	AC-old.jpg	AC100 to 600	AC10-1-1-e	2005/9/1	AC10-Ａ<br/>AC20 to 60-B	AC10-A.jpg		AC-old-e.pdf		None					
		AC-1-old-e			AC-1-old1-e		2		AC1000 to 6000	AC10-1-2-e	2005/9/1	AAC10-Ａ<br/>AC20 to 60-B										
A08	AF	AF-old-e	Air Filter	AF10 to 60	AF-old1-e	AF10 to 60-A	1	AF-old.jpg	AF10 to 60	AF-1-e	2014/12/1	AF10 to 60-A	AF-A.jpg		AC-old-e.pdf		Yes					AF-A-E
A08	AF	AF-1-old-e	Air Filter	AF100 to 600<br/>AF1000 to 6000<br/>Clean series 10-AF	AF-1-old1-e	AF10 to 60-A<br/>Clean series 10-AF	1	AF-old.jpg	AF100 to 600	AF-1-1-e	2005/9/1	AF10 to 60-A	AF-A.jpg		AC-old-e.pdf		Yes (Except AF100 to 600)					AF-A-E
		AF-1-old-e			AF-1-old1-e		2		AF1000 to 6000	AF-1-2-e	2005/9/1	AF10 to 60-A										AF-A-E
		AF-1-old-e			AF-1-old1-e		3		Clean series 10-AF	AF-1-3-e	2005/9/1	Clean series 10-AF										AF-C-E
A08	AFM/AFD	AFM_D-old-e	"Mist Separator , Micro Mist Separator "	"AFM20,30,40,40-06<br/>AFD20,30,40,40-06"	AFM_D-old1-e	"AFM20,30,40,40-06-A<br/>AFD20,30,40,40-06-A"	1	AFM_D-old.jpg	"AFM20,30,40,40-06"	AFM_D-1-e	2014/12/1	"AFM20,30,40,40-06-A"	AFM_D.jpg		AC-old-e.pdf		Yes					AFM-A-E
		AFM_D-old-e			AFM_D-old1-e		2		"AFD20,30,40,40-06"	AFM_D-2-e	2014/12/1	"AFD20,30,40,40-06-A"										AFD-A-E
A08	AFM/AFD	AFM_D-1-old-e	"Mist Separator , Micro Mist Separator "	"AFM2000,3000,4000,4000-06<br/>AFD2000,3000,4000,4000-06<br/>Clean series 10-AFM<br/>Clean series 10-AFD"	AFM_D-1-old1-e	"AFM20,30,40,40-06-A<br/>AFD20,30,40,40-06-A<br/>Clean series 10-AFM<br/>Clean series 10-AFD"	1	AFM_D-old.jpg	"AFM2000,3000,4000,4000-06"	AFM_D-1-1-e	2005/9/1	"AFM20,30,40,40-06-A"	AFM_D.jpg		AC-old-e.pdf		Yes					AFM-A-E
		AFM_D-1-old-e			AFM_D-1-old1-e		2		"AFD2000,3000,4000,4000-06"	AFM_D-1-2-e	2005/9/1	"AFD20,30,40,40-06-A"										AFD-A-E
		AFM_D-1-old-e			AFM_D-1-old1-e		3		Clean series 10-AFM	AFM_D-1-3-e	2005/9/1	Clean series 10-AFM										AFM-C-E
		AFM_D-1-old-e			AFM_D-1-old1-e		4		Clean series 10-AFD	AFM_D-1-4-e	2005/9/1	Clean series 10-AFD										AFD-C-E
A08	AR	AR-1-old-e	Regulator	AR10 to 60	AR-1-old1-e	AR10 to 40-A<br/>AR20 to 60-B	1	AR-old.jpg	AR10 to 60	AR-1-1-e	2014/12/1	AR10 to 40-A<br/>AR20 to 60-B	AR10-A.jpg		AC-old-e.pdf		Yes (Some Excluded)			ac_comp.pdf		AR-A-E
A08	AR	AR-old-e	Regulator	AR20K to 60K<br/>AR1100 to 600<br/>AR10000 to 6000<br/>Clean series 10-AR	AR-old1-e	AR20 to 40-A<br/>AR20K to 60K-B<br/>AR20 to 40-A<br/>AR20 to 60-B<br/>AR10 to 40-A<br/>AR20 to 60-B<br/>Clean series 10-AR	1	AR-old.jpg	AR20K to 60K	AR-1-e	2005/9/1	AR20 to 40-A<br/>AR20K to 60K-B	AR10-A.jpg		AC-old-e.pdf		"Yes (Some Excluded), None (AR100 to 600)"					AR-A-E
		AR-old-e			AR-old1-e		2		AR110 to 600	AR-2-e	2005/9/1	AR20 to 40-A<br/>AR20 to 60-B										AR-A-E
		AR-old-e			AR-old1-e		3		AR1000 to 6000	AR-3-e	2005/9/1	AR10 to 40-A<br/>AR20 to 60-B										AR-A-E
		AR-old-e			AR-old1-e		4		Clean series 10-AR	AR-4-e	2005/9/1	Clean series 10-AR										AR-C-E
A08	AL	AL-1-old-e	Lubricator	AL10 to 60	AL-1-old1-e	AL10 to 60-A	1	AL-old.jpg	AL10 to 60	AL-1-1-e	2013/5/1	AL10 to 60-A	AL.jpg		AC-old-e.pdf		Yes 		Except 1000cm<sup>3</sup> tank type			AL-A-E
A08	AL	AL-old-e	Lubricator	AL100 to 600<br/>AL1000 to 6000	AL-old1-e	AL10 to 60<br/>AL10 to 60-A	1	AL-old.jpg	AL100 to 600	AL-1-e	2005/9/1	AL10 to 60	AL.jpg		AC-old-e.pdf		Yes (Except AL100 to 600)		Except 1000cm<sup>3</sup> tank type			AL-A-E
		AL-old-e			AL-old1-e		2		AL1000 to 6000	AL-2-e	2005/9/1	AL10 to 60-A										AL-A-E
A08	AW	AW-1-old-e	Filter Regulator	AW10 to 60<br/>AW20K to 60K	AW-1-old1-e	AW10 to 40-A<br/>AW20 to 60-B<br/>AW20 to 40-A<br/>AW20K to 60K-B	1	AW-old.jpg	AW10 to 60	AW-1-1-e	2014/12/1	AW10 to 40-A<br/>AW20 to 60-B	AW10-A.jpg		AC-old-e.pdf		Yes (Some Excluded)					AW-A-E
		AW-1-old-e			AW-1-old1-e		2		AW20K to 60K	AW-1-2-e	2014/12/1	AW20 to 40-A<br/>AW20K to 60K-B										AW-A-E
