カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	シリーズ１（Discontinued Products）	ｼﾘｰｽﾞ１ID(en)	シリーズ2（Replacement Products）		ｼﾘｰｽﾞ１画像名	終了型式:Corresponding series	終了型式ID(en)	終了年月日Time ofdiscontinuation	代替型式:Replacement series	ｼﾘｰｽﾞ2画像名	enカタログリンク	終了機種カタログ : Discontinued models catalog	生産終了機種取扱説明書	取付互換：Mounting interchangeability	その他：Other	注意事項：Precautions	新旧比較詳細:Product comparison details PDF	リンク先	新ID(en)
A08	AW	AW-old-e	Filter Regulator	AW100 to 400<br/>AW1000 to 4000<br/>Clean series <br/> 10-AW	AW-old1-e	"AW20 to 40-B<br/>AW20,40-B<br/>AW10 to 40-A<br/>AW20 to 40-B<br/>Clean series <br/> 10-AW"	1	AW-old.jpg	AW100 to 400	AW-1-e	2005/9/1	"AW20 to 40-B<br/>AW20,40-B"	AW10-A.jpg		AC-old-e.pdf		"Yes (Some Excluded), None (Aw100 to 600)"					AW-A-E
		AW-old-e			AW-old1-e		2		AW1000 to 4000	AW-2-e	2005/9/1	AW10 to 40-A<br/>AW20 to 40-B										AW-A-E
		AW-old-e			AW-old1-e		3		Clean series <br/> 10-AW	AW-3-e	2005/9/1	Clean series <br/> 10-AW										AW-C-E
A08	AWM	AWM-old-e	Mist Separator Regulator	AWM2000 to 4000<br/>Clean series <br/>10-AWM	AWM-old1-e	AWM20 to 40<br/>Clean series <br/>10-AWM	1	AWM-old.jpg	AWM2000 to 4000	AWM-1-e	2005/9/1	AWM20 to 40	AWM.jpg	/frl/frl/frlfound34163.html			Yes			aw.pdf		AWM-E
		AWM-old-e			AWM-old1-e		2		Clean series<br/>10-AWM	AWM-2-e	2005/9/1	Clean series<br/>10-AWM		/clean/air/airfound34757.html								AWM-C-E
A08	AWD	AWD-old-e	Micro Mist Separator Regulator	AWD2000 to 4000<br/>Clean series <br/>10-AWD	AWD-old1-e	AWD20 to 40<br/>Clean series <br/>10-AW	1	AWD-old.jpg	AWD2000 to 4000	AWD-1-e	2005/9/1	AWD20 to 40	AWD.jpg	/frl/frl/frlfound34164.html			Yes			aw.pdf		AWD-E
		AWD-old-e			AWD-old1-e		2		Clean series<br/>10-AWD	AWD-2-e	2005/9/1	Clean series<br/>10-AWD		/clean/air/airfound34758.html								AWD-C-E
A08	AU	AU-old-e	Lube Unit	AU100 to 300	AU-old1-e	"AC20, 30"	1	AU-old.jpg	AU100 to 300	AC20-1-e	2008/9/1	"AC20, 30-A"	AC10.jpg	/frl/frl/frlfound2293.html			None					AC-A-E
A08	ARP3000	ARP-old-e	Direct Operated Precision Regulator	ARP3000	ARP-old1-e	ARP30	1	ARP-old.jpg	ARP3000	ARP30-1-e	2009/12/1	ARP30	ARP30.jpg	/frl/frregulator/frregulatorfound34179.html	ARP-old-e.pdf		Yes					ARP-E
A08	IRV1000/2000/3000	IRV-old-e	Vacuum Regulator	IRV1000/2000/3000	IRV-old1-e	IRV10/20	1	IRV-old.jpg	IRV1000/2000/3000	IRV10-1-e	2010/3/1	IRV10/20	IRV10.jpg	/frl/frregulator/frregulatorfound34645.html	IRV-old-e.pdf		Yes			irv1000-10.pdf		IRV-E
A08	T203-1	T203-old-e	Vacuum Regulator	T203-1	T203-old1-e	IRV10/20	1	T203-old.jpg	T203-1	IRV20-1-e	2007/1/1	IRV10/20	IRV20.jpg	/frl/frregulator/frregulatorfound34645.html			None			t203-1_irv.pdf		IRV-E
A08	VBA	VBA-1-old-e	Booster Regulator	VBA1110	VBA-1-old1-e	VBA10A	1	VBA-old.jpg	VBA1110	VBA-1-e	2010/1/1	VBA10A	VBA.jpg		VBA-old-e.pdf		Yes			vba_comp.pdf		VBA-E
A08	VBA	VBA-2-old-e	Booster Regulator	VBA1111-02N	VBA-2-old1-e	VBA11A	1	VBA-old.jpg	VBA1111-02N	VBA-2-e	2010/11/1	VBA11A	VBA.jpg		VBA-old-e.pdf		Yes			vba_comp.pdf		VBA-E
A08	VBA	VBA-3-old-e	Booster Regulator	VBA1111-02	VBA-3-old1-e	VBA11A	1	VBA-old.jpg	VBA1111-02	VBA-3-e	2011/2/1	VBA11A	VBA.jpg		VBA-old-e.pdf		Yes			vba_comp.pdf		VBA-E
A08	VBA	VBA-4-old-e	Booster Regulator	"VBA2100, 4100"	VBA-4-old1-e	"VBA20A, 40A"	1	VBA-old.jpg	"VBA2100, 4100"	VBA-4-e	2008/6/1	"VBA20A, 40A"	VBA.jpg		VBA-old-e.pdf		Yes			vba_comp.pdf		VBA-E
A08	VBAT	VBAT-1-old-e	Air Tank	VBAT05A(-V)/<br/>VBAT10A	VBAT-1-old1-e	VBAT05A1(-V)/<br/>VBAT10A1	1	VBAT-old.jpg	VBAT05A(-V)/<br/>VBAT10A	VBAT-1-e	2009/12/1	VBAT05A1(-V)/<br/>VBAT10A1	VBAT.jpg		VBA-old-e.pdf		None			vbat.pdf		VBAT-E
A08	VBAT	VBAT-old-e	Air Tank	VBAT10A-V/<br/>VBAT20A(-V)/<br/>VBAT38A(-V)<br/>VBAT05S(-V)/<br/>VBAT10S(-V)/<br/>VBAT20S(-V)/<br/>VBAT38S(-V)	VBAT-old1-e	VBAT10A1-V/<br/>VBAT20A1(-V)/<br/>VBAT38A1(-V)<br/>VBAT05S1(-V)/<br/>VBAT10S1(-V)/<br/>VBAT20S1(-V)/<br/>VBAT38S1(-V)	1	VBAT-old.jpg	VBAT10A-V/<br/>VBAT20A(-V)/<br/>VBAT38A(-V)	VBAT-2-e	2010/1/1	VBAT10A1-V/<br/>VBAT20A1(-V)/<br/>VBAT38A1(-V)	VBAT.jpg		VBA-old-e.pdf		None			vbat.pdf		VBAT-E
		VBAT-old-e			VBAT-old1-e		2		VBAT05S(-V)/<br/>VBAT10S(-V)/<br/>VBAT20S(-V)/<br/>VBAT38S(-V)	VBAT-3-e	2010/1/1	VBAT05S1(-V)/<br/>VBAT10S1(-V)/<br/>VBAT20S1(-V)/<br/>VBAT38S1(-V)										VBAT-E
A08	"VY511,VYU5"	VY5-old-e	Balance Controller	VY511-020<br/>VYU5□-D	VY5-old1-e	-	1	VY5-old.jpg	VY511-020	VY5-1-e	2016/12/1	-										
		VY5-old-e			VY5-old1-e		2		VYU5□-D	VY5-2-e	2016/12/1	-										
A08	VEA1	VEA1-old-e	Power Amplifier for Electro-Pneumatic Proportional Valve	VEA110、VEA111<br/>VEA120、VEA121<br/>VEA130、VEA131<br/>VEA140、VEA141	VEA1-old1-e	VEA250<br/>VEA251<br/>VEA252	1		VEA110、VEA111<br/>VEA120、VEA121<br/>VEA130、VEA131<br/>VEA140、VEA141	VEA1-1-e	2017/12/1	VEA250<br/>VEA251<br/>VEA252	VEA.jpg				None					VEA-E
A08	ACG/ARG(K)/AWG(K)	ACG-old-e	Regulator with Built-in Pressure Gauge	ACG<br/>ARG(K)<br/>AWG(K)	ACG-old1-e	ACG-B<br/>ARG(K)-B<br/>AWG(K)-B	1	ACG-old.jpg	ACG<br/>ARG(K)<br/>AWG(K)	ACG-1-e	2021/5/1	ACG-B<br/>ARG(K)-B<br/>AWG(K)-B	ACG-B.jpg		ACG-old-e.pdf		Yes					ACG-B-E/ARG-B-E/ARG_K-B-E/AWG-B-E/AWG_K-B-E
A09	AN	AN-old-e	Silencer	AN	AN-old1-e	AN	1	AN-old.jpg	AN200 to 400	AN-1-e	2012/1/1	AN05 to 40	AN.jpg	/silencer/silencer/silencerfound2236.html	AN-old-e.pdf		Yes					AN-E
		AN-old-e			AN-old1-e		2		AN103 to 403	AN-2-e	2012/1/1	AN05 to 40		/silencer/silencer/silencerfound2236.html								AN-E
		AN-old-e			AN-old1-e		3		AN103 to 300-KM	AN-3-e	2012/1/1	AN10 to 30-C		/silencer/silencer/silencerfound2236.html								AN-E
A10	PFMC7	PFMC7-old-e	3-Color Display Digital Flow Switch	PFMC7	PFMC7-old1-e	PF2MC7	1	PFMC7-old.jpg	PFMC7	PFMC7-1-e	2021/10/1	PF2MC7	PF2MC7.jpg		PFMC7-old-e.pdf		Yes					
A10	D-F9G・F9H	D-F9G-old-e	Normally Closed Solid State Auto Switch	D-F9G<br/>D-F9H	D-F9G-old1-e	D-M9NE□<br/>D-M9PE□	1	D-F9G-old.jpg	D-F9G<br/>D-F9H	D-F9G-1-e	2021/7/1	D-M9NE□<br/>D-M9PE□	D-M9NE.jpg		D-F9G-old-e.pdf		Yes					D-AS1-E
A10	PFMB	PFMB-old-e	2-Color Display Digital Flow Switch 	PFMB7201	PFMB-old1-e	PF2M721	1	PFMB-old.jpg	PFMB7201	PFMB-1-e	2021/9/1	PF2M721	PF2M7.jpg		PFMB-old-e.pdf		None					PF2M7-E
A10	PSE200	PSE200-old-e	Multi-Channel Digital Pressure Sensor Controller	PSE200	PSE200-old1-e	PSE200A	1	PSE200-old.jpg	PSE200	PSE200-1-e	2021/3/1	PSE200A	PSE200A.jpg		PSE200-old-e.pdf		Yes					PSE200A-E
A10	ZSE3/ISE3	ZSE3-old-e	LCD Readout Digital Pressure Switch	ZSE3/ISE3	ZSE3-old1-e	ZSE/ISE10<br/>ZSE/ISE20A	1	ZSE3-old.jpg	ZSE3/ISE3	ZSE3-1-e	2019/6/1	ZSE/ISE10	ZSE10_20A.jpg		ZSE3-old-e.pdf		None					ZSE10(F)-ISE10-E
		ZSE3-old-e			ZSE3-old1-e		2		ZSE3/ISE3	ZSE3-2-e	2019/6/1	ZSE/ISE20A										ZSE20(F)-ISE20-E
A10	ISE70	ISE70-old-e	2-Color Display Digital Pressure Switch	ISE70-□-□	ISE70-old1-e	ISE70-□-L2	1	ISE70-old.jpg	ISE70-□-□	ISE70-1-e	2018/2/1	ISE70-□-L2	ISE70.jpg		ISE70-old-e.pdf		None					
A10	ZSP1	ZSP1-old-e	Adsorption Confirmation Switch	ZSP1<br/>ZX1*-*-PS/PB-*	ZSP1-old1-e	PFMV5＋PFMV3<br/>ZSE10<br/>ZSE30A<br/>ZQ*-*-E/F*-*<br/>PFMV5＋PFMV3	1	ZSP1-old.jpg	ZSP1	ZSP1-1-e	2016/3/1	PFMV5＋PFMV3<br/>ZSE10<br/>ZSE30A	ZSE-ZQ.jpg		ZSP1-old-e.pdf		None					PFMV-E/ZSE10(F)-ISE10-E/ZSE30A(F)-ISE30A-E
		ZSP1-old-e			ZSP1-old1-e		2		ZX1*-*-PS/PB-*	ZSP1-2-e	2016/3/1	ZQ*-*-E/F*-*<br/>PFMV5＋PFMV3										ZQ-E/PFMV-E
A10	D-J51	D-J51-old-e	Solid State Auto Switch	D-J51	D-J51-old1-e	D-A54	1	D-J51-old.jpg	D-J51	D-J51-1-e	2015/3/1	D-A54	D-A54.jpg		D-J51-old-e.pdf		Yes					D-AS1-E
A10	ZSE4/ISE4	ZSE4-old-e	Digital Pressure Switch	ZSE4/ISE4	ZSE4-old1-e	ZSE30A (F)/ISE30A	1	ZSE4-old.jpg	ZSE4 Vacuum pressure/ISE4 Positive pressure	ZSE30AF-1-e	2005/3/1	ZSE30A(F) Vacuum pressure/ISE30A Positive pressure	ZSE30AF.jpg	/sensor/pressure/pressurefound34641.html			None					ZSE30A(F)-ISE30A-E
		ZSE4-old-e			ZSE4-old1-e		2		Clean series 10-ZSE4/ISE4	ZSE30AF-2-e	2005/3/1	Clean series 10-ZSE30A (F)/ISE30A		/clean/sensor/sensorfound34676.html								10-ZSE30A-E
A10	ZSE30/ISE30	ZSE30-old-e	2-Color Display High-Precision Digital Pressure Switch	ZSE30/ISE30	ZSE30-old1-e	ZSE30A/ISE30A	1	ZSE30-old.jpg	ZSE30/ISE30	ZSE30A-1-e	2010/12/1	ZSE30A/ISE30A 	ZSE30A.jpg	/sensor/pressure/pressurefound34641.html	ZSE_ISE30-old-e.pdf		None					ZSE30A(F)-ISE30A-E
		ZSE30-old-e			ZSE30-old1-e		2		Clean series <br/>10-ZSE30/<br/>10-ISE30	ZSE30A-2-e	2010/12/1	Clean series <br/>10-ZSE30A /<br/>10-ISE30A										10-ZSE30A-E
A10	ZSE40/ISE40	ZSE40-old-e	High-Precision Digital Pressure Switch	ZSE40/ISE40	ZSE40-old1-e	ZSE40A/ISE40A	1	ZSE40-old.jpg	ZSE40/ISE40	ZSE40A-1-e	2011/3/1	ZSE40A/ISE40A	ZSE40A.jpg	/sensor/pressure/pressurefound34656.html	ZSE_ISE40-old-e.pdf		Yes					ZSE40A(F)-ISE40A-E
		ZSE40-old-e			ZSE40-old1-e		2		Clean series <br/>10-ZSE40/<br/>10-ISE40	ZSE40A-2-e	2011/3/1	Clean series <br/>10-ZSE40A /<br/>10-ISE40A										10-ZSE40A-E
A10	ZSE/ISE50 (F)・60 (F)	ISE50-old-e	High-Precision Digital Pressure Switch for General Fluids	"ZSE/ISE50 (F), 60 (F)<br/>Clean series <br/>10-ZSE80 (F) /<br/>10-ISE80 (H)"	ISE50-old1-e	ZSE20C(F)/ISE20C(H)	1	ISE50-old.jpg	"ZSE/ISE50 (F), 60 (F)<br/>Clean series <br/>10-ZSE80 (F) /<br/>10-ISE80 (H)"	ZSE80 F-1-e	2012/6/1	ZSE20C(F)/ISE20C(H)	ZSE20C.jpg	/sensor/pressure/pressurefound34320.html	ZSE_ISE5060-old-e.pdf		None					ZSE20(F)-ISE20-E
A10	ISE/ZSE5B・6B	ISE5B-old-e	Digital Pressure Switch	ISE5B/ZSE5B<br/>ISE5B/ZSE6B	ISE5B-old1-e	ZSE20C(F)/ISE20C(H)	1	ISE5B-old.jpg	ISE5B/ZSE5B<br/>ISE5B/ZSE6B	ISE80-1-e	2006/12/1	ZSE20C(F)/ISE20C(H)	ZSE20C.jpg	/sensor/pressure/pressurefound34320.html			None					ZSE20(F)-ISE20-E
A10	ISA	ISA-old-e	For Workpiece Placement Confirmation/Air Catch Sensor	ISA	ISA-old1-e	ISA2	1	ISA-old.jpg	ISA	ISA2-1-e	2013/3/1	ISA2	ISA2.jpg	/sensor/pressure/pressurefound34327.html	ISA-old-e.pdf		None					ISA2-E
A10	PSE100	PSE100-old-e	Pressure Sensor Controller	PSE100	PSE100-old1-e	PSE300	1	PSE100-old.jpg	PSE100	PSE300-1-e	2008/7/1	PSE300	PSE300.jpg	/sensor/pressure/pressurefound34334.html			None			pse100.pdf		PSE300-E
A10	"PSE520, 521"	PSE520-old-e	Pressure Sensor for General Fluids	"PSE520, 521"	PSE520-old1-e	"PSE560, 561"	1	PSE520-old.jpg	PSE520	PSE560-1-e	2005/9/1	PSE560	PSE560.jpg	/sensor/pressure/pressurefound34332.html			Yes			pse560.pdf		PSE56_-E
		PSE520-old-e			PSE520-old1-e		2		PSE521	PSE560-2-e	2005/9/1	PSE561		/sensor/pressure/pressurefound34332.html								PSE56_-E
		PSE520-old-e			PSE520-old1-e		3		10-PSE520	PSE560-3-e	2005/9/1	Clean series<br/>10-PSE560		/clean/sensor/sensorfound34685.html								PSE560-E
		PSE520-old-e			PSE520-old1-e		4		10-PSE521	PSE560-4-e	2005/9/1	Clean series<br/>10-PSE561		/clean/sensor/sensorfound34685.html								PSE560-E
A10	IS1000	IS1000-old-e	Pressure Switch	IS1000	IS1000-old1-e	IS10	1	IS1000-old.jpg	IS1000	IS10-1-e	2011/4/1	IS10	IS10.jpg	/sensor/pressure/pressurefound34837.html	IS1000-old-e.pdf		Yes					IS10-E
A10	PFA/PFW	PFA-old-e	Digital Flow Switch for Air/Water	PFA/PFW	PFA-old1-e	PF2A/PF2W	1	PFA-old.jpg	For Air PFA7 Integrated display type	PF2A-1-e	2003/10/1	PF2A7 Integrated display type	PF2A.jpg	/sensor/flow/flowfound34341.html			Yes			pf2a-2w.pdf		PF2A-E
		PFA-old-e			PFA-old1-e		2		For Air PFA3 Remote type display unit	PF2A-2-e	2003/10/1	PF2A3 Remote type display unit		/sensor/flow/flowfound34341.html								PF2A-E
		PFA-old-e			PFA-old1-e		3		For Air PFA5 Remote type sensor unit	PF2A-3-e	2003/10/1	PF2A5 Remote type sensor unit		/sensor/flow/flowfound34341.html								PF2A-E
		PFA-old-e			PFA-old1-e		4		For Water PFW7 Integrated display type	PF2A-4-e	2003/10/1	PF2W7 Integrated display type		/sensor/flow/flowfound34342.html								PF2W-E
		PFA-old-e			PFA-old1-e		5		For Water PFW3 Remote type display unit	PF2A-5-e	2003/10/1	PF2W3 Remote type display unit		/sensor/flow/flowfound34342.html								PF2W-E
		PFA-old-e			PFA-old1-e		6		For Water PFW5 Remote type sensor unit	PF2A-6-e	2003/10/1	PF2W5 Remote type sensor unit		/sensor/flow/flowfound34342.html								PF2W-E
A10	PFD	PFD-old-e	Digital Flow Switch for Deionized Water and Chemicals	PFD	PFD-old1-e	PF2D	1	PFD-old.jpg	PFD3 Remote type display unit	PF2D-1-e	2003/10/1	PF2D3 Remote type display unit	PF2D.jpg	/sensor/flow/flowfound34343.html			Yes			pf2d.pdf		PF2D-E
		PFD-old-e			PFD-old1-e		2		PFD5 Remote type sensor unit	PF2D-2-e	2003/10/1	PF2D5 Remote type sensor unit		/sensor/flow/flowfound34343.html								PF2D-E
A10	D-F9x (V)	D-F9N-old-e	Solid State Auto Switch	D-F9x(V)	D-F9N-old1-e	D-M9x(V)	1	D-F9N-old.jpg	D-F9N(V)	D-M9N-1-e	2004/4/1	D-M9N(V)	D-M9N.jpg	/actuator/autosw/autoswfound33495.html			Yes		The operating range is shorter than the discontinued model.	d-m9.pdf		D-AS1-E
		D-F9N-old-e			D-F9N-old1-e		2		D-F9P(V)	D-M9N-2-e	2004/4/1	D-M9P(V)		/actuator/autosw/autoswfound33495.html								D-AS1-E
		D-F9N-old-e			D-F9N-old1-e		3		D-F9B(V)	D-M9N-3-e	2004/4/1	D-M9B(V)		/actuator/autosw/autoswfound33495.html								D-AS1-E
A10	D-F9xW(V)	D-F9BW-old-e	Solid State Auto Switch	D-F9xW(V)	D-F9BW-old1-e	D-M9xW(V)	1	D-F9BW-old.jpg	D-F9BW(V)	D-M9BW-1-e	2008/3/1	D-M9BW(V)	D-M9BW.jpg	/actuator/autosw/autoswfound33495.html			Yes		 The operating range may change.	d-f9.pdf		D-AS1-E
		D-F9BW-old-e			D-F9BW-old1-e		2		D-F9NW(V)	D-M9BW-2-e	2008/3/1	D-M9NW(V)		/actuator/autosw/autoswfound33495.html								D-AS1-E
		D-F9BW-old-e			D-F9BW-old1-e		3		D-F9PW(V)	D-M9BW-3-e	2008/3/1	D-M9PW(V)		/actuator/autosw/autoswfound33495.html								D-AS1-E
A10	D-F9BAx	D-F9BA-old-e	Solid State Auto Switch	D-F9BAx	D-F9BA-old1-e	D-M9BAx	1	D-F9BA-old.jpg	D-F9BAx	D-M9BA-1-e	2008/4/1	D-M9BAx	D-M9BA.jpg	/actuator/autosw/autoswfound33495.html			Yes		The operating range may change.			D-AS1-E
A10	D-P3DW	D-P3DW-old-e	Magnetic Field Resistant 2-Color Indication Type Solid State Auto Switch	D-P3DW<br/>D-P3DWL<br/>D-P3DWZ<br/>D-P3DWSC<br/>D-P3DWSE	D-P3DW-old1-e	D-P3DWA<br/>D-P3DWAL<br/>D-P3DWAZ<br/>D-P3DWASC<br/>D-P3DWASE	1	D-P3DW-old.jpg	D-P3DW<br/>D-P3DWL<br/>D-P3DWZ<br/>D-P3DWSC<br/>D-P3DWSE	D-P3DWA-1-e	2017/5/1	D-P3DWA<br/>D-P3DWAL<br/>D-P3DWAZ<br/>D-P3DWASC<br/>D-P3DWASE	D-P3DW.jpg		D-P3DW-old-e.pdf		Yes					D-AS1-E
A10	ISL	ISL-old-e	Pressure Switch for Lubricating Oil	ISL301	ISL-old1-e	ISG130-X310/X311	1		ISL301	ISL-1-e	2017/6/1	ISG130-X310/X311					None					
A10	PF2A7□H	PF2A-old-e	Digital Flow Switch for Air/High Flow Rate Type 	PF2A7□H	PF2A-old1-e	PF3A7□H	1	PF2A-old.jpg	PF2A7□H	PF2A-1-e	2018/1/1	PF3A7□H	PF3A.jpg		PF2A-old-e.pdf		None					PF3A7_H-E
A10	ISE75	ISE75-old-e	2-Color Display Digital Pressure Switch	ISE75	ISE75-old1-e	ISE77G	1	ISE75-old.jpg	ISE75	ISE75-1-e	2018/7/1	ISE77G	ISE77G.jpg		ISE70-old-e.pdf		None					ISE70-71-L2-E
A10	ISA2	ISA2-old-e	Non-Contact Sensor for Workpiece Placement Confirmation/Air Catch Sensor	ISA2<br/>IISA2	ISA2-old1-e	ISA3	1	ISA2-old.jpg	ISA2<br/>IISA2	ISA3-1-e	2019/3/1	ISA3	ISA3.jpg		ISA2-old-e.pdf		None					ISA3-E
A10	D-M5□	D-M5B-old-e	Solid State Auto Switch	D-M5B<br/>D-M5N<br/>D-M5P<br/>D-M5BW<br/>D-M5NW<br/>D-M5PW<br/>D-M5NT<br/>D-M5PT	D-M5B-old1-e	D-E73A<br/>D-E76A	1	D-M5B-old.jpg	D-M5B<br/>D-M5N<br/>D-M5P<br/>D-M5BW<br/>D-M5NW<br/>D-M5PW<br/>D-M5NT<br/>D-M5PT	D-E73A-1-e	2020/3/1	D-E73A<br/>D-E76A	D-E73A.jpg		D-M5B-old-e.pdf				・Replacing with a reed auto switch disables some functions.<br/>・There is no replacement products for D-M5P / M5BW / M5NW / M5PW / M5NT / M5PT.			D-AS1-E
A10	D-G5NB□	D-G5NB-old-e	Wide Range Detection Type Solid State Auto Switch	D-G5NB□	D-G5NB-old1-e	-	1	D-G5NB-old.jpg	D-G5NB□		2020/3/1	-			D-G5NB-old-e.pdf		None					
A10	ZSE30A(F)/ISE30A	ZSE30A-old-e	2-Color Display High-Precision Digital Pressure Switch	ZSE30A(F)/ISE30A	ZSE30A-old1-e	ZSE20(F)/ISE20<br/>ZSE20A(F)/ISE20A	1	ZSE30A-old.jpg	ZSE30A(F)/ISE30A		2020/12/1	ZSE20(F)/ISE20<br/>ZSE20A(F)/ISE20A	ZSE20F.jpg		ZSE30A-old-e.pdf		None					ZSE20(F)-ISE20-E
A10	ZSE40A(F)/ISE40A	ZSE40A-old-e	2-Color Display High-Precision Digital Pressure Switch	ZSE40A(F)/ISE40A	ZSE40A-old1-e	ZSE20B(F)/ISE20B	1	ZSE40A-old.jpg	ZSE40A(F)/ISE40A		2020/12/1	ZSE20B(F)/ISE20B	ZSE20B.jpg		ZSE40A-old-e.pdf		None					ZSE20(F)-ISE20-E
A10	ZSE80(F)/ISE80(H)	ZSE80-old-e	2-Color Display Digital Pressure Switch	ZSE80(F)/ISE80(H)	ZSE80-old1-e	ZSE20C(F)/ISE20C(H)	1	ZSE80-old.jpg	ZSE80(F)/ISE80(H)		2020/12/1	ZSE20C(F)/ISE20C(H)	ZSE20C.jpg		ZSE80-old-e.pdf		None					ZSE20(F)-ISE20-E
A11	IZS30	IZS30-old-e	Ionizer	IZS30	IZS30-old1-e	IZS40/41/42	1	IZS30-old.jpg	IZS30	IZS40-1-e	2012/11/1	IZS40/41/42	IZS40.jpg	/electro/electro/electrofound2311.html			None					IZS40-41-42-E
A11	IZN10	IZN10-old-e	Ionizer/Nozzle Type	IZN10	IZN10-old1-e	IZN10E	1	IZN10-old.jpg	IZN10	IZN10-1-e	2018/5/1	IZN10E	IZN10E.jpg		IZN10-old-e.pdf		Yes					IZN10E-E
A12	VDW30	VDW30-old-e	Compact Direct Operated 2 Port Solenoid Valve for Water and Air	VDW31	VDW30-old1-e	VX21	1	VDW30-old.jpg	VDW31	VX21-1-e	2015/7/1	VX21	VX21-7.jpg		vdw-old-e.pdf		None					VX2-E
A12	VPS	VPS-old-e	2 Port Solenoid Valve	VPS2175<br/>VPS2185<br/>VPS2195	VPS-old1-e	VXP2270<br/>VXP2380<br/>VXP2390	1		VPS2175	VXP-1-e	2015/4/1	VXP2270	VXP.jpg				None					VXP-E
		VPS-old-e			VPS-old1-e		2		VPS2185	VXP-2-e	2015/4/1	VXP2380										VXP-E
		VPS-old-e			VPS-old1-e		3		VPS2195	VXP-3-e	2015/4/1	VXP2390										VXP-E
A12	VX21/22/23	VX21-1-old-e	Direct Operated 2 Port Solenoid Valve	VX21/22/23<br/>OLD VX21/22/23	VX21-1-old1-e	VX21/22/23	1	VX21-old.jpg	VX21/22/23	VX21-1-1-e	2012/3/1	VX21/22/23	VX21-1.jpg		VX2-old-e.pdf		Yes (Except VX21: Interchangeable type as a special product)					VX2-E
		VX21-1-old-e			VX21-1-old1-e		2		OLD VX21/22/23	VX21-1-2-e	2005/4/1	VX21/22/23										VX2-E
A12	VCA20/30/40	VCA20-old-e	Direct Operated 2 Port Solenoid Valve for Air	VCA20/30/40	VCA20-old1-e	VX21/22/23	1	VCA20-old.jpg	VCA20/30/40	VX21-2-1-e	2012/3/1	VX21/22/23	VX21-2.jpg	/process/process23vx/process23vxfound34866.html	VCA-old-e.pdf		None					VX2-E
A12	VCW20/30/40	VCW20-old-e	Direct Operated 2 Port Solenoid Valve for Water	VCW20/30/40	VCW20-old1-e	VX21/22/23	1	VCW20-old.jpg	VCW20/30/40	VX21-3-1-e	2012/3/1	VX21/22/23	VX21-3.jpg	/process/process23vx/process23vxfound34866.html	VCW-old-e.pdf		None					VX2-E
