カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	シリーズ１（Discontinued Products）	ｼﾘｰｽﾞ１ID(en)	シリーズ2（Replacement Products）		ｼﾘｰｽﾞ１画像名	終了型式:Corresponding series	終了型式ID(en)	終了年月日Time ofdiscontinuation	代替型式:Replacement series	ｼﾘｰｽﾞ2画像名	enカタログリンク	終了機種カタログ : Discontinued models catalog	生産終了機種取扱説明書	取付互換：Mounting interchangeability	その他：Other	注意事項：Precautions	新旧比較詳細:Product comparison details PDF	リンク先	新ID(en)
A12	VCB20/30/40	VCB20-old-e	Direct Operated 2 Port Solenoid Valve for Water	VCB20/30/40	VCB20-old1-e	VX21/22/23	1	VCB20-old.jpg	VCB20/30/40	VX21-4-1-e	2012/10/1	VX21/22/23	VX21-4.jpg	/process/process23vx/process23vxfound34866.html	VCB-old-e.pdf		None					VX2-E
A12	VCL20/30/40	VCL20-old-e	Direct Operated 2 Port Solenoid Valve for Oil	VCL20/30/40	VCL20-old1-e	VX21/22/23	1	VCL20-old.jpg	VCL20/30/40	VX21-5-1-e	2012/10/1	VX21/22/23	VX21-5.jpg	/process/process23vx/process23vxfound34866.html	VCL-old-e.pdf		None					VX2-E
A12	VCS20/30/40	VCS20-old-e	Direct Operated 2 Port Solenoid Valve for Steam	VCS20/30/40	VCS20-old1-e	VX21/22/23	1	VCS20-old.jpg	VCS20/30/40	VX21-6-1-e	2012/10/1	VX21/22/23	VX21-6.jpg	/process/process23vx/process23vxfound34866.html	VCS-old-e.pdf		None					VX2-E
A12	VXF/VXFA	VXF-old-e	2 Port Solenoid Valve for Dust Collector / Air Operated Valve	VXF/VXFA	VXF-old1-e	VXF/VXFA	1	VXF-old.jpg	VXF/VXFA	VXF-1-e	2012/2/1	VXF/VXFA	VXF.jpg	/process/process23vx/process23vxfound34360.html	VXF-old-e.pdf		The port position has changed due to the change in the external appearance.					VXF2-VXFA2-E
A12	VXA	VXA-old-e	Direct Air Operated 2 Port Valve	VXA	VXA-old1-e	VXA	1	VXA-old.jpg	VXA21/22	VXA-1-e	2010/4/1	VXA21/22	VXA.jpg	/process/process23vx/process23vxfound34362.html	VXA-old-e.pdf		Yes					VXA-E
A12	VDW10/20	VDW10-old-e	Compact Direct Operated 2 Port Solenoid Valve	VDW10/20	VDW10-old1-e	VDW10/20	1	VDW10-old.jpg	VDW10/20	VDW10-1-e	2012/12/1	VDW10/20	VDW10.jpg	/process/pspecial/pspecialfound2249.html	VDW-old-e.pdf		"Yes (N.C., single unit. Except Resin body)"					VDW-E
A12	VNC	VNC-old-e	Coolant Valve	VNC	VNC-old１-e	SGC	1	VNC-old.jpg	VNC2155-15AxTx	VNC-1-e	2014/6/1	SGC221A-0515Y-xTx	SGC.jpg		VNC-old-e.pdf		None					SGC-E
		VNC-old-e			VNC-old１-e		2		VNC2155-20AxTx	VNC-2-e	2014/6/1	SGC321A-0520Y-xTx										SGC-E
		VNC-old-e			VNC-old１-e		3		VNC2165-25AxTx	VNC-3-e	2014/6/1	SGC421A-0525Y-xTx										SGC-E
A12	VXD	VXD-old-e	Pilot Operated 2 Port Solenoid Valve	VXD21/22/23<br/>OLD VXD21/22/23	VXD-old1-e	VXD23/24/25/26/27/28/29	1	VXD-old.jpg	VXD21/22/23	VXD-1-e	2015/3/1	VXD23/24/25/26/27/28/29	VXD.jpg		VXD_en_old.pdf		None					VXD-E
		VXD-old-e			VXD-old1-e		2		OLD VXD21/22/23	VXD-2-e	2006/9/1	VXD23/24/25/26/27/28/29										VXD-E
A12	VXZ	VXZ-old-e	Zero Differential Pressure Type/Pilot Operated 2 Port Solenoid Valve	VXZ22/23<br/>OLD VXZ22/23	VXZ-old1-e	VXZ23/24/25/26<br/>VXZ23/24/25/26	1	VXZ-old.jpg	VXZ22/23	VXZ-2-e	2015/3/1	VXZ23/24/25/26	VXZ.jpg		VXZ_en_old.pdf		None					VXZ-E
		VXZ-old-e			VXZ-old1-e		2		OLD VXZ22/23	VXZ-3-e	2008/10/1	VXZ23/24/25/26										VXZ-E
A12	VXS	VXS-old-e	Zero Differential Pressure Type/Pilot Operated 2 Port Solenoid Valve	VXS22/23	VXS-old1-e	VXS23/24/25/26	3	VXS-old.jpg	VXS22/23	VXS-3-e	2015/3/1	VXS23/24/25/26	VXS.jpg		VXS_en_old.pdf		None					VXS-2-E
A13	PB1000	PB1000-old-e	Process Pump	PB1011<br/>PB1013	PB1000-old1-e	PB1011A<br/>PB1013A	1	PB1000-old.jpg	PB1011	PB1000A-1-e	2010/12/1	PB1011A	PB1000A.jpg		PB1000-old-e.pdf		Yes (Made to Order)			pb.pdf		PB-E
		PB1000-old-e			PB1000-old1-e		2		PB1013	PB1000A-2-e	2010/12/1	PB1013A										PB-E
A13	PB1000	PB1000-1-old	Process Pump	PB1013-X17	PB1000-1-old1-e	PB1313A	1	PB1000-old.jpg	PB1013-X17	PB1000A-3-e	2012/2/1	PB1313A	PB1000A.jpg		PB1000-old-e.pdf		Yes (Made to Order)			pb.pdf		PB-E
A13	PA2000	PA2000-old-e	Process Pump	PA2000	PA2000-old1-e	PA3000/PAF3410-X68	1	PA2000-old.jpg	PA2000/PA2200	PA2000-1-e	2013/7/1	PA3100/PA3200	PA3100.jpg	/processpump/processpump/processpumpfound34390.html			None					PA-PAP-PAX-E
		PA2000-old-e			PA2000-old1-e		2		PA2310	PA2000-2-e	2013/7/1	PAF3410-X68		/processpump/processpump/processpumpfound34392.html								PAF-E
A14	HRZ	HRZ1-old-e	Thermo-cooler	HRZ	HRZ1-old1-e	HRZ-F	1	HRZ1-old.jpg	HRZ	HRZ1-1-e	2022/12/1	HRZ-F	HRZ-F.jpg		HRZ1-old-e.pdf		Yes					HRZ-F-E
A14	HEA	HEA-old-e	Peltier-Type Air-Thermo	HEA	HEA-old1-e	IDH4	1	HEA-old.jpg	HEA	HEA-1-e	2021/12/1	IDH4	IDH.jpg		HEA-old-e.pdf		None					IDH_-E
A14	HRG	HRG-old-e	Thermo-cooler	HRG001/002<br/>HRGC001/002	HRG-old1-e	HRS012/018/024<br/>HRS012/018/024	1	HRG-old.jpg	HRG001/002	HRS-1-e	2011/3/1	HRS012/018/024	HRS.jpg		HRGC-old-e.pdf		None					HRS-E
		HRG-old-e			HRG-old1-e		2		HRGC001/002	HRS-2-e	2011/3/1	HRS012/018/024										HRS-E
A14	HRG	HRG-1-old-e	Thermo-cooler	HRG005<br/>HRGC005	HRG-1-old1-e	HRS050	1	HRG-old.jpg	HRG005	HRS-3-e	2011/4/1	HRS050	HRS.jpg		HRGC-old-e.pdf		None					HRS-E
		HRG-1-old-e			HRG-1-old1-e		2		HRGC005	HRS-4-e	2011/4/1	HRS050										HRS-E
A14	HRG	HRG-2-old-e	Thermo-cooler	HRG010/015	HRG-2old1-e	HRS100/150	1	HRG-old.jpg	HRG010/015	HRS-5-e	2014/11/1	HRS100/150	HRS.jpg				None					HRS-2-E
A14	HEC105/205W	HEC-old-e	Thermo-con	HEC105<br/>HEC205<br/>INR-244-323	HEC-old１-e	HEC001<br/>HEC003	1		HEC105	HEC-1-e	2008/9/1	HEC001	HEC.jpg				Yes					HEC-E
		HEC-old-e			HEC-old１-e		2		HEC205	HEC-2-e	2008/9/1	HEC003										HEC-E
		HEC-old-e			HEC-old１-e		3		INR-244-323	HEC-3-e	2008/9/1	HEC003										HEC-E
A14	HRZ	HRZ-old-e	Thermo-chiller/High-performance Inverter Type	HRZ004-L-□<br/>HRZ004-L1-□<br/>HRZ008-L-□<br/>HRZ008-L1-□	HRZ-old1-e	HRZ008-WS-F<br/>HRZ008-W1S-F<br/>HRZ008-L-F<br/>HRZ008-L-F	1	HRZ-old.jpg	HRZ004-L-□<br/>HRZ004-L1-□<br/>HRZ008-L-□<br/>HRZ008-L1-□	HRZ-1-e	2020/10/1	HRZ008-WS-F<br/>HRZ008-W1S-F<br/>HRZ008-L-F<br/>HRZ008-L-F	HRZ.jpg		HRZ-old-e.pdf		Yes					HRZ-F-E
A15	FGB	FGB-old-e	Industrial Filter	FGB	FGB-old1-e	FGA	1	FGB-old.jpg	FGB	FGB-1-e	2014/7/1	FGA	FGA.jpg		FGB-old-e.pdf		"None (However,ｔhe elements are common with FGA.)"					FGA-E
A15	FGF	FGF-old-e	Bag Filter	FGFx1A-20-ExA <br/>(Element size L440)	FGF-old1-e	FGFx1A-20-ExB<br/>(Element size L440)	1	FGF-old.jpg	FGFx1A-20-ExA (Element size L440)	FGF-1-e	2009/12/1	FGFx1A-20-ExB (Element size L440)	FGF.jpg		FGF-old-e.pdf		None					FGF-E
A15	FGF	FGF-1-old-e	Bag Filter	FGFx1B-20-ExA <br/>(Element size L770)	FGF-1-old1-e	FGFx1B-20-ExB<br/>(Element size L770)	1	FGF-old.jpg	FGFx1B-20-ExA (Element size L770)	FGF1B-1-e	2010/2/1	FGFx1B-20-ExB (Element size L770)	FGF.jpg		FGF-old-e.pdf		None					FGF-E
A15	FGJ	FGJ-old-e	Industrial Filter for Cleaning Fluid 	FGJ	FGJ-old1-e	FGD/FQ1	1	FGJ-old.jpg	FGJSA-06-xxxX0	FGD-1-e	2012/12/1	FGDFA-06	FGD.jpg	/ifilter/ifilter/ifilterfound34396.html			none					FGD-E
		FGJ-old-e			FGJ-old1-e		2		FGJSA-06-xxxX0	FGD-2-e	2012/12/1	FQ1011N-06		/ifilter/ifilter/ifilterfound34404.html								FQ1-E
		FGJ-old-e			FGJ-old1-e		3		FGJSB-06-xxxX0	FGD-3-e	2012/12/1	FGDFB-06		/ifilter/ifilter/ifilterfound34396.html								FGD-E
		FGJ-old-e			FGJ-old1-e		4		FGJSB-06-xxxX0	FGD-4-e	2012/12/1	FQ1012N-06		/ifilter/ifilter/ifilterfound34404.html								FQ1-E
		FGJ-old-e			FGJ-old1-e		5		FGJLA-06-xxxX0	FGD-5-e	2012/12/1	FGDFA-06		/ifilter/ifilter/ifilterfound34396.html								FGD-E
		FGJ-old-e			FGJ-old1-e		6		FGJLA-06-xxxX0	FGD-6-e	2012/12/1	FQ1011V-06		/ifilter/ifilter/ifilterfound34404.html								FQ1-E
		FGJ-old-e			FGJ-old1-e		7		FGJLB-06-xxxX0	FGD-7-e	2012/12/1	FGDFB-06		/ifilter/ifilter/ifilterfound34396.html								FGD-E
		FGJ-old-e			FGJ-old1-e		8		FGJLB-06-xxxX0	FGD-8-e	2012/12/1	FQ1012V-06		/ifilter/ifilter/ifilterfound34404.html								FQ1-E
A15	FGK	FGK-old-e	Industrial Filter for Cleaning Fluid 	FGK	FGK-old1-e	FGE	1	FGK-old.jpg	FGKSA-xx-xxxX0	FGE-1-e	2012/12/1	FGESA-xx-xxxA	FGE.jpg	/ifilter/ifilter/ifilterfound34397.html			None					FGE-E
		FGK-old-e			FGK-old1-e		2		FGKSB-xx-xxxX0	FGE-2-e	2012/12/1	FGESB-xx-xxxA		/ifilter/ifilter/ifilterfound34397.html								FGE-E
		FGK-old-e			FGK-old1-e		3		FGKSC-xx-xxxX0	FGE-3-e	2012/12/1	FGESC-xx-xxxA		/ifilter/ifilter/ifilterfound34397.html								FGE-E
		FGK-old-e			FGK-old1-e		4		FGKLA-xx-xxxX0	FGE-4-e	2012/12/1	FGELA-xx-xxxA		/ifilter/ifilter/ifilterfound34397.html								FGE-E
		FGK-old-e			FGK-old1-e		5		FGKLB-xx-xxxX0	FGE-5-e	2012/12/1	FGELB-xx-xxxA		/ifilter/ifilter/ifilterfound34397.html								FGE-E
		FGK-old-e			FGK-old1-e		6		FGKLC-xx-xxxX0	FGE-6-e	2012/12/1	FGELC-xx-xxxA		/ifilter/ifilter/ifilterfound34397.html								FGE-E
A15	FZ･FGZA	FZ-old-e	Plastic Filter for Water	FZ･FGZA	FZ-old1-e	-	1		FZ･FGZA	FZ-1-e	2012/6/1	-										
A15	EHE	EHE-old-e	Fiber Element	EHE	EHE-old1-e	-	1		EHE	EHE-1-e	2014/11/1	-										
A16	LECSB/C/S(-S)	LECS-old-e	AC Servo Motor Driver	・Pulse Input Type (-S) /LECSB-S<br/>・CC-Link Direct Input Type (-S)/ LECSC-S<br/>・SSCNETⅢ type(-S)/ LECSS-S<br/>・Electric Actuator loaded with AC Servo Motor Driver S6/S7/S8<br/>(LEY/LEF/LEJ)	LECS-old1-e	・Pulse Input Type (-T) /LECSB-T<br/>・CC-Link Direct Input Type (-T)/ LECSC-T<br/>・SSCNETⅢ type (-T)/ LECSS-T<br/>・Electric Actuator loaded with AC Servo Motor Driver T6/T7/T8<br/>(LEY/LEF/LEJ)	1	LECS-old.jpg	・Pulse Input Type (-S) /LECSB-S<br/>・CC-Link Direct Input Type (-S)/ LECSC-S<br/>・SSCNETⅢ type(-S)/ LECSS-S<br/>・Electric Actuator loaded with AC Servo Motor Driver S6/S7/S8<br/>(LEY/LEF/LEJ)	LECS-3-e	2022/2/1	・Pulse Input Type (-T) /LECSB-T<br/>・CC-Link Direct Input Type (-T)/ LECSC-T<br/>・SSCNETⅢ type (-T)/ LECSS-T<br/>・Electric Actuator loaded with AC Servo Motor Driver T6/T7/T8<br/>(LEY/LEF/LEJ)	LECS-3.jpg		LECS-old-e.pdf		None					LECS-E
A16	LECP6	LECP6-old-e	Controller For Electric Actuator /Step Data Input Type	LECP6	LECP6-old1-e	JXC51/61	1	LECP6-old.jpg	LECP6	LECP6-1-e	2021/1/1	JXC51/61	JXC51.jpg		LEC_JXC_-old-e.pdf		Yes					JXC51-61-E
A16	LECPMJ	LECPMJ-old-e	Controller For Electric Actuator //CC-Link Direct Input Type	LECPMJ	LECPMJ-old1-e	JXCM1	1	LECPMJ-old.jpg	LECPMJ	LECPMJ-1-e	2021/1/1	JXCM1	JXCM1.jpg		LEC_JXC_-old-e.pdf		Yes					JXC91-E
A16	LATC4	LATC4-old-e	Card Motor<sub>&reg;</sub> Controller	LATC4	LATC4-old1-e	LATCA	1	LATC4-old.jpg	LATC4	LATCA-1-e	2015/8/1	LATCA	LATCA.jpg		LACT4-old-e.pdf		Yes					LATC4-E
A16	LG1H	LG1H-old-e	Single Axis Electric Actuator	LG1TH	LG1H-old1-e	LEF	1	LG1H-old.jpg	LG1TH	LEF-1-1-e	2010/6/1	LEF	LEF-1.jpg		LG1H-old-e.pdf		None			lg1.pdf		LEF-E
A16	LG1H	LG1H-1-old-e	Single Axis Electric Actuator	LG1xS	LG1H-1-old1-e	LEF	1	LG1H-old.jpg	LG1xS	LEF-1-2-e	2010/9/1	LEF	LEF-1.jpg		LG1H-old-e.pdf		None			lg1.pdf		LEF-E
A16	LJ1	LJ1-old-e	Single Axis Electric Actuator	LJ1	LJ1-old1-e	LEF	1	LJ1-old.jpg	LJ1HxS	LEF-2-1-e	2010/9/1	LEF (Some models are Series LJ1)	LEF-2.jpg	/electric/eactuator/eactuatorfound34646.html	LJ1-old-e.pdf		None			lj1.pdf		LEF-E
		LJ1-old-e			LJ1-old1-e		2		LJ1S	LEF-2-2-e	2010/9/1	LEF (Some models are Series LJ1)		/electric/eactuator/eactuatorfound34646.html								LEF-E
A16	LC8	LC8-old-e	Positioning Driver	LC8	LC8-old1-e	LECS	1	LC8-old.jpg	LC8	LECS-1-1-e	2010/3/1	LECS	LECS-1.jpg	/electric/electric/electricfound2286.html	LC8-old-e.pdf		None					LECS-E
A16	LC1/LC7R	LC1-old-e	Dedicated Controller for Standard AC Servomotor	LC1/LC7R	LC1-old1-e	LECS	1	LC1-old.jpg	LEC-x (Dedicated Controller for AC Servomotor)	LECS-2-1-e	2012/9/1	LECS	LECS-2.jpg	/electric/electric/electricfound2286.html	LC1-old-e.pdf		None		"・The LECS series is different from the LC1 series in features, so be sure to confirm the specifications when replacing any units.<br/>・Please note that the actuator must also be changed."			LECS-E
		LC1-old-e			LC1-old1-e		2		LC1-1-1-T (Teaching box)	LECS-2-2-e	2012/9/1	LECS		/electric/electric/electricfound2286.html								LECS-E
		LC1-old-e			LC1-old1-e		3		LC7R-x (Regenerative absorption unit)	LECS-2-3-e	2012/9/1	LECS		/electric/electric/electricfound2286.html								LECS-E
		LC1-old-e			LC1-old1-e		4		LC1-1-1-W (Controller setup software)	LECS-2-4-e	2012/9/1	LECS		/electric/electric/electricfound2286.html								LECS-E
		LC1-old-e			LC1-old1-e		5		"LC1-1-1 (2) R (Controller connector, Communication cable)"	LECS-2-5-e	2012/9/1	LECS		/electric/electric/electricfound2286.html								LECS-E
A16	LJ1	LJ1-2old-e	Single Axis Electric Actuator	LJ1	LJ1-2old1-e	LEF/LEJ	1	LJ1-2old.jpg	LJ1	LEF-3-1-e	2014/5/1	LEF	LEF-3.jpg		LJ1-old-2-e.pdf		None		"Some specifications, mounting/external dimensions and other features are different from those of the discontinued series, so be sure to check before replacing any units."			LEF-E
		LJ1-2old-e			LJ1-2old1-e		2		LJ1	LEF-3-2-e	2014/5/1	LEJ										LEJ-E
A16	LG1	LG1-old-e	Low Profile Single Axis Electric Actuator	LG1	LG1-old1-e	LEF/LEJ	1	LG1-old.jpg	LG1	LEF-4-1-e	2014/5/1	LEF	LEF-3.jpg		LG1-old-e.pdf		None		"Some specifications, mounting/external dimensions and other features are different from those of the discontinued series, so be sure to check before replacing any units."			LEF-E
		LG1-old-e			LG1-old1-e		2		LG1	LEF-4-2-e	2014/5/1	LEJ										LEJ-E
A16	LTF	LTF-old-e	Electric Actuator with Integrated Guide	LTF	LTF-old1-e	LEF/LEJ	1	LTF-old.jpg	LTF	LEF-5-1-e	2014/5/1	LEF	LEF-3.jpg		LTF-old-e.pdf		None		"Some specifications, mounting/external dimensions and other features are different from those of the discontinued series, so be sure to check before replacing any units."			LEF-E
		LTF-old-e			LTF-old1-e		2		LTF	LEF-5-2-e	2014/5/1	LEJ										LEJ-E
A16	"LXF,LXP,LXS"	LX-old-e	Short Stroke Electric Actuator	LXF<br/>LXP<br/>LXS	LX-old1-e	"LES, LESH<br/>LEYG<br/>LES, LESH"	1	LX-old.jpg	LXF	LEYG-1-e	2014/5/1	"LES, LESH"	LEGY-1.jpg		LX-old-e.pdf		None		"Some specifications, mounting/external dimensions and other features are different from those of the discontinued series, so be sure to check before replacing any units."			LES-E
		LX-old-e			LX-old1-e		2		LXP	LEYG-2-e	2014/5/1	LEYG										LEYG-E
		LX-old-e			LX-old1-e		3		LXS	LEYG-3-e	2014/5/1	"LES, LESH"										LES-E
A16	LC6	LC6-old-e	Stepper Motor Driver/Positioning Driver	LC6D<br/>LC6C	LC6-old1-e	LEC	1	LE6-old.jpg	LC6D	LEC-1-e	2014/5/1	LEC	LEC-1.jpg	/products/en/electric/s.do?ca_id=628	LC6-old-e.pdf		None		"Some specifications, mounting/external dimensions and other features are different from those of the discontinued series, so be sure to check before replacing any units."			
		LC6-old-e			LC6-old1-e		2		LC6C	LEC-2-e	2014/5/1	LEC		/products/en/electric/s.do?ca_id=628								
A16	E-MY2	E-MY2-old-e	e-Rodless 	E-MY2	E-MY2-old1-e	LEM	1	E-MY2-old.jpg	E-MY2B	LEM-1-1-e	2014/3/1	LEMB	LEM-1.jpg		E-MY2-old-e.pdf		Yes		The dimensions are changed.			LEM-E
		E-MY2-old-e			E-MY2-old1-e		2		E-MY2C	LEM-1-2-e	2014/3/1	LEMC										LEM-E
		E-MY2-old-e			E-MY2-old1-e		3		E-MY2H	LEM-1-3-e	2014/3/1	LEMH										LEM-E
		E-MY2-old-e			E-MY2-old1-e		4		E-MY2HT	LEM-1-4-e	2014/3/1	LEMHT										LEM-E
A17	"IP100, 110"	IP100-old-e	Valve Positioner	"IP100, 110"	IP100-old1-e	IP5000	1	IP100-old.jpg	"IP100-, IP110-, 2103-, INI216"	IP5000-1-e	2006/3/1	IP5000	IP5000.jpg				None					IP5000-5100-E
A17	IP6000	IP6000-old-e	Electro-Pneumatic Positioner	IP6000	IP6000-old1-e	IP8000	1	IP6000-old.jpg	IP6000	IP8000-1-e	2013/7/1	IP8000	IP8000.jpg	/keiso/positioner/positionerfound34659.html			Yes					IP8_00%2fIP8_01-E
		IP6000-old-e			IP6000-old1-e		2		IP6100	IP8000-2-e	2013/7/1	IP8100		/keiso/positioner/positionerfound34659.html								IP8_00%2fIP8_01-E
A18	LVA20/LVC20 Pilot port M5 thread type　	LV20-old-e	Air Operated Chemical Liquid Valve	LVC20-S<br/>LVA20	LV20-old1-e	LVC20-S-Z<br/>LVA20-Z	1	LV20-old.jpg	LVC20-S	LV20-1-e	2015/3/1	LVC20-S-Z	LV20-Z.jpg				"Yes (The pilot port thread size will be changed from M5 × 0.8 to Rc, NPT, PF1/8.)"					LVC-E
		LV20-old-e			LV20-old1-e		2		LVA20	LV20-2-e	2015/3/1	LVA20-Z										LVA-E
A18	LQ-G	LQ-G-old-e	Fluoropolymer Fittings Installation Jig	LQ-GA<br/>LQ-GB<br/>LQ-GC<br/>LQ-GL<br/>LQ-GM	LQ-G-old1-e	LQ-GR	1	LQ-G-old.jpg	LQ-GA<br/>LQ-GB<br/>LQ-GC<br/>LQ-GL<br/>LQ-GM	LQ-G-1-e	2015/5/1	LQ-GR	LQ-G.jpg		LQ-G-old-e.pdf							
A19	XSA	XSA-old-e	High Vacuum Straight Solenoid Valve	XSA	XSA-old1-e	XSA	1	XSA-old.jpg	XSA	XSA-1-e	2015/3/1	XSA	XSA.jpg		XSA_en_old.pdf		Yes (The dimensions are changed.）					XSA-2-E
A19	XL□	XLA-old-e	Aluminum High Vacuum Angle Valve	XLA<br/>XLAV<br/>XLC<br/>XLF<br/>XLFV<br/>XLG	XLA-old1-e	XLA-2<br/>XLAV-2<br/>XLC-2<br/>XLF-2<br/>XLFV-2<br/>XLG-2	1	XLA-old.jpg	XLA	XLA-1-e	2017/9/1	XLA-2	XLA-2.jpg		XLA-old-e.pdf		"Yes (However,the total length of products are changed.）"					XLA-E
		XLA-old-e			XLA-old1-e		2		XLAV	XLA-2-e	2017/9/1	XLAV-2										XLA-E
		XLA-old-e			XLA-old1-e		3		XLC	XLA-3-e	2017/9/1	XLC-2										XLA-E
		XLA-old-e			XLA-old1-e		4		XLF	XLA-4-e	2017/9/1	XLF-2										XLA-E
		XLA-old-e			XLA-old1-e		5		XLFV	XLA-5-e	2017/9/1	XLFV-2										XLA-E
		XLA-old-e			XLA-old1-e		6		XLG	XLA-6-e	2017/9/1	XLG-2										XLA-E
A20	HOW	HOW-old-e	Floating Pipe Type Oil Cooler	HOW	HOW-old1-e	HOWF	1	HOW-old.jpg	HOW	HOW-1-e	2022/7/1	HOWF	HOWF.jpg		HOW-old-e.pdf		Yes					HOWF-E
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
																						
