カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	枠内シリーズ１（生産終了機種）	ｼﾘｰｽﾞ１ID	シリーズ2（代替機種）	順	ｼﾘｰｽﾞ１画像名	対象型式	対象型式ID	終了年月日	代替型式	ｼﾘｰｽﾞ2画像名	カタログリンク	終了機種カタログ	生産終了機種取扱説明書	取付互換：	その他：	注意事項：	新旧比較詳細	注意事項リンク先	新ID
A01	EX600-SEN1,SEN2	EX600-old	シリアル伝送システム SIユニット	EX600-SEN1<br/>EX600-SEN2	EX600-old1	EX600-SEN3<br/>EX600-SEN4	1	EX600-old.jpg	EX600-SEN1<br/>EX600-SEN2	EX600-SEN3-1	2022/3/1	EX600-SEN3<br/>EX600-SEN4	EX600-SEN3.jpg		EX600-old.pdf		あり			EX600-SEN-comp.pdf		EX600
A01	EX120/121/122/123/140 	EX120-SSL1-old	シリアル伝送システム	EX120-SSL1/SSL2<br/>EX121-SSL1/SSL2<br/>EX122-SSL1/SSL2<br/>EX123-SSL1/SSL2<br/>EX140-SSL1/SSL2	EX120-SSL1-old1	-	1		EX120-SSL1/SSL2<br/>EX121-SSL1/SSL2<br/>EX122-SSL1/SSL2<br/>EX123-SSL1/SSL2<br/>EX140-SSL1/SSL2	EX120-SSL1-1	2018/5/1	-			EX120-180-old.pdf							
A01	EX500（GWユニット）	EX500-GW-old	シリアル伝送システム	EX500-GEN1<br/>(特注品含む)	EX500-GW-old1	EX500-GEN2	1		EX500-GEN1<br/>(特注品含む)	EX500-GW-1	2019/3/1	EX500-GEN2	EX500-GEN2.jpg				なし			EX500GEN-comp.pdf		EX500
A01	EX250-SMJ2	EX250-SMJ2-old	シリアル伝送システム/CC-Link対応 SIユニット	EX250-SMJ2<br/>EX250-SMJ2-X105<br/>EX250-SMJ2-X110<br/>EX250-SMJ2-X113<br/>EX250-SMJ2-X126<br/>EX250-SMJ2-X135<br/>EX250-SMJ2-X148	EX250-SMJ2-old1	EX600-SMJ□<br/>EX260-SMJ□	1		EX250-SMJ2<br/>EX250-SMJ2-X105<br/>EX250-SMJ2-X110<br/>EX250-SMJ2-X113<br/>EX250-SMJ2-X126<br/>EX250-SMJ2-X135<br/>EX250-SMJ2-X148	EX250-SMJ2-1	2019/7/1	EX600-SMJ□			EX250-old.pdf		なし			ex250-comp.pdf		EX600
		EX250-SMJ2-old			EX250-SMJ2-old1		2		EX250-SMJ2<br/>EX250-SMJ2-X105<br/>EX250-SMJ2-X110<br/>EX250-SMJ2-X113<br/>EX250-SMJ2-X126<br/>EX250-SMJ2-X135<br/>EX250-SMJ2-X148	EX250-SMJ2-2	2019/7/1	EX260-SMJ□										EX260
A01	SX3000/5000/7000	SX3000-old	5ポートソレノイドバルブ	SX3000/5000/7000<br/>フラットケーブル<br/>シリアル伝送<br/>単体サブプレート<br/>SX3000/5000/7000<br/>個別配線<br/>単体	SX3000-old1	SY3000/5000/7000<br/>プラグインタイプ<br/>SY3000/5000/7000	1	SX-old.jpg	SX3000/5000/7000<br/>フラットケーブル<br/>シリアル伝送<br/>単体サブプレート	SX3000-1	2020/5/1	SY3000/5000/7000<br/>プラグインタイプ	SY3000.jpg		sx-old.pdf		なし			SX3000-comp.pdf		SY
		SX3000-old					2		SX3000/5000/7000<br/>個別配線<br/>単体	SX3000-2	2020/5/1	SY3000/5000/7000										SY-5
A01	VKF300	VKF300-old	3ポートソレノイドバルブ／直動ポペットタイプ	VKF300	VKF300-old1	VK300	1	VKF300-old.jpg	VKF300	VKF300-1	2020/8/1	VK300	VK300.jpg		VKF300-old.pdf		なし			VKF300-comp.pdf		VK
A01	SY3000/5000	SY3000-2-old	5ポートソレノイドバルブ	SS5Y3-45T□<br/>SS5Y3-45T1□<br/>SS5Y5-45T□<br/>SS5Y5-45T1□	SY3000-2-old1	SS5Y3-10T-□<br/>SS5Y3-12T-□<br/>SS5Y5-□10T□-□<br/>SS5Y5-□11T□-□<br/>SS5Y5-□12T□-□	1	SS5Y-2-old.jpg	SS5Y3-45T□<br/>SS5Y3-45T1□<br/>SS5Y5-45T□<br/>SS5Y5-45T1□	SS5Y-4	2019/12/1	SS5Y3-10T-□<br/>SS5Y3-12T-□<br/>SS5Y5-□10T□-□<br/>SS5Y5-□11T□-□<br/>SS5Y5-□12T□-□	SS5Y-2.jpg		SY5-old.pdf		なし					SY
A01	VHK	VHK-old	フィンガバルブ	VHK	VHK-old1	VHK□A	1	VHK-old.jpg	VHK	VHK-1	2021/12/1	VHK□A	VHK-A.jpg		VHK-old.pdf		あり			VHK-comp.pdf		VHK-A
A01	EX500	EX500GDN-old	シリアル伝送システム	GWユニット<br/>(DeviceNet&reg;対応)<br/>    EX500-GDN1<br/>   56-EX500-GDN1-X8<br/>DeviceNet&reg;通信用ケーブル <br/>(アクセサリケーブル)<br/>    EX500-AC010-DN<br/>    EX500-AC050-DN	EX500GDN-old1	GWユニット<br/>    EX260-SDN□<br/>    EX600-SDN<br/>DeviceNet&reg;通信用ケーブル<br/>   PCA-1557633	1	EX500GDN-old.jpg	GWユニット<br/>(DeviceNet&reg;対応)<br/>    EX500-GDN1<br/>   56-EX500-GDN1-X8<br/>DeviceNet&reg;通信用ケーブル <br/>(アクセサリケーブル)<br/>    EX500-AC010-DN<br/>    EX500-AC050-DN	EX500GDN-1	2021/3/1	GWユニット<br/>    EX260-SDN□<br/>    EX600-SDN<br/>DeviceNet&reg;通信用ケーブル<br/>   PCA-1557633	EX260SDN.jpg		EX500GDN-old.pdf		なし			EX500GDN-comp.pdf		EX260/EX600
A01	EX120/121/122/123U/123D/140	EX120-SUH1-old	フィールドバスNKE(株)製省配線H システム対応SI ユニット	EX120-SUH1<br/>EX121-SUH1<br/>EX122-SUH1<br/>EX123U-SUH1<br/>EX123D-SUH1<br/>EX140-SUH1	EX120-SUH1-old1	-	1		EX120-SUH1<br/>EX121-SUH1<br/>EX122-SUH1<br/>EX123U-SUH1<br/>EX123D-SUH1<br/>EX140-SUH1	EX120-SUH1-1	2021/2/1	-			EX120-SUH1-old.pdf		なし (他ネットワーク(CC-Link 等)への切換えをご検討お願いいたします。)					
A01	VQ4000/5000	VQ4000_5000-old	5ポートソレノイドバルブ	VQ4000<br/>VQ5000	VQ4000_5000-old1	VQ4000<br/>VQ5000	1	VQ4000_5000-old.jpg	VQ4000	VQ4000_5000-1	2016/7/1	VQ4000	VQ4000_5000.jpg		VQ4000_5000-old.pdf		あり（仕様に変更があります）			VQ-comp.pdf		VQ4000-5000
		VQ4000_5000-old			VQ4000_5000-old1		2		VQ5000	VQ4000_5000-2	2016/7/1	VQ5000										VQ4000-5000
A01	VQC4000	VQC4000-old	5ポートソレノイドバルブ	VQC4000	VQC4000-old1	VQC4000	1	VQC4000-old.jpg	VQC4000	VQC4000-1	2016/7/1	VQC4000	VQC4000.jpg		VQC4000-old.pdf		あり（仕様に変更があります）			VQ-comp.pdf		VQC4000-5000
A01	VF1000/3000/5000	VF-old	5ポートソレノイドバルブ	VF1000/3000/5000	VF-old1	VF1000/3000/5000	1	VF-old.jpg	VF1000/3000/5000	VF-1	2009/11/1	VF1000/3000/5000	VF.jpg		vf1000-5000.pdf		あり			vf.pdf		VF
A01	VQ1000/2000	VQ-old	5ポートソレノイドバルブ	VQ1000/2000	VQ-old1	VQ1000/2000	1	VQ-old.jpg	VQ1000/2000	VQ-1	2009/7/1	VQ1000/2000	VQ.jpg		VQ1000-2000.pdf		あり			VQ_VQC1000-2000.pdf		VQ
A01	VQC1000/2000	VQC-old	5ポートソレノイドバルブ	VQC1000/2000	VQC-old1	VQC1000/2000	1	VQC-old.jpg	VQC1000/2000	VQC-1	2009/7/1	VQC1000/2000	VQC.jpg		VQC1000-2000.pdf		あり			VQ_VQC1000-2000.pdf		VQC
A01	VQZ	VQZ-old	3/5ポートソレノイドバルブ	VQZ	VQZ-old1	VQZ	1	VQZ-old.jpg	VQZ1000/2000/3000	VQZ-1	2007/6/1	VQZ1000/2000/3000	VQZ.jpg		VQZ100-3000.pdf		あり			vqz_vqz.pdf		VQZ
		VQZ-old			VQZ-old1		2		VQZ100/200/300	VQZ-2	2007/6/1	VQZ100/200/300										VQZ-3
A01	SQ1000/2000	SQ-old	5ポートソレノイドバルブ	SQ1000/2000	SQ-old1	SQ1000/2000	1	SQ-old.jpg	SQ1000	SQ-1	2013/7/1	SQ1000	SQ.jpg		sq1000-2000_old.pdf		あり			sq1000-2000-comp.pdf		SQ
		SQ-old			SQ-old1		2		SQ2000	SQ-2	2013/7/1	SQ2000										SQ
A01	VP(A)300/500/700	VPA-old	3ポートソレノイドバルブ/3ポートエアオペレートバルブ	VP(A)300/500/700	VPA-old1	VP(A)300/500/700	1	VPA-old.jpg	VP300/500/700	VPA-1	2009/11/1	VP300/500/700	VPA.jpg		VP-VPA300-700.pdf		あり			vpa300-500-700.pdf		VP-3
		VPA-old			VPA-old1		2		VPA300/500/700	VPA-2	2009/11/1	VPA300/500/700										VPA-A
A01	VT307	VT307-old	3ポートソレノイドバルブ/直動ポペットタイプ	VT307	VT307-old1	VT307	1	VT307-old.jpg	VT307	VT307-1	2013/6/1	VT307	VT307.jpg		vt307catalog.pdf		あり（ただし、グロメットタイプのリード線サイズが異なります。）			vt307-vt307.pdf		VT307
A01	VT301	VT301-old	3ポートソレノイドバルブ	VT301	VT301-old1	VT307	1	VT301-old.jpg	VT301	VT301-1	2013/6/1	VT307	VT307.jpg		vt301catalog.pdf		あり（ただし、ねじサイズ、ブラケット取付寸法、グロメットタイプのリード線サイズが異なります。）			vt307-vt301.pdf		VT307
A01	VZA	VZA-old	3/5ポートエアオペレートバルブ	VZA	VZA-old1	SYJA	1	VZA-old.jpg	VZA300,500	SYJA-1	2008/10/1	SYJA500,700	SYJA.jpg		vza300-500_3000-5000.pdf		あり			vza_syja.pdf		SYJA-A
		VZA-old			VZA-old1		2		VZA3000,5000	SYJA-2	2008/10/1	SYJA5000,7000										SYJA
A01	EX240	EX240-old	シリアル伝送システム	EX240	EX240-old1	EX600	1	EX240-old.jpg	EX240	EX600-1	2011/5/1	EX600	EX600.jpg		ex240old.pdf		なし			ex240comp.pdf		EX600
A01	EX500	EX500-old	フィールドバスシステム　CC-Link対応GWユニット	EX500	EX500-old1	EX260, EX600	1	EX500-old.jpg	EX500-GMJ1	EX260-1	2012/12/1	EX260-SMJ□	EX260.jpg		ex500.pdf		なし			ex500-260.pdf		EX260
		EX500-old			EX500-old1		2		EX500-GMJ1	EX260-2	2012/12/1	EX600-SMJ□										EX600
A01	VM	VM-old	メカニカルバルブ	VM100/200	VM-old1	VM100/200	1	VM-old.jpg	VM100,200	VM-1	2013/12/1	VM100,200	VM.jpg		1-p2290-2348-vm.pdf		あり		VM100下配管は寸法変更があります。	VM-comp.pdf		VM-VZM-VFM
A01	VHS	VHS-old	OSHA規格対応／鍵穴付残圧抜き3ポート弁	VHS	VHS-old1	VHS	1	VHS-old.jpg	VHS20～50	VHS-1	2014/12/1	VHS20～50	VHS.jpg		vhs20-50.pdf		あり (他の部分に寸法変更がありますのでカタログをご確認ください。)			vhs_comp.pdf		VHS
A01	VHS	VHSW-old	OSHA規格対応／鍵穴付残圧抜き3ポート弁（ダブルアクションタイプ）	VHS	VHSW-old1	VHS	1	VHSW-old.jpg	VHS4510	VNSW-1	2014/12/1	VHS4510	VHSW.jpg		vhs4510-5510.pdf		あり (他の部分に寸法変更がありますのでカタログをご確認ください。)			vhs_comp.pdf		VHS
		VHSW-old			VHSW-old1		2		VHS4510-06	VNSW-2	2014/12/1	VHS4510										VHS
		VHSW-old			VHSW-old1		3		VHS5510	VNSW-3	2014/12/1	VHS4510										VHS
A01	VJ3000	VJ3000-old	5ポートソレノイドバルブ	VJ3000	VJ3000-old1	SYJ/SY/VZ	1	VJ3000-old.jpg	VJ3000　逆加圧仕様	SYJ1-1	2011/8/1	SYJ	SYJ1.jpg		vj-vz.pdf		逆加圧仕様はあり、分割形樹脂マニホールド、2重管システムはなし			vj_comp.pdf		
		VJ3000-old			VJ3000-old1		2		VJ3000<br/>分割形樹脂マニホールド	SYJ1-2	2011/8/1	SY										SY
		VJ3000-old			VJ3000-old1		3		VJ3000<br/>2重管システム	SYJ1-3	2011/8/1	VZ										vz.pdf
A01	VJ/VJA	VJ-old	3・5ポートソレノイドバルブ	VJ/VJA	VJ-old1	SYJ/V100	1	VJ-old.jpg	VJ3000/5000/7000	SYJ2-1	2013/9/1	SYJ3000/5000/7000	SYJ2.jpg		vj3000-vj100.pdf		VJ100は互換なし			vjvja-syjv100.pdf		SYJ
		VJ-old			VJ-old1		2		VJ100	SYJ2-2	2013/9/1	V100										V100
		VJ-old			VJ-old1		3		VJ300/500/700	SYJ2-3	2013/9/1	SYJ300/500/700										SYJ-3
		VJ-old			VJ-old1		4		VJA3000	SYJ2-4	2013/9/1	SYJA3000										SYJA
		VJ-old			VJ-old1		5		VJA300	SYJ2-5	2013/9/1	SYJA300										SYJA-A
A01	VF100	VF100-old	3ポートソレノイドバルブ	VF100	VF100-old1	VKF300,VT307,VQZ100	1	VF100-old.jpg	VF100	VF100-1	2014/11/1	VKF300	VKF300.jpg				なし			VF100-comp.pdf		VKF
		VF100-old			VF100-old1		2		VF100	VF100-2	2014/11/1	VT307										VT307
		VF100-old			VF100-old1		3		VF100	VF100-3	2014/11/1	VQZ100										VQZ-3
A01	EVS7	EVS7-old	5ポートソレノイドバルブ	EVS7ダブルDINタイプ	EVS7-old1	EVS7CNOMOタイプ	1	EVS7-old.jpg	EVS7ダブルDINタイプ	EVS7-1	2014/11/1	EVS7CNOMOタイプ	EVS7CNOMO.jpg				なし			EVS7-comp.pdf		
A01	VFA4000	VFA-old	5ポートエアオペレートバルブ	VFA4000	VFA-old1	VFSA3000	1	VFA-old.jpg	VFA4000	VFSA-1	2014/11/1	VFSA3000	VFSA.jpg				なし			VFA4000-comp.pdf		
A01	VP7/VPN/VS7	VP7-old	5ポートソレノイドバルブ	VS7-6-*-*-*****-X10<br/>VP7-6-*-*-*****-X10<br/>VPN-6-*-*-*****(-X*)<br/>VS7-8-*-*-*****-X10<br/>VP7-8-*-*-*****-X10<br/>VPN-8-*-*-*****(-X*)	VP7-old1	VQ7-6-*-*-******<br/>VQ7-6-*-*-***R***<br/>VQ7-8-*-*-******<br/>VQ7-8-*-*-***R***	1		VS7-6-*-*-*****-X10	VQ7-1	2015/9/1	VQ7-6-*-*-******	VQ7.jpg				あり			VP7_VPN_VS7-comp.pdf		VQ-5PI
		VP7-old			VP7-old1		2		VP7-6-*-*-*****-X10<br/>VPN-6-*-*-*****(-X*)	VQ7-2	2015/9/1	VQ7-6-*-*-***R***										VQ-5PI
		VP7-old			VP7-old1		3		VS7-8-*-*-*****-X10	VQ7-3	2015/9/1	VQ7-8-*-*-******										VQ-5PI
		VP7-old			VP7-old1		4		VP7-8-*-*-*****-X10<br/>VPN-8-*-*-*****(-X*)	VQ7-4	2015/9/1	VQ7-8-*-*-***R***										VQ-5PI
A01	SY/SX/VQ	SS5Y-old	5ポートソレノイドバルブ オムロン社製伝送ユニットG71-0D16搭載	SS5Y3-45S3<br/>SS5Y3-45S30<br/>SS5Y5-45S3<br/>SS5Y5-45S30<br/><br/>SS5X5-45S30<br/>VV5Q11-**G-D*-X14	SS5Y-old1	SS5Y3-45G<br/>SS5Y5-45G<br/>SS5X3-45G<br/>SS5X5-45G<br/>-	1	SS5Y-old.jpg	SS5Y3-45S3<br/>SS5Y3-45S30<br/>SS5Y5-45S3<br/>SS5Y5-45S30	SS5Y-1	2015/6/1	SS5Y3-45G<br/>SS5Y5-45G	SS5Y.jpg				一部置き換え可能品があります。			SY_SX_VQ-comp.pdf		SY-5
		SS5Y-old			SS5Y-old1		2		SS5X3-45S3<br/>SS5X3-45S30<br/>SS5X5-45S3<br/>SS5X5-45S30	SS5Y-2	2015/6/1	SS5X3-45G<br/>SS5X5-45G										SX
		SS5Y-old			SS5Y-old1		3		VV5Q11-**G-D*-X14	SS5Y-3	2015/6/1	-										
A01	EVFS/EVFR	EVFS-old	5ポートソレノイドバルブ	EVFS<br/>EVFR	EVFS-old1	VFS<br/>VFR	1		EVFS	EVFS-1	2016/7/1	VFS	VFS-VFR.jpg				あり			EVFR_EVFS-cmp.pdf		VFS
		EVFS-old			EVFS-old1		2		EVFR	EVFS-2	2016/7/1	VFR										VFR
A01	V4000/NVSP4000	V4000-old	5ポートソレノイドバルブ	V4000<br/>NVSP4000	V4000-old1	VFS3000<br/>VQ4000	1		V4000	V4000-1	2016/3/1	VFS3000<br/>VQ4000	VFS-VQ.jpg		S011019-A9010-old.pdf		なし			V4000-comp.pdf		VFS/VQ4000-5000
		V4000-old			V4000-old1		2		NVSP4000	V4000-2	2016/3/1	VFS3000<br/>VQ4000										VFS/VQ4000-5000
A01	PCW	PCW-old	PCワイヤリングシステム	PCW	PCW-old1	-	1	PCW-old.jpg	PCW	PCW-1	2016/7/1	-			PCW-old.pdf					PCW-comp.pdf		
A01	EX120/121/122/123/140	EX120_140-old	シリアル伝送システム	EX120-SUW1(-X5/-X17/-X55/-X56)<br/>EX121-SUW1(-X3/-X9/-X65/-X66/-X67/-X72)<br/>EX122-SUW1、EX123U-SUW1(-X201)<br/>EX123D-SUW1<br/>EX140-SUW1(-X73)	EX120_140-old1	EX120他のネットワーク<br/>(CC-Link等)<br/>EX121他のネットワーク<br/>(CC-Link等)<br/>EX122他のネットワーク<br/>(CC-Link等)<br/>EX123他のネットワーク<br/>(CC-Link等)<br/>EX140他のネットワーク<br/>(CC-Link等)	1		EX120-SUW1(-X5/-X17/-X55/-X56)	EX120_140-1	2016/7/1	EX120他のネットワーク<br/>(CC-Link等)			EX120-old.pdf		あり（仕様の互換はありません）			EX120-comp.pdf		EX
		EX120_140-old			EX120_140-old1		2		EX121-SUW1(-X3/-X9/-X65/-X66/-X67/-X72)	EX120_140-2	2016/7/1	EX121他のネットワーク<br/>(CC-Link等)										EX
		EX120_140-old			EX120_140-old1		3		EX122-SUW1、EX123U-SUW1(-X201)	EX120_140-3	2016/7/1	EX122他のネットワーク<br/>(CC-Link等)										EX
		EX120_140-old			EX120_140-old1		4		EX123D-SUW1	EX120_140-4	2016/7/1	EX123他のネットワーク<br/>(CC-Link等)										EX
		EX120_140-old			EX120_140-old1		5		EX140-SUW1(-X73)	EX120_140-5	2016/7/1	EX140他のネットワーク<br/>(CC-Link等)										EX
A01	VQ0000/1000/2000	VQ0000-old	5ポートソレノイドバルブ 直接配管形／フリップタイプ・カセットタイプ	VQ0000<br/>VQ1000 横配管型<br/>VQ1000 上配管型<br/>VQ2000<br/>VQ1*6* 単体ユニット	VQ0000-old1	SJ2000<br/>SJ3000<br/>SQ1000<br/>SY3000<br/>SQ2000<br/>SY3000<br/>S0700	1	VQ0000-old.jpg	VQ0000	VQ0000-1	2017/12/1	SJ2000	SJ-SQ.jpg		vq-choku-old.pdf		なし			VQ0000-comp.pdf		SJ
		VQ0000-old			VQ0000-old1		2		VQ1000<br/>横配管型	VQ0000-2	2017/12/1	SJ3000<br/>SQ1000										SJ/SQ
		VQ0000-old			VQ0000-old1		3		VQ1000<br/>上配管型	VQ0000-3	2017/12/1	SY3000										SY-5
		VQ0000-old			VQ0000-old1		4		VQ2000	VQ0000-4	2017/12/1	SQ2000										SQ
		VQ0000-old			VQ0000-old1		5		VQ1*6*<br/>単体ユニット	VQ0000-5	2017/12/1	SY3000<br/>S0700										SY-5/S0700-2
A01	VQ0000/1000	VQ00_10-old	5ポートソレノイドバルブ ベース配管形／プラグリード	VQ0000<br/>VQ1000	VQ00_10-old1	S0700<br/>SJ2000<br/>SY3000	1	VQ00_10-old.jpg	VQ0000	VQ00_10-1	2017/12/1	S0700<br/>SJ2000	S0700.jpg		vq-base-old.pdf		なし			VQ0000-comp.pdf		S0700-2/SJ
		VQ00_10-old			VQ00_10-old1		2		VQ1000	VQ00_10-2	2017/12/1	SY3000										SY-5
A02	MNB/MDNB	MNB-old	ロック付シリンダ	MNB/MDNB	MNB-old1	MWB/MDWB	1	MNB-old.jpg	MNB/MDNB	MNB-1	2022/10/1	MWB/MDWB	MWB.jpg		MNB-old.pdf		あり			MNB-comp.pdf		MWB
A02	CM2Y/CG1Y/CA2Y	SMOOTH-old	スムースシリンダ	CM2Y<br/>CG1Y<br/>CA2Y	SMOOTH-old1	CM2Y-Z<br/>CG1Y-Z<br/>CA2Y-Z	1	SMOOTH-old.jpg	CM2Y	SMOOTH-1	2013/9/1	CM2Y-Z	SMOOTH.jpg		smoothcｰold.pdf		あり					SMOOTH-C
		SMOOTH-old			SMOOTH-old1		2		CG1Y	SMOOTH-2	2013/9/1	CG1Y-Z										SMOOTH-C
		SMOOTH-old			SMOOTH-old1		3		CA2Y	SMOOTH-3	2013/9/1	CA2Y-Z										SMOOTH-C
A02	CQ2Y	SMOOTH-1-old	スムースシリンダ	CQ2Y	SMOOTH-1-old1	CQ2Y-Z	1	SMOOTH-old.jpg	CQ2Y	SMOOTH-1-1	2010/10/1	CQ2Y-Z	SMOOTH.jpg		smoothcｰold.pdf		あり					SMOOTH-C
