カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	枠内シリーズ１（生産終了機種）	ｼﾘｰｽﾞ１ID	シリーズ2（代替機種）	順	ｼﾘｰｽﾞ１画像名	対象型式	対象型式ID	終了年月日	代替型式	ｼﾘｰｽﾞ2画像名	カタログリンク	終了機種カタログ	生産終了機種取扱説明書	取付互換：	その他：	注意事項：	新旧比較詳細	注意事項リンク先	新ID
A02	CJ2X/CM2X	LOWSPEED-old	低速シリンダ	CJ2X<br/>CM2X	LOWSPEED-old1	CJ2X-Z<br/>CM2X-Z	1	LOWSPEED-old.jpg	CJ2X	LOWSPEED-1	2013/9/1	CJ2X-Z	LOWSPEED.jpg		smoothcｰold.pdf		あり					Low-Speed-Cylinder
		LOWSPEED-old			LOWSPEED-old1		2		CM2X	LOWSPEED-2	2013/9/1	CM2X-Z										Low-Speed-Cylinder
A02	CP96/CP96SD	CP96-old	ISO規格準拠 エアシリンダ	CP96/CP96SD	CP96-old1	CP96/CP96SD	1	CP96-old.jpg	CP96/CP96SD	CP96-1	2015/3/1	CP96/CP96SD	CP96.jpg		CP96-old.pdf		あり			C96_comp.pdf		CP96-CP96SD-2
A02	C96/C96SD	C96-old	ISO規格準拠 エアシリンダ	C96/C96SD	C96-old1	C96/C96SD	1	C96-old.jpg	C96/C96SD	C96-1	2015/3/1	C96/C96SD	C96.jpg		C96-old.pdf		あり			C96_comp.pdf		C96-C96SD-2
A02	MXH	MXH-old	コンパクトスライド	MXH	MXH-old1	MXH-Z	1	MXH-old.jpg	MXH	MXH-Z-1	2014/12/1	MXH-Z	MXH-Z.jpg		mxh-old.pdf		あり			MXH-comp.pdf		MXH-Z2
A02	CJ1/CDJ1	CJ1-old	エアシリンダ	CJ1/CDJ1	CJ1-old1	CJ2/CDJ2-Z	1	CJ1-old.jpg	CJ1/CDJ1<br/>φ6,φ10,φ15	CJ1-1	2005/2/1	CJ2/CDJ2-Z<br/>φ6,φ10,φ15	CJ2.jpg		cj1.pdf		あり					CJ2-CDJ2-Z
		CJ1-old			CJ1-old1		2		クリーンシリーズ <br/>10-/11-CJ1/CDJ1<br/>φ6,φ10,φ15	CJ1-3	2005/2/1	クリーンシリーズ <br/>10-/11-CJ2/CDJ2-Z										CJ2-Z
A02	CZ1/CDZ1	CZ1-old	エアシリンダ	CZ1/CDZ1	CZ1-old1	CJ2Z/CDZJ2	1	CZ1-old.jpg	CZ1/CDZ1	CJ2Z-1	2005/2/1	CJ2Z/CDJ2Z	CJ2Z.jpg		cz1.pdf		なし			cz1.pdf		CJ2-CDJ2
A02	CJP/CDJP	CJP-old	ピンシリンダ	CJP/CDJP	CJP-old1	CJP2/CDJP2	1	CJP-old.jpg	CJP/CDJP	CJP2-1	2008/5/1	CJP2/CDJP2	CJP2.jpg		CJP.pdf		基本形はあり			cjp_cjp2.pdf		CJP2-CDJP2-CJP
A02	CJ2/CDJ2	CJ2-old	エアシリンダ	CJ2/CDJ2	CJ2-old1	CJ2/CDJ2-Z	1	CJ2-old.jpg	CJ2/CDJ2<br/>φ6,φ10,φ16	CJ2-1	2013/9/1	CJ2/CDJ2-Z<br/>φ6,φ10,φ16	CJ2.jpg		CJ2.pdf		あり		・エンドロック形CBJ2は生産終了対象外	cj2-comp.pdf		CJ2-CDJ2-Z
		CJ2-old			CJ2-old1		2		クリーンシリーズ <br/>10-/11-CJ2/CDJ2<br/>φ6,φ10,φ16 	CJ2-2	2013/9/1	クリーンシリーズ <br/>10-/11-CJ2/CDJ2ｰZ<br/>φ6,φ10,φ16										CJ2-Z
A02	CM/CDM	CM-old	エアシリンダ	CM/CDM	CM-old1	CM2/CDM2-Z	1	CM-old.jpg	CM/CDM	CM-1	2005/2/1	CM2/CDM2-Z	CM2.jpg		cm.pdf		あり					CM2-CDM2-Z
		CM-old			CM-old1		2		クリーンシリーズ <br/>10-/11-CM/CDM	CM-2	2005/2/1	クリーンシリーズ <br/>10-/11-CM2/CDM2-Z										CM2-Z
A02	CM2/CDM2	CM2-old	エアシリンダ	CM2/CDM2	CM2-old1	CM2/CDM2-Z	1	CM2-old.jpg	CM2/CDM2	CM2-1	2013/9/1	CM2/CDM2-Z	CM2.jpg		CM2.pdf		あり		・集約配管形CM2□□P、エンドロック形CBM2は生産終了対象外	cm2-comp.pdf		CM2-CDM2-Z
		CM2-old			CM2-old1		2		クリーンシリーズ <br/>10-/11-CM2/CDM2	CM2-2	2013/9/1	クリーンシリーズ <br/>10-/11-CM2/CDM2-Z										CM2-Z
A02	CG/CDG	CG-old	エアシリンダ	CG/CDG	CG-old1	CG1/CDG1-Z	1	CG-old.jpg	CG/CDG	CG-1	2005/2/1	CG1/CDG1-Z	CG1.jpg		cg.pdf		あり					CG1-CDG1-Z
		CG-old			CG-old1		2		クリーンシリーズ <br/>10-/11-CG/CDG1	CG-2	2005/2/1	クリーンシリーズ <br/>10-/11-CG1/CDG1-Z										CG1-Z-C
A02	CG1/CDG1	CG1-old	エアシリンダ	CG1/CDG1	CG1-old1	CG1/CDG1-Z	1	CG1-old.jpg	CG1/CDG1	CG1-1	2013/9/1	CG1/CDG1-Z	CG1.jpg		CG1.pdf		あり		・エンドロック形CBG1は生産終了対象外	cg1-comp.pdf		CG1-CDG1-Z
		CG1-old			CG1-old1		2		クリーンシリーズ <br/>10-/11-CG1/CDG1	CG1-2	2013/9/1	クリーンシリーズ <br/>10-/11-CG1/CDG1-Z										CG1-Z
A02	MB/MDB	MB-old	エアシリンダ	MB/MDB	MB-old1	MB/MDB-Z	1	MB-old.jpg	MB/MDB<br/>(φ125は除く)	MB-1	2013/9/1	MB/MDB-Z	MB.jpg		MB.pdf		あり		・エンドロック形MBBは生産終了対象外	mb-comp.pdf		MB-MDB-Z
A02	CA1/CDA1	CA1-old	エアシリンダ	CA1/CDA1	CA1-old1	CA2/CDA2-Z	1	CA1-old.jpg	CA1/CDA1	CA1-1	2005/2/1	CA2/CDA2-Z	CA2.jpg		CA1.pdf		あり					CA2-CDA2-Z
		CA1-old			CA1-old1		2		クリーンシリーズ <br/>10-/11-CA1/CDA1	CA1-2	2005/2/1	クリーンシリーズ <br/>10-/11-CA2/CDA2										CA2
A02	CA2/CDA2	CA2-old	エアシリンダ	CA2/CDA2	CA2-old1	CA2/CDA2-Z	1	CA2-old.jpg	CA2/CDA2	CA2-1	2013/9/1	CA2/CDA2-Z	CA2.jpg		CA2.pdf		あり		・ロッド回り止め形CA2K/CA2KW、エンドロック形CBA2、<br/>エアハイドロシリンダCA2□H/CA2W□Hは生産終了対象外	ca2-comp.pdf		CA2-CDA2-Z
A02	CQ2/CDQ2	CQ2-old	薄形シリンダ	CQ2□/CDQ2□12～100<br/>クリーンシリーズ <br/>10-/11-CQ2/CDQ2	CQ2-old1	CQ2□/CDQ2□12～100<br/>クリーンシリーズ <br/>10-/11-CQ2/CDQ2	1	CQ2-old.jpg	CQ2□/CDQ2□12～100	CQ2-1	2009/10/1	CQ2□/CDQ2□12～100	CQ2.jpg		CQ2.pdf		あり		・φ12, 16, 20, 25のマグネット内蔵なしタイプは生産中止対象外です。<br/>・軸方向配管形CQP2、薄形エンドロックシリンダCBQ2、低速シリンダCQ2Xは生産中止対象外です。<br/>・耐熱オートスイッチ付　-XB14（オーダーメイド）は対象外です。	CQ2.pdf		CQ2-CDQ2-Z
		CQ2-old			CQ2-old1		2		クリーンシリーズ <br/>10-/11-CQ2/CDQ2	CQ2-3	2009/10/1	クリーンシリーズ <br/>10-/11-CQ2/CDQ2										CQ2-C
A02	CQ2/CDQ2	CQ2-1-old	薄形シリンダ	CQ2□/CDQ2□125～200	CQ2-1-old1	CQ2□/CDQ2□125～200	1	CQ2-old.jpg	CQ2□/CDQ2□125～200	CQ2-2	2011/4/1	CQ2□/CDQ2□125～200	CQ2.jpg		CQ2.pdf		あり		・φ12, 16, 20, 25のマグネット内蔵なしタイプは生産中止対象外です。<br/>・軸方向配管形CQP2、薄形エンドロックシリンダCBQ2、低速シリンダCQ2Xは生産中止対象外です。	CQ2.pdf		CQ2-CDQ2-Z
A02	MU/MDU	MU-old	プレートシリンダ	MU/MDU	MU-old1	MU/MDU	1	MU-old.jpg	MU/MDU	MU-1	2010/3/1	MU/MDU	MU.jpg		mu.pdf		あり			mu.pdf		MU-MDU-Z
A02	MY1B	MY1B-old	メカジョイント式ロッドレスシリンダ／基本形	55-MY1B φ25, φ32, φ40<br/>MY1B	MY1B-old1	55-MY1B-Z φ25, φ32, φ40<br/>MY1B-Z	1	MY1B-old.jpg	55-MY1B φ25, φ32, φ40	MY1B-1	2019/3/1	55-MY1B-Z φ25, φ32, φ40	MY1B.jpg	/international/atex_list.jsp	old_my1b.pdf		あり			my1b.pdf		
		MY1B-old			MY1B-old1		2		MY1B φ25, φ32, φ40<br/>(φ10, φ16, φ20, φ50～ φ100は対象外)	MY1B-2	2013/4/1	MY1B-Z φ25, φ32, φ40										MY1
A02	MY1H	MY1H-old	メカジョイント式ロッドレスシリンダ／リニアガイド形	55-MY1H φ25, φ32, φ40<br/>MY1H	MY1H-old1	55-MY1H-Z φ25, φ32, φ40<br/>MY1H-Z	1	MY1H-old.jpg	55-MY1H φ25, φ32, φ40	MY1H-1	2019/3/1	55-MY1H-Z φ25, φ32, φ40	MY1H.jpg	/international/atex_list.jsp	old_my1h.pdf		あり			my1h.pdf		
		MY1H-old			MY1H-old1		2		MY1H φ25, φ32, φ40<br/>(φ10, φ16, φ20は対象外)	MY1H-2	2013/4/1	MY1H-Z φ25, φ32, φ40										MY1
A02	CY1B/CY1R	CY1B-old	マグネット式ロッドレスシリンダ	CY1B/CY1R	CY1B-old1	CY3B/CY3R	1	CY1B-old.jpg	基本形　CY1B　	CY1B-1	2006/3/1	基本形　CY3B	CY3B.jpg		CY1B-R.pdf		あり		φ6は互換なし	cy1b.pdf		CY3
		CY1B-old			CY1B-old1		2		ダイレクトマウント　CY1R	CY1B-2	2006/3/1	ダイレクトマウント　CY3R										CY3
		CY1B-old			CY1B-old1		3		クリーンシリーズ　<br/>12-CY1B/R	CY1B-3	2006/3/1	クリーンシリーズ　<br/>12-CY3B/R										CY3-C
A02	CY1S	CY1S-old	マグネット式ロッドレスシリンダ すべり軸受	CY1S	CY1S-old1	CY1S-Z	1	CY1S-old.jpg	CY1S	CY1S-1	2013/9/1	CY1S-Z	CY1S.jpg		CY1S.pdf		あり (ただし、従来品にあった取付穴部の内径ねじはありません。)			cy1s-comp.pdf		CY1S-Z
A02	MXU	MXU-old	コンパクトスライド	MXU	MXU-old1	MXH-Z	1	MXU-old.jpg	MXU	MXH-1	2010/7/1	MXH-Z	MXH-Z.jpg		mxu.pdf		なし					MXH-Z2
A02	MGP	MGP-old	ガイド付薄形シリンダ	MGP	MGP-old1	MGP-Z	1	MGP-old.jpg	MGP	MGP-1	2012/4/1	MGP-Z	MGP.jpg		MGP.pdf		あり		対象機種：標準形、高精度形（高精度ボールブッシュタイプ）	MGP-comp.pdf		MGP-Z
A02	CLA/CDLA	CLA-old	ファインロックシリンダ	CLA/CDLA	CLA-old1	CLA2/CDLA2	1	CLA-old.jpg	CLA/CDLA	CLA-1	2009/9/1	CLA2/CDLA2	CLA2.jpg		CLA.pdf		あり			CNA_CLA.pdf		CLA2-CDLA2
A02	CNA/CDNA	CNA-old	ロック付シリンダ	CNA/CDNA	CNA-old1	CNA2/CDNA2	1	CNA-old.jpg	CNA/CDNA	CNA-1	2009/9/1	CNA2/CDNA2	CNA2.jpg		CNA.pdf		あり			CNA_CLA.pdf		CNA2-CDNA2
A02	MK/MK2	MK-old	ロータリクランプシリンダ	MK/MK2	MK-old1	MK	1	MK-old.jpg	MK/MK2	MK-1	2010/10/1	MK	MK.jpg		mkold.pdf		取付ピッチ互換あり (MK2全長寸法は互換なし)			mk.pdf		MK-Z
A02	CK1/CKG1/CKP1	CK1-old	クランプシリンダ	CK1/CKG1/CKP1	CK1-old1	CK1/CKG1/CKP1-Z	1	CK1-old.jpg	CK1	CK1-1	2013/9/1	CK1-Z	CK1.jpg		CK1.pdf		あり			ck1-comp.pdf		CK_1-Z
		CK1-old			CK1-old1		2		CKG1	CK1-2	2013/9/1	CKG1-Z										CK_1-Z
		CK1-old			CK1-old1		3		CKP1	CK1-3	2013/9/1	CKP1-Z										CK_1-Z
A02	CLK1/CLK1G	CLK1-old	ロック付クランプシリンダ	CLK1/CLK1G	CLK1-old1	CLK2/CLK2G	1	CLK1-old.jpg	CLK1/CLK1G	CLK2-1	2008/1/1	CLK2/CLK2G	CLK2.jpg		CLK1.pdf		あり			clk1_clk2.pdf		CLK2
A02	RSH	RSH-old	ハイストッパシリンダ	RS1H	RSH-old1	RS2H	1	RSH-old.jpg	RS1H50, 63, 80	RS2H-1	2012/8/1	RS2H50, 63, 80	RS2H.jpg		RSH.pdf		あり			rsh-rs1h-rs2h.pdf		RS2H
A02	RS1H	RS1H-old	ハイストッパシリンダ	RSH	RS1H-old1	RS2H	1	RSH-old.jpg	RSH50, 63, 80 <br/>(φ20, φ32は除く)	RS2H-2	2005/8/1	RS2H50, 63, 80	RS2H.jpg		RSH.pdf		あり			rsh-rs1h-rs2h.pdf		RS2H
A02	RSA	RSA-old	ハイストッパシリンダ	RSA	RSA-old1	RS2H-X2700/2701	1		RSA	RSA-1	2015/9/1	RS2H-X2700					あり (ただし、シリンダチューブの全長は短縮しています。)			RSA-comp.pdf		
		RSA-old			RSA-old1		2		RSA-X721	RSA-2	2015/9/1	RS2H-X2701										
A02	CEU1	CEU1-old	ものさしくん用3点プリセットカウンタ	CEU1	CEU1-old1	CEU5	1	CEU1-old.jpg	CEU1	CEU5-1	2015/3/1	CEU5	CEU5.jpg				なし		機能、外観寸法等の機能面で異なる部分がありますので、変更の際は、ご確認をお願い致します。			CEU5-CEU1
A02	CV1	CV1-old	バルブ付シリンダ	CV1	CV1-old1	CVM5	1	CV1-old.jpg	CV1	CVM5-1	2005/4/1	CVM5	CVM5.jpg		cv1.pdf		あり			cv1.pdf		CV_-CDV_
A02	MB1/MDB1	MB1-old	角形チューブ形エアシリンダ	MB1/MDB1	MB1-old1	MB1/MDB1-Z	1	MB1-old.jpg	MB1/MDB1	MB1-Z-1	2015/4/1	MB1/MDB1-Z	MB1.jpg		MB1-old.pdf		あり			MB1-comp.pdf		MB1
A02	CKQG/CLKQG	CKQG-old	ピンクランプシリンダ	CKQG<br/>CLKQG	CKQG-old1	CKQG-Z<br/>CLKQG-Z	1	CKQG-old.jpg	CKQG<br/>CLKQG	CKQG-Z-1	2017/6/1	CKQG-Z<br/>CLKQG-Z	CKQG.jpg		CKQG-old.pdf		あり			CKQG-comp.pdf		C(L)KQG-C(L)KQP
A02	C(L)KU32-X2091/X2092	CKU32-old	ピンクランプシリンダ	CKU32-X2091<br/>CKU32-X2092<br/>CLKU32-X2091<br/>CLKU32-X2092	CKU32-old1	CKU32-X2321<br/>CKU32-X2322<br/>CLKU32-X2321<br/>CLKU32-X2322	1	CKU32-old.jpg	CKU32-X2091	CKU32-1	2017/6/1	CKU32-X2321	CKU32.jpg		CKU32-old.pdf		あり			CKU32-comp.pdf		C(L)KQG32-C(L)KU32
		CKU32-old			CKU32-old1		2		CKU32-X2092	CKU32-2	2017/6/1	CKU32-X2322										C(L)KQG32-C(L)KU32
		CKU32-old			CKU32-old1		3		CLKU32-X2091	CKU32-3	2017/6/1	CLKU32-X2321										C(L)KQG32-C(L)KU32
		CKU32-old			CKU32-old1		4		CLKU32-X2092	CKU32-4	2017/6/1	CLKU32-X2322										C(L)KQG32-C(L)KU32
A02	RSQ	RSQ-old	ストッパシリンダ	RSQ<br/>(φ16～φ50)	RSQ-old1	RSQ-Z<br/>(φ16～φ50)	1	RSQ-old.jpg	RSQ<br/>(φ16～φ50)	RSQ-1	2018/4/1	RSQ-Z<br/>(φ16～φ50)	RSQ.jpg		RSQ-old.pdf		あり		φ12は生産終了対象外です。	RSQ-comp.pdf		RSQ-RSDQ-RSG-RSDG
A02	CKU32-X2359	CKU32-X2359-old	ピンプレートシリンダ	CKU32-X2359	CKU32-X2359-old1	CKU32-X2359A	1	CKU32-X2359-old.jpg	CKU32-X2359	CKU32-X2359-1	2018/11/1	CKU32-X2359A	CKU32-X2359A.jpg		CLKU32-X-old.pdf		あり			CKU32-X2359-comp.pdf		C(L)KU32-X2359
A02	CKZ3T/CKZ3N	CKZ3-old	パワークランプシリンダ	CKZ3T<br/>CKZ3N	CKZ3-old1	CKZ3T-X2734<br/>CKZ3N-X2742A	1	CKZ3-old.jpg	CKZ3T	CKZ3-1	2019/4/1	CKZ3T-X2734	CKZ3.jpg		ckz3-old.pdf		あり( ただし、スイッチキットが変更になります)			CKZ3-comp.pdf		CKZ3T-X2734
		CKZ3-old			CKZ3-old1		2		CKZ3N	CKZ3-2	2019/4/1	CKZ3N-X2742A										CKZ3N-X
A02	CEU2/CEU2P	CEU2-old	ものさしくん用コントローラ	CEU2<br/>CEU2P	CEU2-old1	-	1	CEU2-old.jpg	CEU2<br/>CEU2P	CEU2-1	2019/11/1	-			CEU2-old.pdf		なし					
A02	MLGP	MLGP-old	ロック付薄形ガイドシリンダ	MLGP	MLGP-old1	MLGP-Z	1	MLGP-old.jpg	MLGP	MLGP-1	2020/3/1	MLGP-Z	MLGP-Z.jpg		MLGP-old.pdf		あり			MLGP-comp.pdf		MLGP-Z
A02	CLKZ1R	CLKZ1R-old	パワークランプシリンダ	CLKZ1R	CLKZ1R-old1	CKZT	1	CLKZ1R-old.jpg	CLKZ1R	CLKZ1R-1	2020/11/1	CKZT	CKZT.jpg		CLKZ1R-old.pdf		なし					CKZT
A02	CKGV	CKGV-old	クランプシリンダ	CKGV	CKGV-old1	CKZT	1	CKGV-old.jpg	CKGV	CKGV-1	2021/1/1	CKZT	CKZT-2.jpg		CKGV-old.pdf		なし					CKZT
A02	IN574	IN574-old	シリンダスピードチェッカー	IN574	IN574-old1	-	1	IN574-old.jpg	IN574	IN574-1	2021/3/1	-			IN574-old.pdf		互換製品はありません。					
A03	CRB2/CDRB2	CRB2-old	ロータリアクチュエータ	CRB2/CDRB2	CRB2-old1	CRB2-Z/CDRB2-Z	1	CRB2-old.jpg	CRB2/CDRB2<br/>標準、角度調整付	CRB2-Z-1	2013/4/1	CRB2-Z/CDRB2-Z<br/>標準、角度調整付	CRB2-Z.jpg		crb2_old.pdf		あり			comp_crb2.pdf		CRB2-CDRB2-Z
A03	CRB1/ CDRB1	CRB1-old	ロータリアクチュエータ	CRB1/CDRB1	CRB1-old1	CRB2-Z/CDRB2-Z	1	CRB2-old.jpg	CRB1/CDRB1<br/>標準、角度調整付	CRB2-Z-2	2007/3/1	CRB2-Z/CDRB2-Z<br/>標準、角度調整付	CRB2-Z.jpg		crb2_old.pdf		あり			comp_crb2.pdf		CRB2-CDRB2-Z
A03	CRBU2/CDRBU2	CRBU2-old	ロータリアクチュエータ/フリーマウントタイプ	CRBU2/CDRBU2	CRBU2-old1	CRBU2-Z/CDRBU2-Z	1	CRBU2-old.jpg	CRBU2/CDRBU2<br/>標準、角度調整付	CRBU2-Z-1	2013/12/1	CRBU2-Z/CDRBU2-Z<br/>標準、角度調整付	CRBU2-Z.jpg		4-p0079-0112-crbu2-cdrbu2.pdf		あり		配管径、接続ポート位置に変更があります。	comp_crbu2.pdf		CRBU2
A03	CRBU/CDRBU	CRBU-old	ロータリアクチュエータ/フリーマウントタイプ	CRBU/CDRBU	CRBU-old1	CRBU2-Z/CDRBU2-Z	1	CRBU2-old.jpg	CRBU/CDRBU<br/>標準、角度調整付	CRBU2-Z-2	2007/3/1	CRBU2-Z/CDRBU2-Z<br/>標準、角度調整付	CRBU2-Z.jpg		4-p0079-0112-crbu2-cdrbu2.pdf		あり		配管径、接続ポート位置に変更があります。	comp_crbu2.pdf		CRBU2
A03	CRB/CDRB	CRB-old	ロータリアクチュエータ	CRB/CDRB	CRB-old1	CRB1/CDRB1	1	CRB-old.jpg	CRB/CDRB:サイズ50, 80, 100	CRB1-1	2009/10/1	CRB1/CDRB1:サイズ50, 80, 100	CRB1.jpg		S020093-A9307.pdf		あり（フート形は取付互換なし）			crb.pdf		CRB1-CDRB1
A03	CRA1/CDRA1	CRA1-old	ロータリアクチュエータ	CRA1/CDRA1<br/>CRA1□□U(CDRA1□□U)<br/>角度可変タイプ	CRA1-old1	CRA1-Z/CDRA1-Z	1	CRA1-old.jpg	CRA1(CDRA1)/基本形<br/>サイズ:30,50,63,80,100	CRA1-Z-1	2013/4/1	CRA1-Z(CDRA1-Z)/基本形	CRA1-Z.jpg		cra1_old.pdf		あり			comp_cra1.pdf		CRA1-CDRA1-Z
		CRA1-old			CRA1-old1		2		CRA1□□U(CDRA1□□U)<br/>角度可変タイプ<br/>サイズ:50,63,80,100	CRA1-Z-2	2013/4/1	CRA1□□U-Z<br/>(CDRA1□□U)<br/>角度可変タイプ										CRA1-CDRA1-Z
A03	CRQ/CDRQ	CRQ-old	薄形ロータリアクチュエータ	CRQ/CDRQ	CRQ-old1	CRQ2/CDRQ2	1	CRQ-old.jpg	CRQ/CDRQ	CRQ2-1		CRQ2/CDRQ2	CRQ2.jpg		crq.pdf		あり			crq.pdf		CRQ2-CDRQ2
A03	MHT2	MHT2-old	トグル形エアチェック	MHT2	MHT2-old1	MHT2-Z	1	MHT2-old.jpg	MHT2	MHT2-Z-1	2011/10/1	MHT2-Z	MHT2-Z.jpg		mht2_old.pdf		あり			mht2.pdf		MHT2-Z
A03	MHQ2/MHQG2	MHQ2-old	エアチャック	MHQ2/MHQG2	MHQ2-old1	MHZ2	1	MHQ2-old.jpg	標準形 <br/>MHQ2-10,16,20,25 <br/>(6,32,40は除く)	MHZ2-1	2007/3/1	MHZ2-10, 16, 20, 25	MHZ2.jpg		mhq.pdf		あり			mhq2.pdf		MHZ_2
		MHQ2-old			MHQ2-old1		2		高剛性 <br/>MHQG2-10,16,20,25 <br/>(6,32,40は除く)	MHZ2-2	2007/3/1	MHZ2-10, 16, 20, 25										MHZ_2
A04	XT661-X427, X431, X434	XT661-old	非接触グリッパ ベルヌーイタイプ	XT661-4C-□-X427<br/>XT661-4CS-□-X427<br/>XT661-4C-□-X431<br/>XT661-4C-□-X434	XT661-old1	ZNC40-□<br/>ZNC40S-□<br/>ZNC40S-□<br/>ZNC40-□	1	XT661-old.jpg	XT661-4C-□-X427<br/>XT661-4CS-□-X427<br/>XT661-4C-□-X431<br/>XT661-4C-□-X434	XT661-1	2021/10/1	ZNC40-□<br/>ZNC40S-□<br/>ZNC40S-□<br/>ZNC40-□	ZNC40.jpg		XT661-X427-old.pdf		あり			ZNC-comp.pdf		ZNC
A04	ZX	ZX-old	真空ユニット(デジタル圧力スイッチZSE3搭載品)	ZX<br/>(デジタル圧力スイッチZSE3搭載品)	ZX-old1	ZQ1□-□-E□-□<br/>ZK2□□□□A□-□-□	1	ZX-old.jpg	ZX<br/>(デジタル圧力スイッチZSE3搭載品)	ZX-1	2019/6/1	ZQ1□-□-E□-□	ZQ-ZK2.jpg		ZX-old.pdf		なし			ZX-comp.pdf		ZQ
		ZX-old			ZX-old1		2		ZX<br/>(デジタル圧力スイッチZSE3搭載品)	ZX-2	2019/6/1	ZK2□□□□A□-□-□										ZK2
A04	ZU	ZU-old	直線形真空エジェクタ	ZU05<br/>ZU07	ZU-old1	ZU05□A<br/>ZU07□A	1	ZU-old.jpg	ZU05<br/>ZU07	ZU-1	2018/3/1	ZU05□A<br/>ZU07□A	ZU.jpg		ZU-old.pdf		なし(ポート接続口径は同じ)			ZU-comp.pdf		ZU_A
A04	ZM	ZM-old	真空エジェクタ/エアオペレートタイプ ポート口径M3	ZM*-P3/ZM*-Q3	ZM-old1	-	1		ZM*-P3/ZM*-Q3	ZM-1	2015/1/1	-							ポート口径M5仕様は継続します。			
A04	ZQ	ZQ-old	薄形真空エジェクタ/薄形真空ポンプシステム	ZQ	ZQ-old1	ZQ	1	ZQ-old.jpg	ZQ1□□-□□□□□-D31□□-□□-□	ZQ-1	2010/10/1	ZQシリーズ 真空圧力スイッチ ZSE10付	ZQ.jpg		zqold.pdf		あり			comp_zq.pdf		ZQ
		ZQ-old			ZQ-old1		2		ZQ1□□-□□□□□-D32□□-□□-□	ZQ-2	2010/4/1	ZQシリーズ 真空圧力スイッチ ZSE10付										ZQ
