カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	枠内シリーズ１（生産終了機種）	ｼﾘｰｽﾞ１ID	シリーズ2（代替機種）	順	ｼﾘｰｽﾞ１画像名	対象型式	対象型式ID	終了年月日	代替型式	ｼﾘｰｽﾞ2画像名	カタログリンク	終了機種カタログ	生産終了機種取扱説明書	取付互換：	その他：	注意事項：	新旧比較詳細	注意事項リンク先	新ID
		ZQ-old			ZQ-old1		3		ZQ1□□-□□□□□-D51□□-□□-□	ZQ-3	2010/10/1	ZQシリーズ 真空圧力スイッチ ZSE10付										ZQ
		ZQ-old			ZQ-old1		4		ZQ1□□-□□□□□-D52□□-□□-□	ZQ-4	2009/12/1	ZQシリーズ 真空圧力スイッチ ZSE10付										ZQ
A04	ZR	ZR-old	大型真空ユニット	ZR	ZR-old1	ZR	1	ZR-old.jpg	ZRシリーズ 真空用圧力スイッチ ZSE4付	ZR-1	2009/1/1	ZRシリーズ 真空用圧力スイッチ ZSE30A付	ZR.jpg		zrold.pdf		あり			comp_zr.pdf		ZR
A04	ZMA	ZMA-old	電子式タイマ付真空エジェクタ	ZMA	ZMA-old1	ZK2□□K5□□-□-□-X123	1	ZMA-old.jpg	ZMA	ZK2-1	2013/4/1	ZK2□□K5□□-□-□-X123					当社にご確認お願い致します。					
A04	ZL	ZL-old	多段エジェクタ	ZL	ZL-old1	ZL	1	ZL-old.jpg	ZLシリーズ 真空用圧力スイッチ ZSE4付	ZL-1	2009/1/1	ZLシリーズ 真空用圧力スイッチ ZSE30A付	ZL.jpg		zl.pdf		あり			comp_zl.pdf		ZL
A04	FGZ	FGZ-old	樹脂製小型エアサクションフィルタ	FGZ	FGZ-old1	ZFZ	1		FGZ	ZFZ-1	2010/12/1	ZFZ		/upfiles/pgpdf/sp106e-004j.pdf			あり		交換用エレメントの互換性があります。	comp_fgz.pdf		
A04	ZR	ZR1-old	大型真空ユニット	ZR1**-C4***-**-*-*(-X***)<br/>ZR100-C4***-**-*-*(-X***)<br/>ZR1-VDC4****-*(-X***)<br/>ZR1-VC4****-*　(-X***)	ZR1-old1	ZR1**-C3**-*-*(-X***)<br/>ZR100-C3*-**-*-*(-X***)<br/>ZR1-VDC3**-*(-X***)<br/>ZR1-VC3**-*(-X***)	1		ZR1**-C4***-**-*-*(-X***)	ZR1-1	2016/8/1	ZR1**-C3**-*-*(-X***)			ZR1-old.pdf		あり			ZR1-comp.pdf		ZR
		ZR1-old			ZR1-old1		2		ZR100-C4***-**-*-*(-X***)	ZR1-2	2016/8/1	ZR100-C3*-**-*-*(-X***)										ZR
		ZR1-old			ZR1-old1		3		ZR1-VDC4****-*(-X***)	ZR1-3	2016/8/1	ZR1-VDC3**-*(-X***)										ZR
		ZR1-old			ZR1-old1		4		ZR1-VC4****-*　(-X***)	ZR1-4	2016/8/1	ZR1-VC3**-*(-X***)										ZR
A04	ZYY/ZYX	ZY-old	エジェクタバルブユニット	ZYY<br/>ZYX	ZY-old1	ZK2□A	1	ZY-old.jpg	ZYY<br/>ZYX	ZY-1	2017/3/1	ZK2□A	ZK2_A.jpg				なし					ZK2_A
A04	ZFC05/01/020	ZFC-old	ワンタッチ管継手付エアサクションフィルタ／インラインタイプ	ZFC05<br/>ZFC10<br/>ZFC20	ZFC-old1	ZFC1/ZFC3<br/>ZFC5<br/>ZFC7	1	ZFC-old.jpg	ZFC05	ZFC-1	2017/6/1	ZFC1/ZFC3	ZFC.jpg		zfc-old.pdf		あり			ZFC-comp.pdf		ZFC-1
		ZFC-old			ZFC-old1		2		ZFC10	ZFC-2	2017/6/1	ZFC5										ZFC-1
		ZFC-old			ZFC-old1		3		ZFC20	ZFC-3	2017/6/1	ZFC7										ZFC-1
A04	ZH□D	ZH-old	真空エジェクタ/直接配管形	ZH05D～ZH20D<br/>NZH05D～NZH13D<br/>EZH05D～EZH20D	ZH-old1	ZH05D□A～ZH20D□A<br/>ZH05D□A～ZH13D□A<br/>ZH05D□A～ZH20D□A	1	ZH-old.jpg	ZH05D～ZH20D	ZH-1	2017/7/1	ZH05D□A～ZH20D□A	ZH.jpg		ZH-old.pdf		あり			ZH-comp.pdf		ZH_DSA
		ZH-old			ZH-old1		2		NZH05D～NZH13D	ZH-2	2017/7/1	ZH05D□A～ZH13D□A										ZH_DSA
		ZH-old			ZH-old1		3		EZH05D～EZH20D	ZH-3	2017/7/1	ZH05D□A～ZH20D□A										ZH_DSA
A04	ZL112	ZL112-old	多段エジェクタ	ZL112(ミリ仕様)<br/>NZL112(インチ仕様)	ZL112-old1	ZL112A<br/>ZL112AN	1	ZL112-old.jpg	ZL112(ミリ仕様)	ZL112-1	2019/1/1	ZL112A	ZL112A.jpg		ZL112-old.pdf		あり			ZL112-comp.pdf		ZL112A
		ZL112-old			ZL112-old1		2		NZL112(インチ仕様)	ZL112-2	2019/1/1	ZL112AN										ZL112A
A04	ZK2	ZK2-old	真空ユニット	ZK2	ZK2-old1	ZK2□A	1	ZK2-old.jpg	ZK2	ZK2_A-1	2020/10/1	ZK2□A	ZK2_A.jpg		ZK2-old.pdf		あり			ZK2_A-comp.pdf		ZK2_A
A04	ZL212	ZL212-old	多段エジェクタ	ZL212	ZL212-old1	ZL3	1	ZL212-old.jpg	ZL212	ZL212-1	2021/3/1	ZL3	ZL3.jpg		ZL212-old.pdf		あり			ZL3-comp.pdf		ZL112A
A05	IDF22E～75E	IDF22E-old	冷凍式エアドライヤ	IDF22E～75E	IDF22E-old1	IDF60～90	1	IDF22E-old.jpg	IDF22E～75E	IDF22E-1	2022/6/1	IDF60～90	IDF90.jpg		IDF_E-old.pdf		なし			IDF-comp.pdf		IDF
A05	IDFA22E～75E	IDFA22E-old	冷凍式エアドライヤ/EU・アジア・オセアニア向仕様	IDFA22E～75E	IDFA22E-old1	IDFA60～90	1	IDFA22E-old.jpg	IDFA22E～75E	IDFA22E-1	2022/6/1	IDFA60～90	IDFA90.jpg		IDFA_E-old.pdf		あり			IDF-comp.pdf		IDFA
A05	IDFB22E/IDFB37E	IDFB-old	冷凍式エアドライヤ/北米・中南米向仕様	IDFB22E-11<br/>IDFB22E-23<br/>IDFB37E-23	IDFB-old1	IDFB60-11<br/>IDFB60-23<br/>IDFB70-23	1	IDFB22-old.jpg	IDFB22E-11<br/>IDFB22E-23<br/>IDFB37E-23	IDFB-1	2019/8/1	IDFB60-11<br/>IDFB60-23<br/>IDFB70-23	IDFB60.jpg		IDFB-old.pdf		なし			IDFB-comp.pdf		IDFB
A05	AMF	AMF-old	オーダリムーバルフィルタ	AMF800<br/>AMF900<br/>AMF1000<br/>AMF801<br/>AMF901	AMF-old1	AMF850<br/>-<br>-<br/>AMF850<br/>-	1	AMF-old.jpg	AMF800	AMF-1	2015/10/1	AMF850	AMF.jpg				なし					AMF
		AMF-old			AMF-old1		2		AMF900	AMF-2	2015/10/1	-										
		AMF-old			AMF-old1		3		AMF1000	AMF-3	2015/10/1	-										
		AMF-old			AMF-old1		4		AMF801	AMF-4	2015/10/1	AMF850										AMF
		AMF-old			AMF-old1		5		AMF901	AMF-5	2015/10/1	-										
A05	IDF□/C/D/IDU□C/D	IDF1D-1-old	冷凍式エアドライヤ	IDF1D～8D,11C<br/>/IDU3D～6D	IDF1D-1-old1	IDF1E～11E<br/>/IDU3E～6E	1	IDF1D-old.jpg	IDF1D～8D,11C/IDU3D～6D	IDF1E-1	2004/7/1	IDF1E～11E/IDU3E～6E	IDF1E.jpg		IDF-D-C.pdf		なし			idf1d.pdf		IDF_E-F-D
A05	IDF□/C/D	IDF1D-2-old	冷凍式エアドライヤ	IDF15C～37C1	IDF1D-2-old1	IDF15E1～37E	1	IDF1D-old.jpg	IDF15C～37C1	IDF1E-2	2005/8/1	IDF15E1～37E	IDF1E.jpg		IDF-D-C.pdf		なし			idf1d.pdf		IDF_E-F-D
A05	IDF□/C/D	IDF1D-3-old	冷凍式エアドライヤ	IDF55C,75C	IDF1D-3-old1	IDF55E,75E	1	IDF1D-old.jpg	IDF55C,75C	IDF1E-3	2007/1/1	IDF55E,75E	IDF1E.jpg		IDF-D-C.pdf		なし			idf1d.pdf		IDF_E-F-D
A05	IDU□C/D	IDF1D-4-old	冷凍式エアドライヤ	IDU8D,11C,15C	IDF1D-4-old1	IDU8E～15E1	1	IDF1D-old.jpg	IDU8D,11C,15C	IDF1E-4	2006/4/1	IDU8E～15E1	IDF1E.jpg		IDF-D-C.pdf		なし			idf1d.pdf		IDU_E
A05	IDU□C/D	IDF1D-5-old	冷凍式エアドライヤ	IDU22C1,37C1	IDF1D-5-old1	IDU22E,37E	1	IDF1D-old.jpg	IDU22C1,37C1	IDF1E-5	2007/8/1	IDU22E,37E	IDF1E.jpg		IDF-D-C.pdf		なし			idf1d.pdf		IDU_E
A05	IDU□C/D	IDF1D-6-old	冷凍式エアドライヤ	IDU55C,75C	IDF1D-6-old1	IDU55E,75E	1	IDF1D-old.jpg	IDU55C,75C	IDF1E-6	2008/9/1	IDU55E,75E	IDF1E.jpg		IDF-D-C.pdf		なし			idf1d.pdf		IDU_E
A05	IDF120D,150D	IDF120-old	冷凍式エアドライヤ/大型シリーズ	IDF120D,150D	IDF120-old1	IDF125F,150F	1	IDF120-old.jpg	IDF120D	IDF125F-1	2011/9/1	IDF125F	IDF125F.jpg		IDFxD.pdf	IDX-OM-B014.pdf	なし			IDFxD_IDFxF.pdf		IDF_E-F-D
		IDF120-old			IDF120-old1		2		IDF150D	IDF125F-2	2011/9/1	IDF150F										IDF_E-F-D
A05	IDG30, 50	IDG30-1-old	メンブレンエアドライヤ	IDG30, 50	IDG30-1-old1	IDG30A, 50A	1	IDG30-old.jpg	IDG30, 50	IDG30A-1-1	2012/1/1	IDG30A, 50A	IDG30A.jpg		IDG_old.pdf		あり			IDGM4V4_comp.pdf		IDG
A05	IDG60L～100L	IDG30-2-old	メンブレンエアドライヤ	IDG60L, 75L, 100L	IDG30-2-old1	IDG60LA, 75LA, 100LA	1	IDG30-old.jpg	IDG60L, 75L, 100L	IDG30A-2-1	2012/10/1	IDG60LA, 75LA, 100LA	IDG30A.jpg		IDG_old.pdf		あり			IDGM4V4_comp.pdf		IDG
A05	IDG60S～100S	IDG30-3-old	メンブレンエアドライヤ	IDG60S, 75S, 100S	IDG30-3-old1	IDG60SA, 75SA, 100SA	1	IDG30-old.jpg	IDG60S, 75S, 100S	IDG30A-3-1	2012/10/1	IDG60SA, 75SA, 100SA	IDG30A.jpg		IDG_old.pdf		あり			IDGM4V4_comp.pdf		IDG
A05	AMG150～550	AMG150-old	ウォータセパレータ	AMG150～550	AMG150-old1	AMG150C～550C	1	AMG150-old.jpg	AMG150	AMG150C-1	2009/8/1	AMG150C	AMG150C.jpg		amg.pdf		あり (若干異なる寸法あり）			BTM-FN263.pdf		AMG
		AMG150-old			AMG150-old1		2		AMG250	AMG150C-2	2009/8/1	AMG250C										AMG
		AMG150-old			AMG150-old1		3		AMG350	AMG150C-3	2009/8/1	AMG350C										AMG
		AMG150-old			AMG150-old1		4		AMG450	AMG150C-4	2009/8/1	AMG450C										AMG
		AMG150-old			AMG150-old1		5		AMG550	AMG150C-5	2009/8/1	AMG550C										AMG
A05	AFF2B～22B	AFF-old	メインラインフィルタ	AFF2B～22B	AFF-old1	AFF2C～22C	1	AFF-old.jpg	AFF2B	AFF2C-1	2009/8/1	AFF2C	AFF2C.jpg		aff.pdf		あり (若干異なる寸法あり）			BTM-FN263.pdf		AFF
		AFF-old			AFF-old1		2		AFF4B	AFF2C-2	2009/8/1	AFF4C										AFF
		AFF-old			AFF-old1		3		AFF8B	AFF2C-3	2009/8/1	AFF8C										AFF
		AFF-old			AFF-old1		4		AFF11B	AFF2C-4	2009/8/1	AFF11C										AFF
		AFF-old			AFF-old1		5		AFF22B	AFF2C-5	2009/8/1	AFF22C										AFF
A05	AM150～550	AM150-old	ミストセパレータ	AM150～550	AM150-old1	AM150C～550C	1	AM150-old.jpg	AM150	AM150C-1	2009/8/1	AM150C	AM150C.jpg		am.pdf		あり (若干異なる寸法あり）			BTM-FN263.pdf		AM
		AM150-old			AM150-old1		2		AM250	AM150C-2	2009/8/1	AM250C										AM
		AM150-old			AM150-old1		3		AM350	AM150C-3	2009/8/1	AM350C										AM
		AM150-old			AM150-old1		4		AM450	AM150C-4	2009/8/1	AM450C										AM
		AM150-old			AM150-old1		5		AM550	AM150C-5	2009/8/1	AM550C										AM
A05	AMD150～550	AMD150-old	マイクロミストセパレータ	AMD150～550	AMD150-old1	AMD150C～550C	1	AMD150-old.jpg	AMD150	AMD150C-1	2009/8/1	AMD150C	AMD150C.jpg		amd.pdf		あり (若干異なる寸法あり）			BTM-FN263.pdf		AMD
		AMD150-old			AMD150-old1		2		AMD250	AMD150C-2	2009/8/1	AMD250C										AMD
		AMD150-old			AMD150-old1		3		AMD350	AMD150C-3	2009/8/1	AMD350C										AMD
		AMD150-old			AMD150-old1		4		AMD450	AMD150C-4	2009/8/1	AMD450C										AMD
		AMD150-old			AMD150-old1		5		AMD550	AMD150C-5	2009/8/1	AMD550C										AMD
A05	AMH150～550	AMH150-old	プリフィルタ付マイクロミストセパレータ	AMH150～550	AMH150-old1	AMH150C～550C	1	AMH150-old.jpg	AMH150	AMH150C-1	2009/8/1	AMH150C	AMH150C.jpg		amh.pdf		あり (若干異なる寸法あり）			BTM-FN263.pdf		AMH
		AMH150-old			AMH150-old1		2		AMH250	AMH150C-2	2009/8/1	AMH250C										AMH
		AMH150-old			AMH150-old1		3		AMH350	AMH150C-3	2009/8/1	AMH350C										AMH
		AMH150-old			AMH150-old1		4		AMH450	AMH150C-4	2009/8/1	AMH450C										AMH
		AMH150-old			AMH150-old1		5		AMH550	AMH150C-5	2009/8/1	AMH550C										AMH
A05	AME150～550	AME150-old	スーパーミストセパレータ	AME150～550	AME150-old1	AME150C～550C	1	AME150-old.jpg	AME150	AME150C-1	2009/8/1	AME150C	AME150C.jpg		ame.pdf		あり (若干異なる寸法あり）			BTM-FN263.pdf		AME
		AME150-old			AME150-old1		2		AME250	AME150C-2	2009/8/1	AME250C										AME
		AME150-old			AME150-old1		3		AME350	AME150C-3	2009/8/1	AME350C										AME
		AME150-old			AME150-old1		4		AME450	AME150C-4	2009/8/1	AME450C										AME
		AME150-old			AME150-old1		5		AME550	AME150C-5	2009/8/1	AME550C										AME
A05	AMF150～550	AMF150-old	オーダリムーバルフィルタ	AMF150～550	AMF150-old1	AMF150C～550C	1	AMF150-old.jpg	AMF150	AMF150C-1	2009/8/1	AMF150C	AMF150C.jpg		amf.pdf		あり (若干異なる寸法あり）			BTM-FN263.pdf		AMF
		AMF150-old			AMF150-old1		2		AMF250	AMF150C-2	2009/8/1	AMF250C										AMF
		AMF150-old			AMF150-old1		3		AMF350	AMF150C-3	2009/8/1	AMF350C										AMF
		AMF150-old			AMF150-old1		4		AMF450	AMF150C-4	2009/8/1	AMF450C										AMF
		AMF150-old			AMF150-old1		5		AMF550	AMF150C-5	2009/8/1	AMF550C										AMF
A05	AMD	AMD-old	マイクロミストセパレータ	AMD800<br/>AMD810<br/>AMD801<be/>AMD811	AMD-old1	-<be/>-<be/>-<be/>-	1	AMD-old.jpg	AMD800	AMD-1	2015/11/1	-										
		AMD-old			AMD-old1		2		AMD810	AMD-2	2015/11/1	-										
		AMD-old			AMD-old1		3		AMD801	AMD-3	2015/11/1	-										
		AMD-old			AMD-old1		4		AMD811	AMD-4	2015/11/1	-										
A06	KJ/KQ2	KJ-old	ワンタッチ管継手	KJ/KQ2	KJ-old1	KQ2	1	KJ-old.jpg	ワンタッチミニ　KJ	KQ2-1	2012/5/1	KQ2	KQ2.jpg		kqkj_old.pdf		当社にご確認お願い致します。			kjkq.pdf	http://test.smcworld.com/doc/2008/discon/otherdocs/newkq2.pdf	KQ2
		KJ-old			KJ-old1		2		クリーンシリーズ<br/>10-KJ	KQ2-2	2012/5/1	10-KQ2										KQ-C
		KJ-old			KJ-old1		3		ワンタッチ管継手　KQ2	KQ2-3	2012/5/1	KQ2										KQ2
		KJ-old			KJ-old1		4		クリーンシリーズ<br/>10-KQ	KQ2-4	2012/5/1	10-KQ2										KQ-C
		KJ-old			KJ-old1		5		Uni-ワンタッチ管継手　KQ2	KQ2-5	2012/5/1	KQ2										
A06	KQB	KQB-old	黄銅ワンタッチ管継手（金属ワンタッチ管継手）	KQB	KQB-old1	KQB2	1	KQB-old.jpg	KQB	KQB2-1	2010/6/1	KQB2	KQB2.jpg		kqbold.pdf					kqb.pdf		KQB2
A06	KQG	KQG-old	SUS316ワンタッチ管継手	KQG	KQG-old1	KQG2	1	KQG-old.jpg	KQG	KQG2-1	2010/6/1	KQG2	KQG2.jpg		kqgold.pdf					kqg.pdf		KQG2
A06	KFG	KFG-old	SUS316インサート管継手	KFG	KFG-old1	KFG2	1	KFG-old.jpg	KFG	KFG2-1	2010/6/1	KFG2	KFG2.jpg		kfgold.pdf					kfg.pdf		KFG2
A07	AS	AS-old	ワンタッチ管継手付 スピードコントローラ／インラインタイプ	AS	AS-old1	AS	1	AS-old.jpg	AS	AS-1	2011/9/1	AS	AS.jpg		as.pdf		なし			asx001f.pdf		AS-I
A08	AC	AC-old	モジュラタイプ　F.R.L.コンビネーション	AC10～60	AC-old1	AC10-Ａ, AC20～60-B	1	AC-old.jpg	AC10～60	AC10-1	2014/12/1	AC10-Ａ<br/>AC20～60-B	AC10-A.jpg		ac-old.pdf		あり 			ac_comp.pdf		AC-2
A08	AC	AC-1-old	モジュラタイプ　F.R.L.コンビネーション	AC100～600<br/>AC1000～6000	AC-1-old1	AC10-Ａ, AC20～60-B<br/>AAC10-Ａ, AC20～60-B	1	AC-old.jpg	AC100～600	AC10-1-1	2005/9/1	AC10-Ａ<br/>AC20～60-B	AC10-A.jpg		ac-old.pdf		なし			ac_comp.pdf		AC-2
		AC-1-old			AC-1-old1		2		AC1000～6000	AC10-1-2	2005/9/1	AAC10-Ａ<br/>AC20～60-B										AC-2
A08	AF	AF-old	エアフィルタ	AF10～60	AF-old1	AF10～60-A	1	AF-old.jpg	AF10～60	AF-1	2014/12/1	AF10～60-A	AF-A.jpg		af-old.pdf		あり 			ac_comp.pdf		AF-A
A08	AF	AF-1-old	エアフィルタ	AF100～600<br/>AF1000～6000<br/>クリーンシリーズ　10-AF	AF-1-old1	AF10～60-A<br/>クリーンシリーズ　10-AF	1	AF-old.jpg	AF100～600	AF-1-1	2005/9/1	AF10～60-A	AF-A.jpg		af-old.pdf		あり （AF100～600はなし）			ac_comp.pdf		AF-A
		AF-1-old			AF-1-old1		2		AF1000～6000	AF-1-2	2005/9/1	AF10～60-A										AF-A
		AF-1-old			AF-1-old1		3		クリーンシリーズ　10-AF	AF-1-3	2005/9/1	クリーンシリーズ　10-AF										AF-2-C
A08	AFM/AFD	AFM_D-old	ミストセパレータ、マイクロミストセパレータ	AFM20,30,40,40-06<br/>AFD20,30,40,40-06	AFM_D-old1	AFM20,30,40,40-06-A<br/>AFD20,30,40,40-06-A	1	AFM_D-old.jpg	AFM20,30,40,40-06	AFM_D-1	2014/12/1	AFM20,30,40,40-06-A	AFM_D.jpg		afm_d-old.pdf		あり			ac_comp.pdf		AFM-A
		AFM_D-old			AFM_D-old1		2		AFD20,30,40,40-06	AFM_D-2	2014/12/1	AFD20,30,40,40-06-A										AFD-A
A08	AFM/AFD	AFM_D-1-old	ミストセパレータ、マイクロミストセパレータ	AFM2000,3000,4000,4000-06<br/>AFD2000,3000,4000,4000-06<br/>クリーンシリーズ　10-AFM<br/>クリーンシリーズ　10-AFD	AFM_D-1-old1	AFM20,30,40,40-06-A<br/>AFD20,30,40,40-06-A<br/>クリーンシリーズ　10-AFM<br/>クリーンシリーズ　10-AFD	1	AFM_D-old.jpg	AFM2000,3000,4000,4000-06	AFM_D-1-1	2005/9/1	AFM20,30,40,40-06-A	AFM_D.jpg		afm_d-old.pdf		あり			ac_comp.pdf		AFM-A
		AFM_D-1-old			AFM_D-1-old1		2		AFD2000,3000,4000,4000-06	AFM_D-1-2	2005/9/1	AFD20,30,40,40-06-A										AFD-A
		AFM_D-1-old			AFM_D-1-old1		3		クリーンシリーズ　10-AFM	AFM_D-1-3	2005/9/1	クリーンシリーズ<br/>10-AFM										AFM-2-C
		AFM_D-1-old			AFM_D-1-old1		4		クリーンシリーズ　10-AFD	AFM_D-1-4	2005/9/1	クリーンシリーズ<br/>10-AFD										AFD-2-C
A08	AR	AR-1-old	レギュレータ	AR10～60	AR-1-old1	AR10～40-A<br/>AR20～60-B	1	AR-old.jpg	AR10～60	AR-1-1	2014/12/1	AR10～40-A<br/>AR20～60-B	AR10-A.jpg		ar-old.pdf		あり （一部なし）			ac_comp.pdf		AR-A/AR-2
A08	AR	AR-old	レギュレータ	AR20K～60K<br/>AR110～600<br/>AR1000～6000<br/>クリーンシリーズ　10-AR	AR-old1	AR20～40-A<br/>AR20K～60K-B<br/>AR20～40-A<br/>AR20～60-B<br/>AR10～40-A<br/>AR20～60-B<br/>クリーンシリーズ　10-AR	1	AR-old.jpg	AR20K～60K	AR-1	2005/9/1	AR20～40-A<br/>AR20K～60K-B	AR10-A.jpg		ar-old.pdf		あり （一部なし）、なし （AR100～600）			ac_comp.pdf		AR-A/AR-2
		AR-old			AR-old1		2		AR110～600	AR-2	2005/9/1	AR20～40-A<br/>AR20～60-B										AR-A/AR-2
		AR-old			AR-old1		3		AR1000～6000	AR-3	2005/9/1	AR10～40-A<br/>AR20～60-B										AR-A/AR-2
		AR-old			AR-old1		4		クリーンシリーズ　10-AR	AR-4	2005/9/1	クリーンシリーズ<br/>10-AR										AR-2-C
