カテゴリID	シリーズ名用(生産終了機種)	ｼﾘｰｽﾞ名用１ID	名称	枠内シリーズ１（生産終了機種）	ｼﾘｰｽﾞ１ID	シリーズ2（代替機種）	順	ｼﾘｰｽﾞ１画像名	対象型式	対象型式ID	終了年月日	代替型式	ｼﾘｰｽﾞ2画像名	カタログリンク	終了機種カタログ	生産終了機種取扱説明書	取付互換：	その他：	注意事項：	新旧比較詳細	注意事項リンク先	新ID
A12	VPS	VPS-old	2ポート電磁弁	VPS2175<br/>VPS2185<br/>VPS2195	VPS-old1	VXP2270<br/>VXP2380<br/>VXP2390	1		VPS2175	VXP-1	2015/4/1	VXP2270	VXP.jpg				なし			VPS-comp		VXP
		VPS-old			VPS-old1		2		VPS2185	VXP-2	2015/4/1	VXP2380										VXP
		VPS-old			VPS-old1		3		VPS2195	VXP-3	2015/4/1	VXP2390										VXP
A12	VX21/22/23	VX21-1-old	直動形2ポートソレノイドバルブ	VX21/22/23（2代目）<br/>VX21/22/23（初代）	VX21-1-old1	VX21/22/23	1	VX21-old.jpg	VX21/22/23（2代目）	VX21-1-1	2012/3/1	VX21/22/23	VX21-1.jpg		VX-old.pdf		あり（VX21はなし：互換タイプは特注対応）			VX-comp.ZIP		VX2
		VX21-1-old			VX21-1-old1		2		VX21/22/23（初代）	VX21-1-2	2005/4/1	VX21/22/23										VX2
A12	VCA20/30/40	VCA20-old	空気用直動形2ポートソレノイドバルブ	VCA20/30/40	VCA20-old1	VX21/22/23	1	VCA20-old.jpg	VCA20/30/40	VX21-2-1	2012/3/1	VX21/22/23	VX21-2.jpg		vca_old.pdf		なし			vca_comp.pdf		VX2
A12	VCW20/30/40	VCW20-old	水用直動形2ポートソレノイドバルブ	VCW20/30/40	VCW20-old1	VX21/22/23	1	VCW20-old.jpg	VCW20/30/40	VX21-3-1	2012/3/1	VX21/22/23	VX21-3.jpg		vcw_old.pdf		なし			vcw_comp.pdf		VX2
A12	VCB20/30/40	VCB20-old	温水用直動形2ポートソレノイドバルブ	VCB20/30/40	VCB20-old1	VX21/22/23	1	VCB20-old.jpg	VCB20/30/40	VX21-4-1	2012/10/1	VX21/22/23	VX21-4.jpg		VCB.pdf		なし			VX2-VCS-VCB.pdf		VX2
A12	VCL20/30/40	VCL20-old	油用直動形2ポートソレノイドバルブ	VCL20/30/40	VCL20-old1	VX21/22/23	1	VCL20-old.jpg	VCL20/30/40	VX21-5-1	2012/10/1	VX21/22/23	VX21-5.jpg		VCL.pdf		なし			VCL.pdf		VX2
A12	VCS20/30/40	VCS20-old	蒸気用直動形2ポートソレノイドバルブ	VCS20/30/40	VCS20-old1	VX21/22/23	1	VCS20-old.jpg	VCS20/30/40	VX21-6-1	2012/10/1	VX21/22/23	VX21-6.jpg		VCS.pdf		なし			VX2-VCS-VCB.pdf		VX2
A12	VXF/VXFA	VXF-old	集塵機用2ポートソレノイドバルブ/エアオペレートバルブ	VXF/VXFA	VXF-old1	VXF/VXFA	1	VXF-old.jpg	VXF/VXFA	VXF-1	2012/2/1	VXF/VXFA	VXF.jpg		vxf_old.pdf		外観形状の変更に伴いポート位置が変更になります。			vxf_comp.pdf		VXF2-VXFA2
A12	VXA	VXA-old	直動形エアオペレート2ポートバルブ	VXA	VXA-old1	VXA	1	VXA-old.jpg	VXA21/22	VXA-1	2010/4/1	VXA21/22	VXA.jpg		VXA.pdf		あり			vxa.pdf		VXA
A12	VDW10/20	VDW10-old	小型直動2ポートソレノイドバルブ	VDW10/20	VDW10-old1	VDW10/20	1	VDW10-old.jpg	VDW10/20	VDW10-1	2012/12/1	VDW10/20	VDW10.jpg		vdwold.pdf		あり(樹脂ボディはなし)	対象機種：N.C.仕様、単体仕様		vdw.pdf		VDW
A12	VNC	VNC-old	クーラントバルブ	VNC	VNC-old１	SGC	1	VNC-old.jpg	VNC2155-15A□T□	VNC-1	2014/6/1	SGC221A-0515Y-□T□	SGC.jpg				なし			VNC_comp.pdf		SGC
		VNC-old			VNC-old１		2		VNC2155-20A□T□	VNC-2	2014/6/1	SGC321A-0520Y-□T□										SGC
		VNC-old			VNC-old１		3		VNC2165-25A□T□	VNC-3	2014/6/1	SGC421A-0525Y-□T□										SGC
A12	VXD	VXD-old	パイロット形2ポートソレノイドバルブ	VXD21/22/23（2代目）<br/>VXD21/22/23（初代）	VXD-old1	VXD23/24/25/26/27/28/29	1	VXD-old.jpg	VXD21/22/23（2代目）	VXD-1	2015/3/1	VXD23/24/25/26/27/28/29	VXD.jpg		VXD-old.pdf		なし			VXD_comp.pdf		VXD
		VXD-old			VXD-old1		2		VXD21/22/23（初代）	VXD-2	2006/9/1	VXD23/24/25/26/27/28/29										VXD
A12	VXZ	VXZ-old	差圧ゼロ作動形・パイロット形2ポートソレノイドバルブ	VXZ22/23（2代目）<br/>VXZ22/23（初代）	VXZ-old1	VXZ23/24/25/26<br/>VXZ23/24/25/26	1	VXZ-old.jpg	VXZ22/23（2代目）	VXZ-2	2015/3/1	VXZ23/24/25/26	VXZ.jpg		VXZ-old.pdf		なし			VXZ_comp.pdf		VXZ
		VXZ-old			VXZ-old1		2		VXZ22/23（初代）	VXZ-3	2008/10/1	VXZ23/24/25/26										VXZ
A12	VXS	VXS-old	差圧ゼロ作動形・パイロット形2ポートソレノイドバルブ	VXS22/23	VXS-old1	VXS23/24/25/26	1	VXS-old.jpg	VXS22/23	VXS-3	2015/3/1	VXS23/24/25/26	VXS.jpg		VXS_ja_old.pdf		なし			VXS_comp.pdf		VXS-2
A13	PB1000	PB1000-old	プロセスポンプ	PB1011<br/>PB1013	PB1000-old1	PB1011A<br/>PB1013A	1	PB1000-old.jpg	PB1011	PB1000A-1	2010/12/1	PB1011A	PB1000A.jpg		pb1000.pdf		あり （オーダーメイド仕様）			pb1000_1000a.pdf		PB
		PB1000-old			PB1000-old1		2		PB1013	PB1000A-2	2010/12/1	PB1013A										PB
A13	PB1000	PB1000-1-old	プロセスポンプ	PB1013-X17	PB1000-1-old1	PB1313A	1	PB1000-old.jpg	PB1013-X17	PB1000A-3	2012/2/1	PB1313A	PB1000A.jpg		pb1000.pdf		あり （オーダーメイド仕様）			pb1000_1000a.pdf		PB
A13	PA2000	PA2000-old	プロセスポンプ	PA2000	PA2000-old1	PA3000/PAF3410-X68	1	PA2000-old.jpg	PA2000/PA2200	PA2000-1	2013/7/1	PA3100/PA3200	PA3100.jpg		S100012-B9304.pdf		なし			pa2000_3000.pdf		PA-PAP-PAX
		PA2000-old			PA2000-old1		2		PA2310	PA2000-2	2013/7/1	PAF3410-X68										PAF
A14	HRZ	HRZ1-old	サーモチラー	HRZ	HRZ1-old1	HRZ-F	1	HRZ1-old.jpg	HRZ	HRZ1-1	2022/12/1	HRZ-F	HRZ-F.jpg		HRZ1-old.pdf		あり			HRZ1-comp.pdf		HRZ-F
A14	HEA	HEA-old	ペルチェ式エアサーモ	HEA	HEA-old1	IDH4	1	HEA-old.jpg	HEA	HEA-1	2021/12/1	IDH4	IDH.jpg		HEA-old.pdf		なし			HEA-comp.pdf		IDH_
A14	HRG	HRG-old	サーモクーラ	HRG001/002<br/>HRGC001/002	HRG-old1	HRS012/018/024<br/>HRS012/018/024	1	HRG-old.jpg	HRG001/002	HRS-1	2011/3/1	HRS012/018/024	HRS.jpg		HRG_old.pdf	HRG_HRGC-1.pdf	なし			HRG_comp.pdf		HRS
		HRG-old			HRG-old1		2		HRGC001/002	HRS-2	2011/3/1	HRS012/018/024										HRS
A14	HRG	HRG-1-old	サーモクーラ	HRG005<br/>HRGC005	HRG-1-old1	HRS050	1	HRG-old.jpg	HRG005	HRS-3	2011/4/1	HRS050	HRS.jpg		HRG_old.pdf	HRG_HRGC-1.pdf	なし			HRG_comp.pdf		HRS
		HRG-1-old			HRG-1-old1		2		HRGC005	HRS-4	2011/4/1	HRS050										HRS
A14	HRG	HRG-2-old	サーモクーラ	HRG010/015	HRG-2old1	HRS100/150	1	HRG-old.jpg	HRG010/015	HRS-5	2014/11/1	HRS100/150	HRS.jpg		HRG_old.pdf	HRG_HRGC-1.pdf	なし			HRG_comp.pdf		HRS100-150
A14	HEC105/205W	HEC-old	サーモコン	HEC105<br/>HEC205<br/>INR-244-323	HEC-old１	HEC001<br/>HEC003	1		HEC105	HEC-1	2008/9/1	HEC001	HEC.jpg				あり			HEC-comp.pdf		HEC
		HEC-old			HEC-old１		2		HEC205	HEC-2	2008/9/1	HEC003										HEC
		HEC-old			HEC-old１		3		INR-244-323	HEC-3	2008/9/1	HEC003										HEC
A14	HRZ	HRZ-old	サーモチラー/高機能タイプ	HRZ004-L-□<br/>HRZ004-L1-□<br/>HRZ008-L-□<br/>HRZ008-L1-□	HRZ-old1	HRZ008-WS-F<br/>HRZ008-W1S-F<br/>HRZ008-L-F<br/>HRZ008-L-F	1	HRZ-old.jpg	HRZ004-L-□<br/>HRZ004-L1-□<br/>HRZ008-L-□<br/>HRZ008-L1-□	HRZ-1	2020/10/1	HRZ008-WS-F<br/>HRZ008-W1S-F<br/>HRZ008-L-F<br/>HRZ008-L-F	HRZ.jpg		HRZ-old.pdf		あり			HRZ-comp.pdf		HRZ-F
A15	FGB	FGB-old	工業用フィルタ	FGB	FGB-old1	FGA	1	FGB-old.jpg	FGB	FGB-1	2014/7/1	FGA	FGA.jpg		FGB-old.pdf		なし (ただし、エレメントはFGAと共通です。)			FGB-comp.pdf		FGA
A15	FGF	FGF-old	バッグフィルタ	FGF□1A-20-E□A <br/>(エレメントサイズL440)	FGF-old1	FGF□1A-20-E□B<br/>(エレメントサイズL440)	1	FGF-old.jpg	FGF□1A-20-E□A <br/>(エレメントサイズL440)	FGF-1	2009/12/1	FGF□1A-20-E□B <br/>(エレメントサイズL440)	FGF.jpg		fgf_old.pdf		なし			fgf_comp.pdf		FGF
A15	FGF	FGF-1-old	バッグフィルタ	FGF□1B-20-E□A <br/>(エレメントサイズL770)	FGF-1-old1	FGF□1B-20-E□B<br/>(エレメントサイズL770)	1	FGF-old.jpg	FGF□1B-20-E□A <br/>(エレメントサイズL770)	FGF1B-1	2010/2/1	FGF□1B-20-E□B <br/>(エレメントサイズL770)	FGF.jpg		fgf_old.pdf		なし			fgf_comp.pdf		FGF
A15	FGJ	FGJ-old	洗浄液用フィルタ	FGJ	FGJ-old1	FGD/FQ1	1	FGJ-old.jpg	FGJSA-06-□□□X0	FGD-1	2012/12/1	FGDFA-06	FGD.jpg		FGK-FGJ.pdf		なし					FGD
		FGJ-old			FGJ-old1		2		FGJSA-06-□□□X0	FGD-2	2012/12/1	FQ1011N-06										FQ1
		FGJ-old			FGJ-old1		3		FGJSB-06-□□□X0	FGD-3	2012/12/1	FGDFB-06										FGD
		FGJ-old			FGJ-old1		4		FGJSB-06-□□□X0	FGD-4	2012/12/1	FQ1012N-06										FQ1
		FGJ-old			FGJ-old1		5		FGJLA-06-□□□X0	FGD-5	2012/12/1	FGDFA-06										FGD
		FGJ-old			FGJ-old1		6		FGJLA-06-□□□X0	FGD-6	2012/12/1	FQ1011V-06										FQ1
		FGJ-old			FGJ-old1		7		FGJLB-06-□□□X0	FGD-7	2012/12/1	FGDFB-06										FGD
		FGJ-old			FGJ-old1		8		FGJLB-06-□□□X0	FGD-8	2012/12/1	FQ1012V-06										FQ1
A15	FGK	FGK-old	洗浄液用フィルタ	FGK	FGK-old1	FGE	1	FGK-old.jpg	FGKSA-□□-□□□X0	FGE-1	2012/12/1	FGESA-□□-□□□A	FGE.jpg		FGK-FGJ.pdf		なし					FGE
		FGK-old			FGK-old1		2		FGKSB-□□-□□□X0	FGE-2	2012/12/1	FGESB-□□-□□□A										FGE
		FGK-old			FGK-old1		3		FGKSC-□□-□□□X0	FGE-3	2012/12/1	FGESC-□□-□□□A										FGE
		FGK-old			FGK-old1		4		FGKLA-□□-□□□X0	FGE-4	2012/12/1	FGELA-□□-□□□A										FGE
		FGK-old			FGK-old1		5		FGKLB-□□-□□□X0	FGE-5	2012/12/1	FGELB-□□-□□□A										FGE
		FGK-old			FGK-old1		6		FGKLC-□□-□□□X0	FGE-6	2012/12/1	FGELC-□□-□□□A										FGE
A15	FZ･FGZA	FZ-old	水用プラスチックフィルタ	FZ･FGZA	FZ-old1	-	1		FZ･FGZA	FZ-1	2012/6/1	-										
A15	EHE	EHE-old	ファイバエレメント	EHE	EHE-old1	-	1		EHE	EHE-1	2014/11/1	-								EHE-comp.pdf		
A16	LECSB/C/S(-S)	LECS-old	ACサーボモータドライバ	・パルス入力タイプ(-S) /LECSB-S<br/>・CC-Link直接入力タイプ(-S)/ LECSC-S<br/>・SSCNETⅢタイプ(-S)/ LECSS-S<br/>・ACサーボモータS6/S7/S8搭載電動アクチュエータ<br/>(LEY/LEF/LEJ)	LECS-old1	・パルス入力タイプ(-T) /LECSB-T<br/>・CC-Link直接入力タイプ(-T)/ LECSC-T<br/>・SSCNETⅢタイプ(-T)/ LECSS-T<br/>・ACサーボモータT6/T7/T8搭載電動アクチュエータ<br/>(LEY/LEF/LEJ)	1	LECS-old.jpg	・パルス入力タイプ(-S) /LECSB-S<br/>・CC-Link直接入力タイプ(-S)/ LECSC-S<br/>・SSCNETⅢタイプ(-S)/ LECSS-S<br/>・ACサーボモータS6/S7/S8搭載<br/>電動アクチュエータ(LEY/LEF/LEJ)	LECS-3	2022/2/1	・パルス入力タイプ(-T) /LECSB-T<br/>・CC-Link直接入力タイプ(-T)/ LECSC-T<br/>・SSCNETⅢタイプ(-T)/ LECSS-T<br/>・ACサーボモータT6/T7/T8搭載電動アクチュエータ<br/>(LEY/LEF/LEJ)	LECS-3.jpg		LECS-old.pdf		なし			LECS-comp.pdf		LECS
A16	LECP6	LECP6-old	電動アクチュエータ用コントローラステップデータ入力タイプ	LECP6	LECP6-old1	JXC51/61	1	LECP6-old.jpg	LECP6	LECP6-1	2021/1/1	JXC51/61	JXC51.jpg		LEC_JXC_-old.pdf		あり			LECP-comp.pdf		JXC51-61
A16	LECPMJ	LECPMJ-old	電動アクチュエータ用コントローラCC-Link直接入力タイプ	LECPMJ	LECPMJ-old1	JXCM1	1	LECPMJ-old.jpg	LECPMJ	LECPMJ-1	2021/1/1	JXCM1	JXCM1.jpg		LEC_JXC_-old.pdf		あり			LECP-comp.pdf		JXC91
A16	LATC4	LATC4-old	カードモータ<sub>&reg;</sub>コントローラ	LATC4	LATC4-old1	LATCA	1	LATC4-old.jpg	LATC4	LATCA-1	2015/8/1	LATCA	LATCA.jpg		LATC4-old.pdf		あり			LATC4-comp.pdf		LATC4
A16	LG1H	LG1H-old	単軸電動アクチュエータ	LG1TH	LG1H-old1	LEF	1	LG1H-old.jpg	LG1TH	LEF-1-1	2010/6/1	LEF	LEF-1.jpg		lg1.pdf		なし			lg1_lef.pdf		LEF
A16	LG1H	LG1H-1-old	単軸電動アクチュエータ	LG1□S	LG1H-1-old1	LEF	1	LG1H-old.jpg	LG1□S	LEF-1-2	2010/9/1	LEF	LEF-1.jpg		lg1.pdf		なし			lg1_lef.pdf		LEF
A16	LJ1	LJ1-old	単軸電動アクチュエータ	LJ1	LJ1-old1	LEF	1	LJ1-old.jpg	LJ1H□S	LEF-2-1	2010/9/1	LEF (一部LJ1)	LEF-2.jpg		lj1.pdf		なし			lj_lef.pdf		LEF
		LJ1-old			LJ1-old1		2		LJ1S	LEF-2-2	2010/9/1	LEF (一部LJ1)										LEF
A16	LC8	LC8-old	ポジショニングドライバ	LC8	LC8-old1	LECS	1	LC8-old.jpg	LC8	LECS-1-1	2010/3/1	LECS	LECS-1.jpg		lc8.pdf		なし					LECS
A16	LC1/LC7R	LC1-old	標準ACサーボモータ専用コントローラ	LC1/LC7R	LC1-old1	LECS	1	LC1-old.jpg	LC1-□ (ACサーボモータ専用コントローラ)	LECS-2-1	2012/9/1	LECS	LECS-2.jpg		lc1.pdf		なし		LECSシリーズはLC1シリーズと機能面が異なりますので変更の際は仕様のご確認をお願い致します。<br/>アクチュエータの変更も必要になりますのでご注意ください。			LECS
		LC1-old			LC1-old1		2		LC1-1-1-T (ティーチングボックス)	LECS-2-2	2012/9/1	LECS										LECS
		LC1-old			LC1-old1		3		LC7R-□ (回生吸収ユニット)	LECS-2-3	2012/9/1	LECS										LECS
		LC1-old			LC1-old1		4		LC1-1-1-W (コントローラ設定ソフト)	LECS-2-4	2012/9/1	LECS										LECS
		LC1-old			LC1-old1		5		LC1-1-1 (2) (R)  (接続コントローラ、ケーブル)	LECS-2-5	2012/9/1	LECS										LECS
A16	LJ1	LJ1-2old	単軸電動アクチュエータ	LJ1	LJ1-2old1	LEF/LEJ	1	LJ1-2old.jpg	LJ1	LEF-3-1	2014/5/1	LEF	LEF-3.jpg		LJ1-old.pdf		なし		仕様、取付寸法、外観寸法等の機能面で異なる部分がありますので<br/>変更の際は、ご確認をお願い致します。			LEF
		LJ1-2old			LJ1-2old1		2		LJ1	LEF-3-2	2014/5/1	LEJ										LEJ
A16	LG1	LG1-old	薄形単軸電動アクチュエータ	LG1	LG1-old1	LEF/LEJ	1	LG1-old.jpg	LG1	LEF-4-1	2014/5/1	LEF	LEF-3.jpg		LG1-old.pdf		なし		仕様、取付寸法、外観寸法等の機能面で異なる部分がありますので<br/>変更の際は、ご確認をお願い致します。			LEF
		LG1-old			LG1-old1		2		LG1	LEF-4-2	2014/5/1	LEJ										LEJ
A16	LTF	LTF-old	ガイド一体型電動アクチュエータ	LTF	LTF-old1	LEF/LEJ	1	LTF-old.jpg	LTF	LEF-5-1	2014/5/1	LEF	LEF-3.jpg		LTF-old.pdf		なし		仕様、取付寸法、外観寸法等の機能面で異なる部分がありますので<br/>変更の際は、ご確認をお願い致します。			LEF
		LTF-old			LTF-old1		2		LTF	LEF-5-2	2014/5/1	LEJ										LEJ
A16	LXF,LXP,LXS	LX-old	ショートストローク電動アクチュエータ	LXF<br/>LXP<br/>LXS	LX-old1	LES, LESH<br/>LEYG<br/>LES, LESH	1	LX-old.jpg	LXF	LEYG-1	2014/5/1	LES, LESH	LEGY-1.jpg		LX-old.pdf		なし		仕様、取付寸法、外観寸法等の機能面で異なる部分がありますので<br/>変更の際は、ご確認をお願い致します。			LES
		LX-old			LX-old1		2		LXP	LEYG-2	2014/5/1	LEYG										LEYG
		LX-old			LX-old1		3		LXS	LEYG-3	2014/5/1	LES, LESH										LES
A16	LC6	LC6-old	ステッピングモータドライバ／ポジショニングドライバ	LC6D<br/>LC6C	LC6-old1	LEC	1	LE6-old.jpg	LC6D	LEC-1	2014/5/1	LEC	LEC-1.jpg	/products/ja/electric/s.do?ca_id=622	LC6-old.pdf		なし		仕様、取付寸法、外観寸法等の機能面で異なる部分がありますので<br/>変更の際は、ご確認をお願い致します。			
		LC6-old			LC6-old1		2		LC6C	LEC-2	2014/5/1	LEC		/products/ja/electric/s.do?ca_id=622								
A16	E-MY2	E-MY2-old	e-ロッドレス	E-MY2	E-MY2-old1	LEM	1	E-MY2-old.jpg	E-MY2B	LEM-1-1	2014/3/1	LEMB	LEM-1.jpg		E-MY2-old.pdf		あり		外形寸法に変更があります。	E-MY2-comp.pdf		LEM
		E-MY2-old			E-MY2-old1		2		E-MY2C	LEM-1-2	2014/3/1	LEMC										LEM
		E-MY2-old			E-MY2-old1		3		E-MY2H	LEM-1-3	2014/3/1	LEMH										LEM
		E-MY2-old			E-MY2-old1		4		E-MY2HT	LEM-1-4	2014/3/1	LEMHT										LEM
A17	IP100, 110	IP100-old	バルブポジショナ	IP100, 110	IP100-old1	IP5000	1	IP100-old.jpg	IP100-, IP110-, 2103-, INI216シリーズ全種	IP5000-1	2006/3/1	IP5000	IP5000.jpg		ip100.pdf		なし			ip100_ip5000.pdf		IP5000-5100
A17	IP6000	IP6000-old	電－空ポジショナ	IP6000	IP6000-old1	IP8000	1	IP6000-old.jpg	IP6000	IP8000-1	2013/7/1	IP8000	IP8000.jpg		ip6000.pdf		あり			IP6000_ip8000.pdf		IP8_00%2fIP8_01
		IP6000-old			IP6000-old1		2		IP6100	IP8000-2	2013/7/1	IP8100										IP8_00%2fIP8_01
A18	LQ2	LQ2-old	フッ素樹脂製管継手	LQ2	LQ2-old1	LQ1	1	LQ2-old.jpg	LQ2	LQ1-1	2022/3/1	LQ1	LQ1.jpg		LQ2-old.pdf		なし			LQ2-comp.pdf		LQ1-F
A18	パイロットポートM5仕様　LVA20/LVC20	LV20-old	薬液用エアオペレートバルブ	LVC20-S<br/>LVA20	LV20-old1	LVC20-S-Z<br/>LVA20-Z	1	LV20-old.jpg	LVC20-S	LV20-1	2015/3/1	LVC20-S-Z	LV20-Z.jpg				あり (パイロットポートねじサイズがM5×0.8からRC、NPT、PF1/8へ変更になります。）			LV-comp.pdf		LVC
		LV20-old			LV20-old1		2		LVA20	LV20-2	2015/3/1	LVA20-Z										LVA
A18	LQ-G	LQ-G-old	フッ素樹脂製管継手 施工治具	LQ-GA<br/>LQ-GB<br/>LQ-GC<br/>LQ-GL<br/>LQ-GM	LQ-G-old1	LQ-GR	1	LQ-G-old.jpg	LQ-GA<br/>LQ-GB<br/>LQ-GC<br/>LQ-GL<br/>LQ-GM	LQ-G-1	2015/5/1	LQ-GR	LQ-G.jpg	/catalog/BEST-Guide/pdf/lq-m-a.pdf	LQ-G-old.pdf					LQ-G-comp.pdf		
A19	XSA	XSA-old	高真空ストレート電磁弁	XSA	XSA-old1	XSA	1	XSA-old.jpg	XSA	XSA-1	2015/3/1	XSA	XSA.jpg		XSA_ja_old.pdf		あり (外形寸法に変更があります。）			XSA_comp.pdf		XSA-2
A19	XL□	XLA-old	アルミ製高真空L型バルブ	XLA<br/>XLAV<br/>XLC<br/>XLF<br/>XLFV<br/>XLG	XLA-old1	XLA-2<br/>XLAV-2<br/>XLC-2<br/>XLF-2<br/>XLFV-2<br/>XLG-2	1	XLA-old.jpg	XLA	XLA-1	2017/9/1	XLA-2	XLA-2.jpg		XLA-old.pdf		あり (ただし製品全長に変更があります。）			XLA-comp.pdf		XLA
		XLA-old			XLA-old1		2		XLAV	XLA-2	2017/9/1	XLAV-2										XLA
		XLA-old			XLA-old1		3		XLC	XLA-3	2017/9/1	XLC-2										XLA
		XLA-old			XLA-old1		4		XLF	XLA-4	2017/9/1	XLF-2										XLA
		XLA-old			XLA-old1		5		XLFV	XLA-5	2017/9/1	XLFV-2										XLA
		XLA-old			XLA-old1		6		XLG	XLA-6	2017/9/1	XLG-2										XLA
A20	HOW	HOW-old	遊動管板式オイルクーラ	HOW	HOW-old1	HOWF	1	HOW-old.jpg	HOW	HOW-1	2022/7/1	HOWF	HOWF.jpg		HOW-old.pdf		あり			HOW-comp.pdf		HOWF
